H_0_green[-1.1],H_0_red[-1.24],H_0_green[-0.94],H_1_green[0.69 0.24],H_1_red[-0.42  2.99],H_1_red[10.51  0.13],H_1_red[27.75  0.04],H_2_green[1.53 0.08],H_2_red[10.99  0.12],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.11043308901919935,0.9785856240919291,-0.14728047727650587,-0.6319493224020749,0.14090758425727543,-0.372115806190747,-0.07312724241271305,-0.49341482702993955,-0.4977803561118172,-0.47242197283246623,0.2654157022135016,0.2182074184999065,0.9851380077988762,-0.4101892455701161,1.1933060434998948,-0.39732558863530165,-1.3673412356267722,-1.3845267465840057,1.6630253407061257,1.2745830590358371,0.024025729050479533,0.16795700850802872,0.36181861537802,-0.16529490122682156,0.4929190284121417,0.20209378553576138,-0.9898293200536674,-0.9898293200536679,0.2020937855357625,0.7680087785103275,-0.16622516478735458,-0.36779617416254595,0.0926100942641584,1.7612051688516421,3.1829278806774473,-0.5665405018898042,2.351604611252646,-0.06826582586615584,0.0,-0.6659937495758531,-1.3070453959518165,0.3423786064537325,-0.02340243285579345,-0.08016483974135323,-0.08016483974135552,-0.1982159881759921,1.5875344289726545,-0.36239846057955266,-0.5347456279624406,0.03988100190493926,1.232663082842503,0.22809646293559846,0.9867612040461651,0.37345713299364164,0.37345713299364497,0.7781108456684362,0.3185610357482771,0.5988767438997252,-0.8441329943833192,-0.5819537606037899,1.109787921325448,0.024025729050480196,-0.9746797536408244,-0.808358917104501,-1.1278420493236112,-1.0894405140123873,0.1113543474778067,-1.2637060091049541,-0.29135095454478904,0.5370174213584038,1.0673073416657632,-1.0519401646960573,-0.3362776358491205,0.6144889360878758,-0.44306249178073626,-0.8216132108654373,0.3162979532083951,0.5518717725538388,1.8871788269150709,1.132548466829412,-0.9166048151704785,-1.2203423974621705,-0.8837621565519318,-0.426441800548999,0.0,0.2855351309315146,-0.0719966392970018,0.4869448562716948,-0.35409169949319363,-0.46817412939382325,-0.22448570010020846,0.8744550175098676,0.1842848672152025,0.7840337948102973,-0.27834506984540014,0.31856103574828004,0.598876743899724,-0.844132994383319,-0.3153525855852809,-0.9224718186947359,1.7044433401977188,1.3188532415549208,-0.5979692047865145,0.7231609766811977,2.1968397396273223,-0.7407883288320315,-1.7340828692655164,-0.5979692047865156,0.7231609766811982,0.9782616672934574,-2.748563962215492,0.3060056067117333,1.2745830590358371,0.9782616672934629,0.904692514070833,0.20405821870209376,1.3462183248123785,1.008152013537542
0.6049298183164011,0.5266106305652895,-0.14728047727650587,-0.15621195028993926,1.81275206341579,0.47245637391458295,-0.07312724241271305,0.07544986255648006,2.9061270665856824,-0.47242197283246623,-0.6418234253526498,-0.4329512271823539,0.3677848562449139,0.7823196951594993,1.1933060434998948,0.7430898413408312,1.494063443166167,0.9762459222748466,-0.37190503879239,-0.6811150502258306,0.09847802137736535,0.16795700850802872,0.36181861537802,-0.16529490122682156,-0.8908506788759671,-0.65067638492756,-1.0863298503893164,-1.0863298503893182,-0.6506763849275556,-0.9519952101430754,-0.8311258239367729,-0.9992635782041772,-0.5706545808467675,0.4894670482081525,-0.6613380205543533,0.3677543608758374,-0.15499590988412196,-1.1251814357468546,0.0,0.4828914287237133,-1.461293680414008,0.6021302752094135,0.8654706467879725,-0.07813870174771947,-0.07813870174772135,-0.7313282317746156,1.8610718914743951,-0.03854115014374931,-0.17854883668449295,-0.47078240765732793,-0.09363641111763281,0.5974107327123468,0.012442418094274174,0.5824043076582888,0.5824043076582905,0.5315828822351641,0.3185610357482771,0.5988767438997252,-0.8441329943833192,-0.273546301397016,-0.3248269191078294,0.09847802137736479,-0.8408477995874895,-2.0192025244597063,-0.11237968220111051,0.2726256690039791,0.38772174443104773,-0.5927322168202084,-0.29135095454478904,0.5370174213584038,-0.8451665200738161,-0.9961881597261049,-0.6387666097229705,0.9244690713174019,1.2659903732286624,1.1877475207631167,0.19935979343551138,0.19235297522908937,-0.2603042889143911,1.132548466829412,-0.03290376259586326,-1.2203423974621705,-0.8837621565519318,-0.426441800548999,0.0,0.2855351309315146,0.35633779702693363,0.4869448562716948,-0.35409169949319363,0.33197801902471086,-0.22448570010020846,0.9593664877377872,0.34197602297629814,0.7657372712086934,0.5392935728254628,0.31856103574828004,0.598876743899724,-0.844132994383319,-1.3113959709765706,-0.9224718186947359,1.2264340260770477,1.754986770176257,0.09597036620030464,0.018734740328528773,-0.5288041293214011,-0.4388289442446023,-1.160014376250508,0.09597036620030483,0.01873474032852819,-0.49739274570171804,0.32720999550184365,0.3916977054420768,-0.6811150502258299,-0.4973927457017191,1.3948429251524368,0.20405821870209376,-0.6836640919631018,-0.6611267902511738
-0.47173566541923917,-2.673230502194794,-0.14728047727650587,0.32643719726123543,-1.9752423158100345,-1.0406629533115321,-0.07312724241271305,0.9135019731155352,-0.8683416889287677,2.320512960894064,-1.5490625529188011,1.5205247098644272,-2.1016277499709353,-0.8076922258133212,-1.553733175005985,0.1728821263527648,0.955188822388124,0.3920489447678565,-0.8879325619882704,-0.586789389600721,-0.3027181348389502,1.2956683513476503,-0.8749431971868487,-0.16529490122682156,-0.5703224788384177,-0.5365094699704692,1.1937069640568039,1.1937069640568025,-0.5365094699704721,-0.44050996349972976,-1.4960264830861911,-1.6307309822458085,-1.0681030871799617,-0.21705412992711967,0.7268691104460157,0.8349017922586581,0.158329155257974,0.6866738954771988,0.0,0.006266015486329095,0.5641518768301557,-2.432831088532571,-2.424029368899047,0.1525538103379714,0.1525538103379737,-0.2999596728620318,-2.0817774790894834,-2.0436647855216585,2.1747953508295588,1.9037431571687022,-0.08734962761915348,0.3317258452671821,-1.3711104268033276,0.41100984181532124,0.41100984181532363,-1.6500151409780301,-0.8008683982830632,0.5988767438997252,0.5122516461642347,2.106026752089917,0.16607511384927887,-0.30271813483894855,0.018795342600243358,0.8996166053720629,0.12243923969626895,-0.8991155809054991,0.948819423763422,-1.625920218563882,0.19053156264952456,0.3197283981569074,0.506560797701846,1.2462813735097562,0.5711892857724294,-1.1543026306298823,-0.6857613620408541,-1.3016319608933469,-0.8532767225935745,1.8013019241045662,-1.1133797401713064,-2.722532943938114,-0.9166048151704785,1.7162895477907958,0.18585556081993404,-0.426441800548999,0.0,2.2026995814716837,1.8983417677931012,2.4592026583344304,-1.0475212776673648,0.732054093233978,-1.2059580633290274,-0.051848042978668234,0.4831800365640355,-0.3802389642478158,0.9481128941608943,-0.8008683982830611,0.598876743899724,0.5122516461642362,1.6087234292136858,-0.9224718186947359,-0.5312820040523438,1.3289389643960872,0.09597036620030464,0.018734740328528773,0.0026469830011102303,-0.3323327070681444,2.455913546278212,0.09597036620030483,0.01873474032852819,0.18951159495657185,0.32720999550184365,1.5037583173865536,-0.5867893896007204,0.1895115949565713,-1.5460595413371867,1.3001423648733401,-0.49161718780129043,-0.7888340164156966
-0.7391745298180766,-0.39801786328497013,-0.14728047727650587,-1.5167422251279516,0.1425916676360637,0.861000020087346,-0.07312724241271305,-0.9277462980679246,-0.3765660457727275,-1.0310089595777723,-0.6418234253526498,-0.4329512271823539,0.3677848562449139,1.5773256556459094,1.1933060434998948,1.8835052713169642,-1.6235116586498408,-1.2793791902387899,1.7556006866695084,1.1972489222780835,-0.7109679414907673,3.5510910370268935,2.835342240507757,-0.16529490122682156,-2.237621265739368,-2.0950794918978564,-2.0521959815572806,-2.0521959815572814,-2.095079491897862,-1.6378048447403555,-0.8311258239367729,-0.9992635782041772,-1.8971839310686192,1.1556155875928376,-0.3409825287850375,-0.09939307050698339,2.03827954611055,-0.6722176029408384,0.0,0.04952943088662747,-0.40853613884164797,1.5546832445534429,1.578399938536087,1.3893602909954328,1.3893602909954283,0.035715250186869225,0.2718569154810655,0.0868317898976971,0.04373893420904179,-0.12385651754435299,-0.997433562758969,-0.45404963575177204,1.1040094525301483,-0.12640298176859055,-0.12640298176859055,0.9812944593501016,-1.3605831152987349,-0.2876494596683716,1.8686362867117918,-1.1360743720142588,1.1688658351324268,-0.7109679414907678,0.5269736408944883,-1.5375031818167666,0.5842553098521137,-1.0391866795860862,-1.511155488284264,0.5026286263213869,-1.0944884832019783,-1.0324330496068952,1.0476294101996224,-1.206806845168147,-0.9412555835968204,0.414566556729535,1.790009285229227,1.8179235437311523,0.30655323725729505,0.990445610409897,1.4316383030891802,-0.05363042879136522,-0.03290376259586326,-1.954500383775412,-1.240301395675887,-0.426441800548999,0.0,0.12577142671983385,0.5276715715565078,0.3225900394331335,0.3393378786809775,1.532206241652512,0.7569866631286105,2.7939620436966446,1.5238074761166907,1.8734969931802004,0.5392935728254628,-1.3605831152987318,-0.2876494596683723,1.8686362867117916,2.3451420485471113,-2.558553912228796,1.0208455614243745,0.955281285568321,0.09597036620030464,-0.6856914960241401,-0.6024773502521635,1.6207863948885999,-1.0895101712015023,0.09597036620030483,-0.6856914960241418,3.5212119460089246,-2.748563962215492,-0.7054495001131655,1.197248922278084,3.5212119460089255,0.41454210298922906,0.20405821870209376,0.8571495143436989,1.121583025395055
-1.3551182533664747,0.5307891800422487,-0.14728047727650587,-0.7602008964640933,0.744661534127362,-0.13621471181449307,-0.07312724241271305,-0.9246096166376149,-0.2295170370203973,0.08616501391283977,-0.6418234253526498,-0.4329512271823539,0.3677848562449139,-0.012686265326910974,1.1933060434998948,-0.39732558863530165,-1.147679586811962,-0.23286486348947302,1.671922868454064,2.2432433078621727,-0.6036056681588472,-0.9597543343315927,-0.8749431971868487,-0.16529490122682156,-1.3216574071193699,-1.619992304603297,-1.032199778019458,-1.0321997780194592,-1.619992304603293,-0.37629722217196754,-0.16622516478735458,-0.052062472141730334,-0.5292005386523346,0.4894670482081525,-0.6613380205543533,0.8349017922586581,0.158329155257974,0.23371006267120562,0.0,-0.9366785111299251,-0.34261377616067024,0.7686270208388569,0.25354549937273463,0.8700857212854608,0.870085721285463,-0.30998599441112673,-0.34659081795238883,0.8926591740784695,-0.3774030278629086,0.7166918499376057,-1.9078645668039045,-0.8615677526641905,0.8193751254350837,-1.0302554005636493,-1.030255400563647,0.7759546901335047,-0.8008683982830632,0.5988767438997252,0.5122516461642347,-1.0203035254850563,-1.1534825784468608,-0.6036056681588476,-0.38685066180037375,-0.8257374680776531,-0.2701810270512722,-1.4696333790398237,-0.03770538952342284,0.38839179981555155,-0.7732334717391026,-0.5496812407671652,0.25194921896960953,-0.9621174900222451,-0.6387666097229705,0.6616399378373812,-0.7245911924174643,-0.8230944243288948,0.6756026223267318,-0.15785487712817908,0.15239273694899094,0.2429142951138291,-0.03290376259586326,-0.8532634043055497,-0.8837621565519318,2.8458463016229114,0.0,0.365416983037355,-1.4426668355335952,-0.7457162700175148,-0.35409169949319363,-0.0680980551845562,-0.22448570010020846,1.0981156103361314,0.2472360014842911,0.9738838302332266,-0.6871643911808316,-0.8008683982830611,0.598876743899724,0.5122516461642362,1.1867167475133527,-0.9224718186947359,-0.187092116111625,-0.923998263917448,0.09597036620030464,-0.6856914960241401,-0.6234930034442995,-1.3674545733438284,-0.5481066292792408,0.09597036620030483,-0.6856914960241418,0.5031845171210211,0.32720999550184365,-0.11843906596814541,2.2432433078621723,0.5031845171210211,-0.07560830809237487,-0.8920259274691525,2.2203783307984586,1.7782888835175013
-1.067565459115307,0.5796567912099849,-0.14728047727650587,-0.4981147248026296,-0.2285563066903167,0.3618664744316702,-0.07312724241271305,0.07666526162727959,-0.07835808549991188,0.6447520006581458,1.1726548297796529,0.8693660641821669,0.9851380077988762,-0.4101892455701161,0.27762630399793475,0.1728821263527648,-1.0026241937295641,0.5664799979771016,0.7077423788400646,0.056450914778664395,0.6531475550676751,1.2956683513476503,0.36181861537802,-0.16529490122682156,-1.5888947094662853,-1.2937840919460917,-1.7360265117621503,-1.736026511762152,-1.2937840919460868,-1.455237189917754,0.49867549436206376,-0.052062472141730334,0.0926100942641584,3.2872909136238295,0.29972845475359716,-0.09939307050698339,2.351604611252646,-0.5212296586721663,0.0,0.5247788267696712,-1.218726429244971,0.005178659172699741,0.29279417627523563,0.37114395250785936,0.37114395250786103,0.8726664410243153,0.6437726688074003,0.6403231550940409,-0.9285685180704376,-0.16523486625345135,-0.5636430318292468,-1.3487230847966971,1.0300296811128007,-1.2078762311394982,-1.2078762311394997,0.9298238811088632,0.3185610357482771,-1.1741756632364673,0.5122516461642347,0.19749376815464492,-1.7948363270246463,0.653147555067676,1.307459893025531,-0.3771141105258179,0.2471043952625078,0.7548110469156403,0.8381155892420722,-2.7657911253271545,-1.0944884832019783,-0.18736383801927947,1.2997032344036112,-1.4855668700179088,-1.2437445574706705,1.0082754103599343,-0.6613391949831134,-0.11417757229777152,0.7671199578115826,0.9826185062187498,1.5842489757839329,0.8360037429242176,-0.9166048151704785,-1.5874213906187913,-1.9533798739237977,-0.426441800548999,0.0,-0.5931652422327296,0.35633779702693363,-0.41700663634039226,-0.35409169949319363,-0.46817412939382325,-0.22448570010020846,0.2555886172878392,-0.4657772980142432,0.5801595540020278,0.13047425149003133,0.31856103574828004,-1.1741756632364686,0.5122516461642362,0.48197575014130567,-4.194636005762856,2.2435530218392223,1.986498280357245,-1.9858483467601558,-2.7989702050821523,2.0764166970048827,0.6188576002281145,-1.114671281333593,-1.9858483467601566,-2.798970205082152,1.710463539355584,-2.748563962215492,1.0867075525239982,0.056450914778664325,1.7104635393555845,0.904692514070833,-1.988110073640399,0.41066913704930796,1.2721321944507937
-1.7534113343013387,0.573364064365677,-0.14728047727650587,-0.1592451574518943,1.2833762183828485,-0.95078524516856,-0.07312724241271305,-0.034102669570205385,-0.7922265610719073,0.6447520006581458,0.2654157022135016,0.2182074184999065,0.3677848562449139,-0.8076922258133212,0.27762630399793475,-0.9675333036233681,0.2441060614115113,0.39195720965871933,0.4526242020780024,0.003421109628648245,-0.055531021341531726,2.423379694187272,2.835342240507757,-0.16529490122682156,-0.3608485780514499,-0.9372503048417143,-0.5072936804973607,-0.5072936804973616,-0.9372503048417204,0.7406600242083113,1.1635761535114821,0.5794049318999009,0.6315126427917856,1.034497671341077,0.9862045085449916,-1.033687933272625,0.47165422040007,0.5356859512085382,0.0,-1.5055489020303483,-0.5088172011829971,0.3882791335659616,-0.4377564202451981,-0.567621371401583,-0.5676213714015799,0.020490523760149263,-0.6028583883405445,1.104743573000595,-1.100842464770871,-0.9569358937381177,-2.3527534829164516,-1.3281946526619037,1.3454742746307544,-1.8048278724051927,-1.8048278724051936,0.8231754199378277,0.3185610357482771,-1.1741756632364673,0.5122516461642347,-1.0021632158805374,1.5856838256123476,-0.05553102134153073,0.35204432710683425,-0.9442790386073452,-0.3176850231673917,-0.002755744602930563,0.2977597513541711,-1.4207395644806775,-0.7732334717391026,-0.5496812407671652,-0.8281622138071438,-0.658578796296949,-0.3362776358491205,0.8029450648015642,0.022583538968735686,0.40198952957000095,1.2048909525861395,0.3679196528085408,0.8823400467605191,0.2429142951138291,-0.9166048151704785,-0.48618441114892885,-0.8837621565519318,-0.426441800548999,0.0,-0.8328107985502508,-0.7573317374152985,-0.6635388615982342,-0.35409169949319363,-0.0680980551845562,-0.22448570010020846,-1.1382364109071326,-2.002654324788395,0.17015797324305584,-0.6871643911808316,0.31856103574828004,-1.1741756632364686,0.5122516461642362,0.22570736960017246,0.713610274839324,-0.42173635861856623,1.0079242321541961,1.4838495081739453,0.018734740328528773,-0.6234930034442995,1.4220169099384072,0.49080125353199905,1.4838495081739458,0.01873474032852819,-0.9262918889617686,0.32720999550184365,0.40414215293743766,0.0034211096286478333,-0.9262918889617662,-0.07560830809237487,-0.8920259274691525,-0.07859915085812608,-0.13576210375321693
-1.6274988355569902,0.5702905930353949,-0.14728047727650587,-1.5958781327165847,1.1601634177681055,2.340531320826716,-0.07312724241271305,-0.9372445024571916,1.421791528004565,0.6447520006581458,-0.6418234253526498,-0.4329512271823539,-0.8669214468630105,-0.8076922258133212,-0.6380534355040252,-1.5377410186114344,-0.3081288402326816,-0.5036509051293339,-0.629530897510541,-0.437904447696888,-0.059424749821125146,0.16795700850802872,0.36181861537802,-0.16529490122682156,-0.6325886051194928,-0.8642748159911451,0.0951925645427214,0.09519256454271992,-0.8642748159911432,-0.046386921890324805,1.1635761535114821,0.8951386339207166,1.2118692335138457,0.3834888714878617,0.4198617641670927,0.8349017922586581,0.158329155257974,-1.1251814357468546,0.0,-0.6727926076899606,-0.4661861812314333,0.9382080550492476,0.5673860850132969,0.2809333879669351,0.280933387966938,-0.6082391395293842,-0.5830873117479297,0.8664388863327067,-0.24969836485985594,0.0656170540249305,-1.8212470656064959,-1.0198067599784597,0.1009738671259353,-0.39667743497587343,-0.39667743497587354,0.04418286786262851,-0.8008683982830632,0.5988767438997252,0.5122516461642347,-1.0234361775196286,-0.012943596187130802,-0.05942474982112524,0.3467949391294039,-0.7420803889829404,1.1233016965145357,0.5552409397843328,-0.1398148151039694,0.26812330575916726,-0.6126059660076648,-0.5042964856293963,-0.7031677795470831,0.004250596123595575,-0.033788661975270536,0.5357716748245289,-0.7965421045270484,-1.052774940794771,0.09005291475184792,0.8593408924575733,0.4593596228623156,0.2429142951138291,-0.9166048151704785,-0.11910541799230807,-0.5272229174279766,-0.426441800548999,0.0,-0.67304709433857,-0.1576635265617889,-0.4991840447596729,1.0327674568551486,0.732054093233978,1.7384590263574295,-0.19628947765553315,0.03222866968578495,-0.22570362175388767,-0.6871643911808316,-0.8008683982830611,0.598876743899724,0.5122516461642362,1.0531112960125637,-2.558553912228796,-0.43504603849186685,-1.1139703257482807,-1.2919087757733365,-2.7989702050821523,-0.6234930034442995,0.16297930077624898,0.22767572809400224,-1.291908775773336,-2.798970205082152,-0.20123603380162375,0.32720999550184365,0.18624654555895376,-0.4379044476968878,-0.20123603380162366,-0.07560830809237487,-1.988110073640399,-0.2553860309551467,0.0807172186476208
0.2765486080405452,0.13827638675184148,-0.14728047727650587,-0.0233243028903411,0.24895321714437776,-0.8703598342161911,13.674794331177342,-0.20920139183981387,-0.8525516081156865,-0.47242197283246623,-1.5490625529188011,0.2182074184999065,0.3677848562449139,1.5773256556459094,2.1089857830018546,2.453712986305031,0.022658834095880022,-0.7502637740220051,0.30707199928102785,-0.6009848399202843,1.4150760953254076,0.16795700850802872,0.36181861537802,-0.16529490122682156,-1.0637059851198198,-0.6229637047336419,-0.19510303770476972,-0.19510303770477075,-0.622963704733646,-1.3444975592692037,-0.8311258239367729,-1.3149972802249927,-0.2804762854857374,-0.5279234483066394,-0.5652313730235593,0.3677543608758374,-0.15499590988412196,0.5356859512085382,0.0,0.9653734866065092,-0.5107632671215876,-0.08944185746659966,0.4398687091192264,-0.4546586767847217,-0.4546586767847215,0.23963564819095165,1.0964500909281272,0.005840077176610878,-0.2492279119197,-0.2575406144670937,-0.8653906198622279,1.3332484861541003,-0.028302666545128818,0.6881171340791222,0.6881171340791238,0.4180663255929096,0.3185610357482771,0.5988767438997252,-0.8441329943833192,0.456693079188655,-2.6666367272108706,1.4150760953254065,1.5258072412768027,-1.0436086410506444,-0.8347787405985865,-0.696347047212263,1.2456143458350883,-1.0289490070332432,0.19053156264952456,0.3197283981569074,-0.7900251863949066,-0.44796011085490683,0.26870031189857946,1.6248310880045458,-0.8562919961955602,-0.6501913346846432,0.8918590802375673,0.1503041125671662,-0.4298050587544144,0.39118665706642625,-0.03290376259586326,-0.11910541799230807,0.18585556081993404,-0.426441800548999,0.0,-0.5132833901268892,1.2130066696748045,-0.3348292279211116,-0.35409169949319363,0.33197801902471086,-0.22448570010020846,0.4390063155331624,-0.017857894425465582,0.46816644976821065,0.33488391215774704,0.31856103574828004,0.598876743899724,-0.844132994383319,-1.091856724599525,0.713610274839324,-0.3060010394999958,1.8468485535699786,0.7899099371871262,0.7231609766811977,-0.4160346167012174,-1.1594173517352127,-0.07076538502835268,0.7899099371871253,0.7231609766811982,-0.44020707568099277,0.32720999550184365,0.9397031357646823,-0.6009848399202842,-0.440207075680994,-0.07560830809237487,0.20405821870209376,-0.39626697207618417,-0.1303111855632678
-1.2609102206655336,2.3813371153019602,-0.14728047727650587,-0.35345125165251523,1.8300460756038908,-0.5678403922173482,-0.07312724241271305,-0.9455693881081464,-0.9084071142124391,0.08616501391283977,-0.6418234253526498,0.8693660641821669,-0.8669214468630105,-0.8076922258133212,-0.6380534355040252,-0.39732558863530165,-0.5393854565243459,0.16002131603766295,1.1446052611113846,1.510672038340486,0.34391176615591773,-0.9597543343315927,-0.8749431971868487,-0.16529490122682156,-0.7943595516714111,-1.589611931877387,-1.6015192341128572,-1.6015192341128586,-1.589611931877387,0.8681477668658313,-0.16622516478735458,-0.6835298761833616,-1.0681030871799617,2.04381364010575,-0.020627037015723233,0.3677543608758374,-0.15499590988412196,-0.37024171440349424,0.0,-2.118313545279202,-1.9148788273130344,1.082741616468952,-0.08067731853367296,0.0717798730956075,0.0717798730956078,-0.2880187001660686,0.004897302892031103,1.6753447465362887,-0.9185694379903041,-0.46172658596686034,-1.9404505401333147,-0.6979718946560213,1.3452652250520996,-1.9455345483348983,-1.945534548334897,1.5783461649402142,0.3185610357482771,-1.1741756632364673,0.5122516461642347,-1.7977973292513638,0.9343241945438232,0.34391176615591595,0.8905590636503177,-1.450874362223328,0.2532822853101311,0.7630976121185482,-1.4443280913418044,0.015795559404161972,-0.7732334717391026,0.3197283981569074,0.5231336665450009,-1.8417602351037154,-0.9412555835968204,1.616104429873641,2.1828166284197605,1.5560260648983169,1.7664520325588677,0.011299792659512949,1.1768259963876888,1.7256379146398007,-0.9166048151704785,-1.5874213906187913,-1.5968406347998423,-0.426441800548999,0.0,0.2855351309315146,-0.24333041382657597,0.40476744785241414,-1.0475212776673648,-0.46817412939382325,-1.2059580633290274,0.8417657660815918,-1.3627350966560745,1.7950306004984802,-1.913622355187126,0.31856103574828004,-1.1741756632364686,0.5122516461642362,-0.6301089697972525,0.713610274839324,1.9206395180705982,1.0259057130342206,-0.5979692047865145,-0.6856914960241401,-0.6234930034442995,2.1777217565377485,-1.9005881787708852,-0.5979692047865156,-0.6856914960241418,1.575148535095011,0.32720999550184365,-1.2799570153025008,1.5106720383404868,1.575148535095011,0.41454210298922906,-1.988110073640399,1.2815876346556128,1.305875973721908
0.37360663849647074,-0.8173905298923789,-0.14728047727650587,-0.718166503020237,-1.269375380109732,1.180921724649455,-0.07312724241271305,-0.4090935641867495,2.635146557110339,0.6447520006581458,0.2654157022135016,-1.0841098728646144,-0.2495682953090483,1.1798226754027044,-0.6380534355040252,0.7430898413408312,-0.5640999646730184,-0.36617032628223317,-1.4323564453961921,-0.8437413792235163,0.12735185955332182,-0.9597543343315927,-0.8749431971868487,-0.16529490122682156,-0.23508158578186486,-0.19909193697395755,0.12919195356287272,0.1291919535628722,-0.19909193697395958,-0.23774039057140464,-0.8311258239367729,-0.9992635782041772,-1.6899137200964547,-0.4431409069304067,-1.302049004092988,0.3677543608758374,-0.15499590988412196,-1.1251814357468546,0.0,0.058267647548269984,-0.02952080633505406,0.4404699508760091,0.47143419243539786,1.243882323688311,1.2438823236883159,-0.543767720828445,-0.041184436436365345,-0.7508773929185304,0.10834683503948518,0.8311103408453299,-0.33979029126766624,0.21851378075572303,-0.30643228581778026,-1.2922889997439166,-1.2922889997439175,-0.1660366938238116,1.4379904697796202,-1.1741756632364673,-0.8441329943833192,-0.3356517672632908,0.1499850178255279,0.1273518595533215,-0.788945540256883,0.5360173429041054,-1.3358673458171253,0.04557148898879211,-0.09005837226254652,1.683990901975826,-0.13072344881335116,0.09432589917659233,0.365304706408477,0.440974635054889,0.26870031189857946,-0.03875918334200838,-0.49889232292221214,-0.20662582723798967,-0.22982659662286645,-0.4424783809128229,-0.6153489704101283,-0.3501751526965595,-0.9166048151704785,0.2479735751643127,-0.17068367830402126,-0.426441800548999,0.0,0.7648262435665569,-0.1576635265617889,0.4869448562716948,-1.0475212776673648,0.732054093233978,-1.2059580633290274,0.14921005172801255,0.4876895150763576,-0.17439637002385483,0.9481128941608943,1.4379904697796213,-1.1741756632364686,-0.844132994383319,-0.04783255230279064,0.713610274839324,-0.06580761081166994,-1.0800705981669236,0.09597036620030464,-0.6856914960241401,-0.6234930034442995,-0.35025632503292703,0.5893071361135306,0.09597036620030483,-0.6856914960241418,0.6983642572241878,0.32720999550184365,-0.22554304521089877,-0.8437413792235161,0.6983642572241884,0.41454210298922906,-0.8920259274691525,-0.39123016674760924,-0.4072697431192559
