H_0_red[-1.1],H_0_green[-1.22],H_0_red[-1.24],H_0_green[-0.94],H_1_green[0.71 0.23],H_1_red[20.54  0.04],H_2_green[1.6  0.08],H_2_red[18.32  0.11],H_2_red[4.58 2.91],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.565868494486772,0.27356850829685897,0.9333304269177998,-0.5396267969192998,-0.6210501552010408,-0.11799179850060004,-0.3461224065818676,-0.16200966991132312,-0.08932086957414047,-0.28182894508865275,1.321592500137017,0.09488884199506963,2.1566479817594346,-0.04215766492632403,1.6560581206092095,0.027888263296805653,-0.7047477737664861,-0.07742969742828379,0.17966699940131187,-0.507111138056754,-1.0603112687803415,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-0.2357860744958264,-0.5766448831553402,-1.174197262482466,-1.1741972624824646,-0.5766448831553332,0.30146616557326533,0.48339111343909474,-0.2784627142677916,-0.206808716824558,1.171609851273104,0.0836165948617731,0.9724644887399487,0.9660789942545148,1.0232993255959226,0.0,-0.5636960404887783,-0.7099838605967209,-0.5397768199608943,-1.149326981383264,0.30660342841822946,0.3066034284182261,-0.8042511401708508,0.007440402711726109,-0.005336456694979109,-1.4218159360913558,1.087138005864838,-0.6719734688301212,-1.3129601680104923,0.13078274743466392,0.5613594424423524,0.5613594424423546,1.212559921748487,1.1111172145070616,-1.422564534636367,0.9862922512960405,0.011541341187405102,0.416020650007602,-1.0603112687803444,-0.8434723164323976,-0.6748194425557595,-0.21722355693629453,0.7961361425369262,0.3620116343906464,-0.7747855313588659,-1.3881520818247934,-1.3645586777231498,1.0647370982777498,-0.8720745951131395,-1.2339205913519604,1.1266384068334239,0.488638990811979,0.5137387224875701,1.0300313858669596,1.440268867725736,-0.22470406682543168,0.8749744049465354,0.19465254156919876,-1.0598492792175975,-1.1388163757278928,-0.32077217227866195,0.0,-0.4695866031170286,-0.7349033711042072,-0.3399074393087774,-0.8481079492383865,0.24950955566530444,-0.7532547491371919,0.7396655859719997,0.6055440799880134,0.5718733657988823,-0.6627913154864724,1.1111172145070674,-1.4225645346363671,0.9862922512960395,0.022233155478163583,0.6580474324714201,1.1555617222881325,0.6929466417863255,0.41346226775522094,-0.4503174756116168,-0.2934859272722231,0.873448204701619,-1.17447702484119,0.4134622677552205,-0.4503174756116159,0.7761148826170239,0.33594571704666887,1.3332130111783722,-0.507111138056754,0.7761148826170239,0.5717617502919635,-0.8386019651956882,-0.8294712549973186,-1.0305912508825796
1.4197649691944292,-1.7007067288623574,0.5767778340337377,-0.5396267969192998,0.9596468647250173,-0.1179777178124178,-0.08592793571068731,-0.16362919844025084,-0.0893208695741168,-1.1981949162451706,-0.1436953560639025,2.558218301914885,1.0949436716095045,-1.6208895307879718,1.6560581206092095,0.027888263296805653,-0.18628464914906467,0.4854850877633794,0.26547214034953404,0.5443746367876946,-1.1408679259486667,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-0.2329426223496365,-0.4491515659064539,-1.752901099659334,-1.7529010996593317,-0.44915156590644995,0.14573244160950233,-1.7924589553247359,-2.0448792311767963,-1.2086724087728615,2.0807636341854927,0.5500548752633252,0.298073406510329,0.2926760496072729,0.48291368611272983,0.0,-0.3799989325209315,-1.5421210102192597,1.3963184086255274,1.167064256228371,-0.5826899632668859,-0.5826899632668848,-0.5618828382218247,2.1133856674722264,-0.1853426883990682,-0.740392050344188,-1.5530098100618759,-0.407467593399182,0.4294173666132475,1.5037291619046844,0.7690616357046325,0.7690616357046336,1.5436830893520859,1.1111172145070616,-1.422564534636367,0.9862922512960405,-0.9988171399329927,-0.33696212079949317,-1.1408679259486665,-0.9341228334637215,-0.8620491248393285,0.3721253687060165,1.2508440724618934,-0.1128062773315569,-0.08809644170029438,-1.6196528743404148,-1.4613473301794133,-0.19373393935803804,-1.4906437048718264,-1.6583861479589384,1.3295299372594647,-0.7013576890380087,-0.8430319263367247,1.5808216202343348,0.5691411875096397,1.6879483816264722,1.978814331883926,0.19465254156919876,-1.718502393512482,-1.5300705940260553,2.934915482811309,0.0,2.5943850762420744,1.945550234333808,3.9166656699852522,-0.8481079492383865,-0.5874553167749137,-0.7532547491371919,1.2247145489200701,0.02825637169385806,1.676266246523039,1.495503642889267,1.1111172145070674,-1.4225645346363671,0.9862922512960395,1.2123151525871911,-1.207852075789578,0.6803536575546814,-0.47613292948337366,-1.6368574709761476,0.510477767048924,-0.2934859272722231,1.3248901251543397,-1.5418224777969778,-1.6368574709761459,0.5104777670489241,0.8774648261315368,0.33594571704666887,0.4492177466585864,0.5443746367876937,0.8774648261315373,2.287047001167854,0.5179845306372576,-0.07155741429957954,-0.299434716718344
0.26507794376859495,0.570090975658513,-0.6802110084781813,-0.5396267969192998,-0.2684151790339711,-0.1180032531694198,-0.5766897328705645,-0.16026626776853495,-0.0893208695741366,-1.1981949162451706,-0.1436953560639025,0.9159986619683413,-1.0284649486903559,-0.56840162021354,-1.2766432556347393,0.027888263296805653,-0.07097954018105672,-0.7781878733241243,1.6061011920244646,0.34206869288626895,0.37409523406832595,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,0.11609476865145382,-0.22685148330903362,-1.7301924564518123,-1.7301924564518112,-0.22685148330903432,0.3913449368957629,0.48339111343909474,-0.2784627142677916,-0.6193408252738595,2.0807636341854927,0.5500548752633252,0.298073406510329,0.2926760496072729,-0.32766477311204023,0.0,-0.4720481096018217,-1.140328724110225,1.0745316140299301,0.7216279494067356,-0.13524478654516672,-0.13524478654517247,-0.6406529843942206,1.2158297226898533,-0.027143648356502414,-0.564374987368068,0.5777200970083417,0.2236112043072556,-1.2296778468380207,-0.007450135374949864,0.02362893482518383,0.023628934825183478,1.0119808844196465,-0.22665805706131142,0.6155688223756299,-0.758192088944187,-0.8756323483390205,-3.5903325526244902,0.37409523406832607,0.1447855130602182,0.7051413652469866,-0.6754505378434164,-0.7296491997904592,2.098524345086336,0.030812965951510052,-1.1566512893091723,-0.10549284577107766,0.7664993570437357,-1.746139641511284,-1.6583861479589384,1.0966257607199936,-1.315938345019908,-0.5604040958185809,0.5083140603016761,0.7913884300183149,1.4583813972320245,0.507027762634072,0.19465254156919876,-1.718502393512482,-1.5300705940260553,2.934915482811309,0.0,-0.4695866031170286,-0.7349033711042072,-0.3399074393087774,-0.8481079492383865,-0.5874553167749137,-0.7532547491371919,0.692166207029249,-0.09290587906768323,1.0288664176704798,1.495503642889267,-0.22665805706130723,0.6155688223756303,-0.7581920889441874,-1.0955653032653063,0.6580474324714201,1.3250784258915933,-1.7295844415331407,-0.6116976016104636,1.4712730097094653,1.105009357431786,1.0159644581277762,-1.319171100139167,-0.6116976016104627,1.4712730097094642,1.1309038695953004,0.33594571704666887,2.023021922636105,0.34206869288626807,1.1309038695953013,1.7152852508758905,0.5179845306372576,0.5362790780991334,0.45933346903819655
-1.6278985544761506,1.3586550056356343,1.083185638967129,-0.5396267969192998,-1.146351378082883,-0.11802111020444978,-0.5851000248544163,-0.1627137275351916,-0.08932086957413722,0.634537026067865,-0.1436953560639025,0.9159986619683413,-1.0284649486903559,-0.56840162021354,-1.2766432556347393,0.027888263296805653,-0.7995265798016035,-1.6598949572108397,-0.1833538906963509,0.2536703403700434,2.464200700459858,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-0.30006070030877396,-0.9087453264829736,-0.4860463531328403,-0.48604635313283867,-0.9087453264829672,0.6353362268140513,1.2420078030270383,0.7813871958776112,0.912921291823546,0.4644902423412459,-0.38282168553978113,0.9724644887399487,0.9660789942545148,0.7531065058543263,0.0,-0.9740478207893831,-0.7675456704355501,0.4640457617678744,-0.44508737847514135,-0.6283341539542882,-0.6283341539542894,-0.355700304847016,-1.4502066333016943,1.6212803197355807,-1.0993689983617032,0.3255562010510232,0.8918474559068053,-1.5698507229776701,0.8201096202765729,-0.1706993850015425,-0.17069938500154253,0.8843744113826345,1.1111172145070616,-1.422564534636367,0.9862922512960405,-0.8182982258590917,-0.12700389415431731,2.4642007004598603,3.122665846762699,-0.2814881216632457,-0.1962442523696762,0.8123225742681061,-0.003391891877401483,-1.1770438071930354,-0.6936497042779296,-0.27507632507470003,0.240456126668398,-0.7510502040733964,-0.8094550347449825,0.5380884837129863,0.7574485962531695,1.290747248896651,1.3235721306574348,1.8700270810083468,1.3603776465808748,0.3230544414778403,0.19465254156919876,-0.401196164922713,-0.7475621574297303,-0.32077217227866195,0.0,-0.8300538595122172,-0.5859892819132063,-0.5763837231584458,-0.3856197579891333,-1.0059377529950229,0.013772590349906405,-0.06936283373823549,-0.6117623295395316,0.3618008047481754,-1.3102798029991942,1.1111172145070674,-1.4225645346363671,0.9862922512960395,0.20570134323925574,0.6580474324714201,0.5374613669348584,0.8514585161849723,1.438622137120901,1.4712730097094653,-0.2934859272722231,1.0111597270017163,-0.40969249320995177,1.4386221371209036,1.4712730097094642,0.7349252748691343,0.33594571704666887,1.4321097550539064,0.2536703403700434,0.734925274869134,-0.5717617502919635,0.5179845306372576,0.395494444865064,0.08344685202828496
-2.3463220442143817,-0.6326155068138094,2.1286022402569857,-0.5396267969192998,-1.0442042517493955,-0.11798635797726419,-0.6467620858899252,-0.16361893029767285,-0.08930864634662358,-1.1981949162451706,-0.1436953560639025,0.9159986619683413,0.03323936145957427,-1.094645575500756,0.18970743248723507,-0.7587780728156852,-1.1055714774584195,-1.0099058188093846,1.2860696089432457,1.3389495425478366,-1.1850080409251358,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-1.2393881614465034,-2.1799216873475116,-1.6784183020660217,-1.678418302066021,-2.1799216873475062,0.8576146296767005,-1.0338422657367925,-0.9850293210313935,-1.6801376755720632,2.0807636341854927,0.5500548752633252,0.298073406510329,0.2926760496072729,0.7531065058543263,0.0,-1.7138847184966821,-1.5946031757693049,0.19983092159775043,-1.463476072865178,1.1583495617022317,1.1583495617022306,0.7270402117513324,-0.5992764779245721,1.9467501690914086,-1.6309478850713064,-0.3653524081840682,-0.8796326001300376,-0.6259737093576915,1.3192176573956038,-0.5927715117111352,-0.5927715117111331,1.5037417186713922,1.1111172145070616,-1.422564534636367,0.9862922512960405,-1.1034320171223193,0.6218343043988833,-1.185008040925133,-0.9837937655144151,-2.277070413996966,-0.19150674106998872,0.8159777670789332,-0.6425280392437098,-0.7082292800352334,-1.3881520818247934,-0.7834200879752458,0.4979771577828887,-1.7158835437513482,-1.6583861479589384,1.5158413360418619,1.0262278106973768,0.7461709759944076,1.2683558978112173,0.08808089969767845,2.2457568843238604,1.0589477261027673,0.19465254156919876,-1.718502393512482,-1.5300705940260553,-0.32077217227866195,0.0,2.3240346339456828,-0.7349033711042072,-0.3399074393087774,1.6955771026325062,-0.5874553167749137,0.7807999298370047,0.8906694817556108,0.5450015443915387,0.8264794377381636,-2.17359778634949,1.1111172145070674,-1.4225645346363671,0.9862922512960395,-0.03524125162603537,0.6580474324714201,0.4280924844980359,-0.6455582314095638,0.41346226775522094,1.4712730097094653,-0.2934859272722231,0.9830280980078197,-1.6512504432771251,0.4134622677552205,1.4712730097094642,0.8355016983853235,0.33594571704666887,-0.22014097495075421,1.3389495425478366,0.835501698385323,-0.5717617502919635,0.5179845306372576,1.251074720895481,0.8157078522562132
-0.6724637373175688,0.6331993408316721,1.4453446314146026,-0.5396267969192998,-0.18314388342655308,-0.11801877671285736,-0.22316122762761192,-0.16363470214356263,-0.08932086957379914,-2.114560887401688,1.321592500137017,-1.5473307979514739,1.0949436716095045,1.5365742009353238,0.18970743248723507,0.8145545994092965,0.7675488327310818,0.9301831341842862,-0.6296522799846146,0.005195199783002357,2.372768691428,2.1543714273591967,2.4164056805306604,-0.2502444988359418,-2.178909067367926,-1.5162974821615802,-1.4700683463654127,-1.4700683463654116,-1.5162974821615691,-1.3499512303104544,0.48339111343909474,0.07482058911400934,-0.6782739836237597,1.171609851273104,0.0836165948617731,-0.3763176757192907,-0.38072689503996904,-2.219014511303196,0.0,0.3859556786768267,-1.2777033796253168,1.5075625047502075,2.042356509256306,0.5806534051793356,0.5806534051793367,-0.8390751386567372,-0.3565052639082494,0.8977380575105917,-0.5015247243476604,-1.2642126045539666,0.14315059251038806,-0.5388889523294197,2.6324304678484807,0.2959755790645204,0.2959755790645215,1.367598870280417,1.1111172145070616,-0.4034978561303684,-0.758192088944187,-0.6456938496235887,-2.3619477486815335,2.3727686914279986,2.5261960892372093,-0.4485384205912115,-0.7684638903002127,0.3708306232269895,1.0114868657772031,-1.1900928961959947,-0.4621489117623084,0.9595890062581458,0.5310213361995614,-1.7763957392712197,-0.8094550347449825,0.6988880406145226,-0.5618904748005986,-0.3037675778966972,0.6388752544577064,-0.8498004066761898,1.024972916158015,1.6108676895714624,-0.923827141733181,-1.718502393512482,-1.1388163757278928,-0.32077217227866195,0.0,-0.4695866031170286,-0.7349033711042072,-0.3399074393087774,0.5393566245093732,0.877233209995468,1.547827269324103,1.5235364810002385,0.6541142322143857,1.6219376322994392,-0.6627913154864724,1.1111172145070674,-0.4034978561303685,-0.7581920889441874,-0.6185547467254713,0.6580474324714201,0.6717882165701549,1.667664147334258,1.438622137120901,0.510477767048924,-0.2934859272722231,0.47165268291978096,-1.9054159588043127,1.4386221371209036,0.5104777670489241,1.0708425505004227,0.33594571704666887,0.2548412847349644,0.005195199783002357,1.0708425505004224,1.143523500583927,0.5179845306372576,-0.13381860523477893,-0.3399318057203913
0.13560657626653977,-0.7641815174663704,0.8721481773103894,-0.5396267969192998,-0.7144493119388048,-0.11802351805359682,-1.082501469338082,-0.1636346472132731,-0.0893208695729007,-1.1981949162451706,-0.1436953560639025,0.9159986619683413,-1.0284649486903559,-1.6208895307879718,-1.2766432556347393,-1.545444408928176,-0.48086900883424244,-0.4830217111922742,-1.0329417110085608,-0.9916351365342686,0.25173902723778874,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-0.5418382770482294,-1.2900481054965878,-0.9552455980005166,-0.9552455980005156,-1.2900481054965776,0.7646998148970389,-1.0338422657367925,-1.3383126244131944,-0.9140066170233605,0.4644902423412459,-0.38282168553978113,-0.3763176757192907,-0.38072689503996904,-0.8680504125952331,0.0,-1.243886378203809,-1.2967733016713137,1.330196864761793,0.2453301103279945,0.6350655932465016,0.6350655932464994,-0.3938311267448054,0.20022687900709027,0.22718133223902032,-0.6979812526812554,-1.4814521882977874,-0.3483434798699683,-0.12611007147221318,1.544856525177676,0.3751651807619252,0.37516518076192484,1.2864072743503074,-0.22665805706131142,-0.4034978561303684,0.9862922512960405,-1.4536600699648543,-0.8437142790313293,0.2517390272377892,0.6329796850033463,-0.7055472854030278,1.5276319047964921,1.100874958316685,-1.0629683415793891,-0.6835530612470907,-0.23064811924668707,0.7416112007263914,0.06432269975768556,-1.0939526453526685,-0.3849894781380046,0.6082403842384568,0.1318911346156381,-0.061928512915470586,0.9189838600140643,-0.5174755679209785,0.08514229879603666,1.2429210472589989,-0.923827141733181,-1.0598492792175975,-0.7475621574297303,-0.32077217227866195,0.0,2.3240346339456828,-0.7349033711042072,-0.3399074393087774,-0.8481079492383865,0.24950955566530444,-0.7532547491371919,1.3603191965649557,0.7484556975648254,1.3251039307732182,-0.2311323238113246,-0.22665805706130723,-0.4034978561303685,0.9862922512960395,0.7255187555202395,0.6580474324714201,1.230815797040801,-0.10080433188186501,-0.6116976016104636,0.510477767048924,-0.2934859272722231,1.0325390317035366,-0.9049447020802308,-0.6116976016104627,0.5104777670489241,1.216471012001554,0.33594571704666887,-1.2429264781002818,-0.9916351365342677,1.2164710120015525,1.143523500583927,0.5179845306372576,-0.7854237855894308,-0.631510846535132
-0.7978561094933487,-0.8229198220894641,0.3930436456381586,-0.5396267969192998,-1.4100533059032176,-0.11760842854454029,-1.3051845150044554,-0.16017845898661953,-0.08932086957414045,-0.28182894508865275,-0.1436953560639025,2.558218301914885,0.03323936145957427,-3.19962139664962,0.18970743248723507,-2.332110745040667,-0.4416342110576843,-0.026257362796103106,0.1148989428190406,0.8938764659647072,0.016018296580859126,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-2.3650959157800453,-2.330364020481019,-1.6365747899386547,-1.636574789938654,-2.3303640204810074,-0.7087195063462732,-1.0338422657367925,-0.9850293210313935,-1.326538725472662,2.0807636341854927,0.5500548752633252,0.298073406510329,0.2926760496072729,1.2934921453375094,0.0,-0.5856121363639926,-0.9401285776780617,1.0382165039933438,0.5699858439718627,1.6546785219982327,1.6546785219982294,-0.0501640564352494,1.0528428133113936,-0.13129136999941243,-1.535354876150526,0.6650327781195469,0.0807464752568903,-1.104284754307205,0.26975733924244594,0.7464054772421246,0.7464054772421247,1.2762811903467701,-1.5644333286296874,0.6155688223756299,0.9862922512960405,-0.9190963884951053,-0.46808088967706346,0.016018296580863237,0.36772282281251545,-2.3338605543091853,-1.1843678404294626,-2.5553601449827728,-0.25618292104971296,-0.44128480354750405,-1.3881520818247934,-0.7834200879752458,-0.2393506687004405,-1.7226071210313338,-1.2339205913519604,1.6922482095710376,-0.5577291954350828,-0.8522538465781073,0.7641999268367069,-0.39808932152907917,2.0579925177453067,0.8749744049465354,-0.923827141733181,-1.3891758363650397,-1.5300705940260553,2.934915482811309,0.0,2.3240346339456828,-0.7349033711042072,-0.3399074393087774,-0.3856197579891333,-1.0059377529950229,0.013772590349906405,1.3825551514368963,1.8017022984958306,0.567512972874781,0.20052666786382328,-1.5644333286296819,0.6155688223756303,0.9862922512960395,1.1656449544502259,-1.207852075789578,0.9650760386447363,-0.14600675262318535,-0.6116976016104636,-1.411112718272154,3.016622274681842,0.6775909770761029,-1.3196725763144375,-0.6116976016104627,-1.411112718272156,0.6989979738252498,0.33594571704666887,-0.4207335642838139,0.8938764659647072,0.6989979738252496,0.5717617502919635,-0.8386019651956882,0.9096603694090304,1.0432278613768056
-0.8437225564127979,-0.6408114480648597,2.1234501663951852,-0.5396267969192998,-0.6130854567870828,-0.11802363449512682,-0.5374156818029635,-0.16364842167634752,-0.08824862384340183,-1.1981949162451706,-0.1436953560639025,0.9159986619683413,-1.0284649486903559,-1.6208895307879718,-1.2766432556347393,-1.545444408928176,-1.2896575918621056,-1.4097696943795652,-0.13319679101835682,-0.5449961462779946,-0.7358508117196249,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-0.3283486299368474,-0.9701632584796502,-1.4015190491709544,-1.4015190491709528,-0.9701632584796461,0.6729044874840979,-1.0338422657367925,-1.6915959277949955,-1.3854718838225621,1.171609851273104,0.0836165948617731,-0.3763176757192907,-0.38072689503996904,-0.8680504125952331,0.0,-1.0302821607435413,-1.4316783424607025,1.1048739771772556,0.20662429386606476,0.6488944951668255,0.6488944951668233,-0.08203006843131522,-0.6184926298654551,1.2154579685572988,-0.6989968266969023,0.6349296366972687,-0.5723550693766744,-1.0500917388578714,0.6438447142827489,-0.4563710421243336,-0.45637104212433366,1.2393049178266937,-1.5644333286296874,0.6155688223756299,0.9862922512960405,-1.2081655650891423,0.5887988598134362,-0.7358508117196265,-0.47835651815248836,-0.38501729395273365,-0.08218947520912735,-1.5632527115754995,0.17154766766422203,-0.7987304892880017,-0.23064811924668707,1.5403209209957285,-0.19487239128039854,-1.8469933007110697,-0.8094550347449825,0.6638136273351481,1.4450487402104581,0.835488070775648,1.0787169746936618,0.6983980129912819,1.3173223583066647,1.7948410107276942,-0.923827141733181,-1.3891758363650397,-1.1388163757278928,-0.32077217227866195,0.0,-0.4695866031170286,1.573265011356306,-0.10343115545910907,-0.8481079492383865,0.458750773775359,-0.7532547491371919,1.0258559424298381,0.2254701452818553,1.2530295219502483,-1.3102798029991942,-1.5644333286296819,0.6155688223756303,0.9862922512960395,0.4064280494983685,0.6580474324714201,1.0115621064157907,0.0806548683308235,0.41346226775522094,0.510477767048924,-0.2934859272722231,1.0068672847192726,-1.5391209771108383,0.4134622677552205,0.5104777670489241,0.5845650914319711,0.33594571704666887,0.5697190829468448,-0.5449961462779946,0.5845650914319704,0.5717617502919635,0.5179845306372576,-0.4446599241575272,-0.4010455945780265
-1.2613351854036723,-0.07156978777522881,-1.135539079927665,-0.5396267969192998,-1.7608205537326014,-0.11800928794173415,-0.7628906837154162,-0.16364607017352265,-0.08932086957412999,0.634537026067865,-0.1436953560639025,-0.7262209779782021,1.0949436716095045,1.5365742009353238,1.6560581206092095,1.6012209355217875,0.23618652437769652,1.9786800730692966,0.34749644896997733,-0.3542577582201237,-1.4035527675765083,2.1543714273591967,2.4164056805306604,-0.2502444988359418,-0.3976722083434379,-0.353508080533313,-0.6124125949330773,-0.6124125949330762,-0.3535080805333144,-0.20978727549570686,0.48339111343909474,-0.2784627142677916,-0.26574187517445824,1.171609851273104,0.0836165948617731,2.6584421943139978,2.6495863558726196,0.48291368611272983,0.0,-0.04222275623901625,-1.0878481443115589,-2.164638679747568,-2.4295191909918397,1.6398437077075645,1.639843707707568,-0.7376882726476657,-1.316811611695044,-2.0096363951518565,0.37001857427835283,3.2353465697324544,-0.23475653664750226,-1.0205941226362791,-1.732743741783497,0.209990819771159,0.20999081977115866,-0.2353855385634405,1.1111172145070616,-1.422564534636367,0.9862922512960405,1.3682945370645274,0.4194591243085065,-1.403552767576507,-1.2297224467905086,0.44840698366138526,0.5871469864682948,1.4167424570143787,-1.3402007371557965,-0.15140226684871644,-1.3881520818247934,-1.3645586777231498,1.9863638146164444,-0.04843637831488799,-0.8094550347449825,0.057829720565071005,-0.22888706767888814,0.00018017092244835872,-0.4366884674781127,1.7738283161001982,0.8713228678171812,-0.7807854854595501,-0.923827141733181,-0.7305227220701552,-1.1388163757278928,-0.32077217227866195,0.0,-0.8300538595122172,-0.5859892819132063,-0.5763837231584458,1.6955771026325062,-0.7966965348849683,0.3972862600934556,0.7606505075989618,1.4453458156763743,-0.02767701241577941,0.848015155376545,1.1111172145070674,-1.4225645346363671,0.9862922512960395,0.315559265492185,-1.207852075789578,0.5914525997897544,-0.07536751875688782,-0.6116976016104636,-1.411112718272154,-0.2934859272722231,0.676479904144041,-0.005153886907975736,-0.6116976016104627,-1.411112718272156,1.0473572218034222,-2.8643792716610763,0.3945756708754921,-0.3542577582201237,1.047357221803422,0.0,-0.8386019651956882,-0.7832864611244916,-0.8755978466111076
0.4750315432240355,1.626599373611038,-0.6821977210454424,-0.5396267969192998,0.19349248704742716,-0.11801842177691003,0.06052324244379311,-0.16364842485366132,-0.08932077243832907,-1.1981949162451706,1.321592500137017,-1.5473307979514739,2.1566479817594346,2.06281815622254,1.6560581206092095,1.6012209355217875,-1.162095707117889,-1.1853019740235902,0.43773667327428273,0.0949574125951948,-0.46383086157315984,-0.36137843297638134,-0.3723473152783695,-0.2502444988359418,-0.11325374535628868,0.22805432489560665,0.348259825725984,0.3482598257259852,0.22805432489561717,-0.4789914350686253,2.000624492614982,1.4879538026412131,0.6182555000740448,-1.0532298939027436,-1.1602188195423702,-0.3763176757192907,-0.38072689503996904,-1.9488216915615995,0.0,0.4704086544679112,0.30460503034972847,-1.6260583632577923,-1.331684334036534,-0.48085451015711766,-0.4808545101571166,-0.6738411890155348,-1.1420052599287034,-0.9760416805652113,0.17501869590265964,-0.65660313132542,2.3379505528322104,0.04852192044386432,-0.0010885480070158607,2.107118817270545,2.1071188172705457,-0.4388082551883769,1.1111172145070616,-1.422564534636367,0.9862922512960405,1.2711198889027173,0.7338349698499904,-0.4638308615731592,-0.1722520943792,-0.30757281710431955,-0.5324600477938702,0.5529176925525866,1.1014734361955412,-1.3074109861676317,0.6953550508157981,0.23326743782584572,1.5201360049054506,0.6978806997635276,0.4639416350759512,0.15348057400371748,-0.8678809007470752,-1.0516292598293409,-0.32910051466828616,0.8854923620500891,-0.7384951452823667,-1.3327054489282453,1.3131322248715784,0.2574569493721715,0.8174547157629197,-0.32077217227866195,0.0,-0.6498202313146229,0.15858116404179792,-0.3399074393087774,0.07686843326011991,1.0864744281055225,0.7807999298370047,0.15686680710086653,0.968977875554513,-0.5079171578016075,-0.6627913154864724,1.1111172145070674,-1.4225645346363671,0.9862922512960395,-2.0317258680369954,0.6580474324714201,1.3302351778656416,0.7989218133381581,-1.6368574709761476,0.510477767048924,1.9806157327855152,1.4941411192726433,0.11312675073079391,-1.6368574709761459,0.5104777670489241,1.085706448170765,0.33594571704666887,1.4387614024787958,0.0949574125951948,1.085706448170765,-1.143523500583927,0.5179845306372576,-0.06858374547879383,-0.39331433213218076
