H_0_green[-1.22],H_0_green[-1.07],H_1_green[0.73 0.24],H_1_red[-0.45  2.84],H_1_green[2.537e+01 2.000e-02],H_2_green[1.63 0.08],H_2_red[2.83 2.7 ],H_2_green[25.54  0.06],H_2_red[11.78  0.08],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-1.685288952362306,-0.14052943303061619,-0.8608138096485716,1.3250592325291954,-0.05694774617800529,-1.1073945274498986,0.0752160788462977,-0.049069006822746154,-0.16349246881741564,-0.3196237999738764,0.34707706624990997,1.3552566402480504,0.3768686604967895,-0.3863053773345667,0.17223732451891094,0.739938811529318,-1.6549960676766353,0.4958426109229983,2.2319888259365075,2.2526941357073413,0.974482442665305,-0.9734576629719539,0.4982658991533455,3.4450748881060385,-0.5539210911808938,-0.9051206287201993,-1.4142987895148713,-1.4267274492550646,-0.6821984800595958,0.6842425545983013,-1.0339742054804042,-0.9066533857956908,-1.393119203556303,0.9684251469147145,0.6562157392526735,0.5057974075651033,0.4785134193201221,0.592480308704781,0.0,-1.0028896485088203,-1.1311408104742606,0.40771272729436636,-0.7146526493777778,1.3194467443582627,1.3237302339345833,-1.004061306714223,0.7788971716528543,-0.9976740924533111,0.21120909245302005,0.3538106644567085,-0.5479880201994802,-0.3741037343833957,0.30132583492199083,-1.261915331643897,-1.0453380301028385,0.11370787860200796,-1.0354844022575387,0.023435745806948526,1.1692879489600874,-0.861656657966251,0.011227933083768377,1.3075441370683951,1.9045574024054697,-0.500774598812034,0.08634651128154491,-2.2449037342257205,-1.9267244118454654,1.2669807240506898,-1.4984727314349782,-1.747913837018937,1.7979148706937647,-0.8045423410617242,-1.0986106121072285,0.2668305971817104,0.13687202394050085,0.09089068515678794,-0.8457971016218151,-1.1757499159538105,1.0554671017802286,0.6186489888456602,-0.9015141293119509,-1.4200137682177263,-1.2402344868413693,0.623832681551812,-1.0964322863111502,1.9578953099994478,-0.7751956013951781,-0.4601577265611972,-0.8275009646060464,0.8132187147661702,-0.6955123626999047,0.9914931742292747,0.9054638796466413,0.6295889449000832,0.21285889956291731,-1.0518232449371914,-0.4123066084441434,1.1547960112673115,1.897420976299485,-0.4340219774518959,1.0966968497071659,-0.5681514603902226,0.5505205805704361,0.15124690370287028,-0.6631965729782968,2.600786175320146,-1.2911253344084628,0.4488011475104288,0.019795458898220476,2.0062564862260714,-1.3856604015961012,-1.9779313440236284,2.2605314415454156,1.9062923878200488,0.7465221303590073,1.889327726661827,3.084182211554381,3.5450857568412286
-0.2033417403281503,0.03975754987391555,-1.427888533324313,1.0250223485363272,-0.05694774617800353,-1.337089242652551,-0.8796047906052878,-0.049069006822746154,-0.16349246881741564,0.5995427800752218,1.7818688669080194,0.3399106460169059,1.5401365925635468,-1.1104324611641392,0.17223732451891094,-1.106916550940085,0.7535700833829955,0.4669487149273857,0.5647805569810445,0.5481987070610731,1.4292813345246083,-0.9734576629719539,-0.9435910465216479,-0.26438946815697506,0.3630537533108008,-0.7535936408707474,-0.8816604315371865,-0.8270125459940085,-0.44552521123937333,2.4986238053247667,-0.25555134834637644,-0.9066533857956908,-1.1938624023309568,1.3388643999704,3.076059407780312,3.6820046022801325,3.5771387779944788,-1.371957745656775,0.0,-1.8669580504025556,-0.8766948662158008,0.8477235397332027,-1.2543532828507011,1.331138145344945,1.3405076398202174,0.19225475870545425,-1.3599160854304997,0.4030620188595394,0.49731249078728945,0.3220704672374989,-0.8249937480898076,-0.47930696239225307,1.3979350563588973,-0.28706942203183017,-0.02528673170593413,-0.3901089345705161,-1.0354844022575387,4.115977700006995,-1.0076629273140163,-1.7064481560146851,-0.4116706008510228,1.7827622019491032,0.608830097568012,0.3048295265996977,0.39312999081945516,-1.6728401697449895,-0.6831695717222865,-0.3405874187521602,-1.1417668832836183,-1.1653228536360607,0.373383793186359,-1.0492300838008322,-0.7602955383422489,-0.8978587528869449,1.0324465468329895,1.117488500701374,-1.4826474028854462,1.3552207203539244,0.10312655245892939,0.026025922979024157,-0.9015141293119509,-0.748101274927172,-0.9205081130064284,-0.7851162528798412,-1.0964322863111502,-1.2403828877382266,-1.3622584735210705,-1.1823713787572456,0.29836722996521275,0.5550628937605228,0.660941824031586,1.1275220502445011,1.3607726269626823,0.3569481756933904,-1.2364597842257694,-1.0518232449371914,3.7679406844676517,-1.7146345068906386,1.2377809679177358,-0.4340219774518959,1.2214186035726928,-0.5577937491461608,1.5552365176603318,-0.6552376569369943,-0.47592200463797485,-0.14139330182890544,-0.46671935768681494,1.4289659177808465,-0.7439793302581281,1.277624173017724,-3.2024696502729024,0.432905739796865,0.4865227473426559,1.2707112657162063,-0.3684447933707356,-0.6457455932278341,0.6240672020080275,0.5668325512765352
-0.0556617690185579,-1.5163662929547834,-0.6826248450437437,0.19001068839881324,-0.05694774617800529,-0.21034567120107875,0.7292964244885101,-0.049069006822746154,-0.16349246881741564,-0.3196237999738764,0.34707706624990997,-0.6754353482142386,0.3768686604967895,-0.3863053773345667,0.17223732451891094,-1.106916550940085,-1.5298097294191149,-0.45422204960253787,2.2841898284018924,0.6566707912131522,-0.7425459687569534,-0.9734576629719539,-0.9435910465216479,-0.26438946815697506,-1.197130728727931,-0.9528985128898688,-0.6285290926530241,-0.5420037137581268,-0.7568237873017964,-0.5168312533433941,0.5228715087876514,0.9351624136488641,0.20093520624646655,0.1306625284657033,0.08201554672069418,0.5057974075651033,0.4785134193201221,0.0031488923963162497,0.0,-0.28712913384752925,-0.7451579860473032,-1.267304997276576,-1.3904690583176689,0.49325510121045923,0.13812787950331804,-0.5032407501201438,-1.0473270979553406,0.12436677298816605,-0.4659322037889003,0.6147148637538083,0.9745801121923278,1.6855142911910934,-0.6724496941785245,-1.0029827508121303,-0.7743982716544388,0.6655986083852931,-1.0354844022575387,0.023435745806948526,1.1692879489600874,0.5511320648830642,-1.3390947201570644,-0.4865739525458369,0.3266209223508291,-0.6800667981349443,1.8447449925525323,1.034007191775065,-0.15815148682241786,-0.4686574814068783,-0.7850610351322586,-0.7123777293964699,2.1275999350542047,0.021278790682765773,-0.7602955383422489,1.0913916294463823,0.3710483066878439,0.6867284889722306,-0.2591813696414888,0.2931307855119895,1.6159549200367382,-0.1715150989765212,0.6559524448351879,-0.748101274927172,-0.6007817391714875,0.623832681551812,-1.0964322863111502,-1.034042358851925,-1.0687270374581244,-0.8212645526592214,1.8745827023649755,-1.2520278532790092,-0.6955123626999047,0.149120965375731,-0.19129144855812624,0.44979457247880616,-1.4435053104812963,-1.0518232449371914,-0.4123066084441434,1.1547960112673115,1.0465673641148519,-0.4340219774518959,0.6863415010068726,-0.4414405933695893,1.5552365176603318,0.15124690370287028,-0.6631965729782968,1.0650269523479754,-1.272260669957422,1.4289659177808465,0.019795458898220476,1.548759208155541,-1.3856604015961012,0.017045450662002793,0.5994185739491907,1.5072205540783357,-0.9259282552356071,0.6217910667169966,0.6356350596174922,0.3100204988018449
-0.6759060102095749,-0.5104601596930218,-1.1123353172624044,0.825382741121319,-0.05694774617800529,-1.1896641356641846,0.8611888287884827,-0.049069006822746154,-0.16349246881741564,-0.3196237999738764,0.34707706624990997,-0.6754353482142386,0.3768686604967895,1.0619487903245783,0.17223732451891094,0.739938811529318,-0.6473306752987253,-1.6309215130645036,1.8681173525883261,0.9859820960651151,0.6879019083831661,-0.9734576629719539,-0.9435910465216479,-0.26438946815697506,-0.2292085748900398,-0.7017046763981304,-0.5876275133994866,-0.4959512913633285,-0.36447871904860596,0.9312436494462896,-0.25555134834637644,-0.29271478598083917,0.12123248575632807,0.1306625284657033,0.08201554672069418,0.2614737772024087,0.24015762249901773,-0.5861825239121555,0.0,-1.0281854226362843,-0.6498978733659115,-0.5069709098699479,-1.5252052737592217,0.7272639522400288,0.47393549392236356,-0.1782529389472356,-1.2309142798970216,-0.8500524222719359,-0.5289349556029489,1.577635002713326,-0.23964302447597394,-0.4947288773693467,-1.384426098445959,-0.6983712707217202,-0.45566139979694287,-0.10398330431749829,-1.0354844022575387,0.023435745806948526,1.1692879489600874,-0.3820476948418925,-0.6285777071722913,1.0080969542107678,1.641191999416733,-0.014955578209130974,1.3723392460465786,0.15310540516505872,-0.7176234586499184,-0.21947308479555555,-0.9634139592079385,-1.1653228536360607,1.8310031496261314,-0.07387755371577627,-0.42198046457726923,-0.3573065594084966,0.4921289037008442,0.6724648265710358,-0.7745551109370468,-1.504704495169628,2.1537462496751427,-0.3690561209320666,-0.9015141293119509,-0.748101274927172,-0.6007817391714875,0.623832681551812,-1.0964322863111502,-1.034042358851925,2.4536501952972305,-0.8212645526592214,-0.8275009646060464,1.5876861777831124,-0.6955123626999047,-0.19120567115628834,0.2892203450047445,-0.6243855317333133,-0.8223687317147161,-1.0518232449371914,-0.4123066084441434,1.1547960112673115,0.18247986007456954,-0.4340219774518959,1.0207720002156937,0.23384891121574325,0.5505205805704361,0.9577314643427348,-0.6631965729782968,0.8161272406428567,-0.6947631511997506,0.4488011475104288,0.7835702480545691,0.37043928445932817,-1.3856604015961012,-1.394630329198648,0.9421599554092854,0.47937991933832175,-0.3684447933707356,1.889327726661827,1.0472017962699065,1.3652976360695797
1.6456822190784677,-0.16910498731964232,-0.10482857764477556,-0.8310407213041349,-0.05694774617800527,0.17032775230200384,-0.5379525030517495,-0.049069006822746154,-0.16349246881741564,3.3570425202225165,-2.522506535066309,1.3552566402480504,-3.1129351357034825,-2.5586866288232843,-1.9263384979088711,-2.030344232174786,1.3477045085855144,1.8603856249324855,-0.8423508691277589,-0.28623207116242977,-0.457915251287734,-0.9734576629719539,-0.9435910465216479,-0.26438946815697506,-0.1049708641506477,0.1012275043080657,0.4514456750624167,0.38482260420517894,-0.4021405715871191,-0.45647060111206683,0.5228715087876514,0.6281931137414383,-0.2772811166943643,-0.0289113036198228,-0.07154962104948816,0.7501210379277978,0.7168692161412265,-0.1521787677159966,0.0,0.3211488586221518,0.5556132068225895,-0.16056763232455032,0.20313688465912372,-0.2066143048639593,0.14054901073765982,-0.4213394503419727,-1.9377610298838728,0.7711561676406739,1.7707115380880116,0.8458903165087132,-0.228173694945567,-0.7166345198459888,-0.6400738878721514,-0.34175756147672526,-0.5609352764024039,-0.9874855899557499,0.4579863311140375,0.5627629800813736,-0.8220314572441282,0.29366735805461053,1.05174260585518,-0.7604513301175765,-1.2649045302495732,-0.18100427163400282,-0.9197818630829354,-0.2713713057695008,0.8680339339129475,-1.3348757481458682,-0.07164933882953894,0.46544267017884766,0.5716429295218457,0.34413067346353343,-0.08366539081228956,0.08375028307067077,-1.1142940542966882,-1.0507257311539049,0.1369646536737576,1.034455920441116,-0.07172588665883262,-2.1469253185319745,-0.9015141293119509,0.9316799582992139,-0.28105536533654646,-0.7851162528798412,0.9180444936970308,-0.20868024330671867,-0.7751956013951781,-0.4601577265611972,-0.8275009646060464,-1.2520278532790092,-0.6955123626999047,0.4467346286140684,-0.0971255189685792,0.8313881149461938,-0.2012321529481361,0.5259116224685957,0.9811091558597883,-0.7581576675046552,0.704109293101719,-0.4340219774518959,0.05911857765316789,0.7348549752401181,-0.5943556825492057,-0.842748598727244,0.760367650930614,-0.11033465384759894,1.1777367814610051,-0.5313636227599888,-0.7439793302581281,0.9593735798518737,0.43114884708069906,1.1664566951849202,-0.2115217765819462,0.777933602368734,-1.4834117171004786,-0.6457455932278341,-0.37419222326788243,-0.6290683497996348
-1.6690881217097557,-1.0766316151386255,-1.0064433850319765,1.198028592298935,-0.05694774617800446,-1.6809357102340101,-0.47734778095975333,-0.049069006822746154,-0.16349246881741564,0.5995427800752218,1.7818688669080194,-1.690781342445383,1.5401365925635468,0.3378217064950058,0.17223732451891094,-1.106916550940085,-0.5609250795048307,0.04004261726699561,1.9517024034872534,0.7516639440484356,-0.20793925723730422,1.91109208394654,1.940122844828339,-0.26438946815697506,-0.42450360043790736,-0.8355165837719889,-0.5914888093741085,-0.5002988504664223,-0.5734824217864031,0.8087536290864439,-1.0339742054804042,-1.2136226857031165,-0.5562406384098489,0.503001469998597,0.36911564298668387,-0.22717348352298042,-0.236553971143191,0.592480308704781,0.0,-1.0344679747194385,-0.9589502195345188,-0.1709762077296733,-1.2439848566646363,1.0076129875143889,0.8762422456796513,-0.6305054454772856,0.6264509378693833,-1.0729167567916023,-1.10469699246483,-0.8276758582163372,0.7662272559827704,0.23445143892173048,-0.05576618459426455,-1.8575912824302903,-1.6686365648069257,0.6872205647986618,-1.0354844022575387,0.023435745806948526,1.1692879489600874,-0.573355874822485,0.5174792424574415,0.07203507546208981,0.8179205578007444,-1.813549679567798,1.6251552571102452,0.6245350553689272,-1.047830974260257,0.8985204631015983,-0.9634139592079385,-0.6557086274439018,0.6622491843552408,-0.3729403503969084,-0.7602955383422489,1.1712087607747075,0.7321654891823359,0.1787829184474126,-0.2996361666066566,-1.4233802973601137,0.32235816382565985,1.2112720547122964,-0.9015141293119509,-0.748101274927172,-0.9205081130064284,-0.7851162528798412,-1.0964322863111502,0.8230224011247892,-0.7751956013951781,-0.4601577265611972,-0.15198004786329086,-0.6066383007648906,0.11836014933898972,-0.10307793864719815,0.17986039778307708,-0.3625663428082618,0.00581337330739061,-1.0518232449371914,-0.4123066084441434,1.1547960112673115,-0.035452682858334646,-0.4340219774518959,0.8367889286318921,-0.12222955719786256,-0.45419535651945897,-0.6552376569369943,-0.6631965729782968,1.0875841076292176,-0.8317113216573958,-0.5313636227599888,-0.7439793302581281,0.3605469469847573,-1.3856604015961012,-1.5868337007969904,0.6982857672471885,0.470750899133834,1.3040055922238787,0.6217910667169966,0.49759887531801084,0.42261533524130845
-2.3361973669099463,0.5038433596880816,-1.1205283894858005,1.6166145259007505,-0.05694774577207786,-1.692384758127369,0.3037436418600516,-0.049069006822746154,-0.16349246881741564,-0.3196237999738764,-1.0877147344081994,0.3399106460169059,-0.7863992715699678,0.3378217064950058,0.17223732451891094,0.739938811529318,-0.1433271662931969,-2.4570864364600284,1.740793066289612,2.0246541931443023,-1.6340738201535394,-0.9734576629719539,-0.9435910465216479,-0.26438946815697506,-1.0720379258814663,-1.6514503879705515,-1.9577390024654853,-2.0386045134140445,-1.8479070198154912,1.2915451071551562,-2.59081991974846,-2.7484691852402454,-2.469105930173172,1.5668270172354368,0.9433158355186658,0.5057974075651033,0.4785134193201221,-0.7826263293483033,0.0,-1.752995708420418,-1.6454012761082604,1.906563413758443,-0.22621695684393953,1.5608529457946299,1.6701532015003056,-0.9393145651415686,-0.1196882663703295,0.492371775807889,-0.4704084294820975,2.7553630532841353,-1.9777218471273565,-0.9884492619240671,0.6993656781788086,-1.156221292334054,-0.9347427647713962,1.2021624550190178,-1.671318476861281,1.387616397206966,1.1692879489600874,-2.1308870161945532,-1.54862086445347,-1.418128861564854,-0.49268661522109763,-0.27070530662359604,1.214376955226011,-1.5400042400075187,0.13057220963926536,0.5328898996663998,-1.3201198073592981,-0.4857013215861973,-0.39270412261426035,-2.544544067206493,-1.4369256858722084,0.7180482835353287,0.7348469533862347,0.28526467628159435,-0.18779960600067439,0.6010435673992806,2.813569043409853,2.3965181864455682,-0.9015141293119509,-1.7559700148630035,-1.5599608606763105,0.623832681551812,-1.0964322863111502,2.886427689987805,4.5083702477378536,6.039765143203238,-0.6023273256917945,1.2004524462746413,-0.4242215253536066,1.5706924310954302,1.307434624714408,1.135061312766948,-2.064641889247876,-1.5777348674057872,0.9811091558597883,1.1547960112673115,-0.7084376708997637,-0.4340219774518959,-0.028951756780598595,0.8213155351222539,-0.45419535651945897,-1.4617222175768587,-0.6631965729782968,0.3447751577058476,-1.8281028544827256,-0.5313636227599888,-1.5077541194144766,0.4170734112992869,-1.3856604015961012,0.3747995914998571,2.0231915027380554,0.5200585581084891,0.7465221303590073,-1.9132822531726648,1.5320143398486137,1.2349751019779458
-1.562108543053487,-0.28564792437479103,-1.1287408634143619,-0.35170422868988616,-0.05694774617704056,-1.0254645009814631,3.3142027951770805,-0.049069006822746154,-0.16349246881741564,0.5995427800752218,0.34707706624990997,-0.6754353482142386,0.3768686604967895,1.0619487903245783,0.17223732451891094,0.739938811529318,-1.190541795314572,0.9059785811905662,1.3196901467789817,-0.010331306210531578,-0.49347176236335966,0.46881721048729297,0.4982658991533455,-0.26438946815697506,-0.819887014299133,-0.9288901670530432,-0.3587257375276331,-0.2382233145527984,-0.7193246343864552,0.17497160733728273,-1.0339742054804042,-0.9066533857956908,-1.3532678433112335,0.1306625284657033,0.08201554672069418,0.2614737772024087,0.24015762249901773,-0.3897387184759935,0.0,-0.7144462691712409,-0.9804254841446884,-0.6057843152785153,-1.2770174832683079,1.6646381704763389,1.8190871779673143,-1.4708240770695435,-0.42897614630987857,-2.410386028185681,0.07033166025749696,2.3895140711351037,0.06339280733785975,-0.3569625578459749,-2.205536380710042,-0.9631333475528312,-0.7327009786420826,-1.7101566801850028,-1.0354844022575387,0.023435745806948526,1.1692879489600874,-0.1135516235222676,0.7910642881653286,-0.2263170247196408,0.555518285897402,0.5847525723282029,0.8009298361618422,-0.9124099357811323,-1.5395612915255041,0.7661598673152998,-0.42835518698089875,0.19351251908271166,2.4467186288242466,0.6329981475305361,-0.42198046457726923,-0.903234273081425,0.45854749047101745,0.2998966415355506,-2.098224367787515,0.35838530427515053,-0.5884692222165907,-1.5543022526653387,-0.9015141293119509,-0.41214502828189487,-0.6007817391714875,0.623832681551812,-1.0964322863111502,1.9578953099994478,-0.7751956013951781,-0.4601577265611972,-0.6023273256917945,1.0713745357718176,-0.4242215253536066,-0.14025616285816478,1.5466096623517342,-1.9050599549101312,0.41990442581844406,-1.0518232449371914,-0.4123066084441434,1.1547960112673115,1.1091978739676995,-0.4340219774518959,-0.04036806241905781,-1.8246805876336119,-1.4589112936093547,-0.6552376569369943,-0.6631965729782968,1.297224914502317,-0.1520687071347789,-1.5115283930304064,-0.7439793302581281,0.7920189534719002,0.43114884708069906,-0.8655263349699899,-0.09478541157915783,0.8471210615165149,-0.3684447933707356,0.6217910667169966,-0.22873808543408214,-0.023930994807967013
-1.1268544812930037,-0.35296406744384323,-0.4974897294839077,1.6877650043193106,-0.05694774617800529,-0.43591668218790414,-1.020323946242945,-0.049069006822746154,-0.16349246881741564,-1.2387903800229747,1.7818688669080194,-1.690781342445383,1.5401365925635468,-1.1104324611641392,0.17223732451891094,-2.9537719134094873,-1.598800741239651,0.2754479213486506,1.314612448463563,0.3403515361285168,1.7795535396293651,-0.9734576629719539,-0.9435910465216479,-0.26438946815697506,-0.8940485099850012,-0.9536606313786695,-1.388758588902188,-1.3979709041991315,-0.7580141565986102,0.07562169137916248,-0.25555134834637644,0.014254513926586658,0.44004336771688196,0.9684251469147145,0.6562157392526735,-0.22717348352298042,-0.236553971143191,-0.3897387184759935,0.0,-0.6680206590164427,-1.5583805309441352,-0.2678649130633353,-0.9382287114548471,0.39523881519536613,-0.002527548853887826,0.4447612786360921,0.3959989862132393,-0.6848872705472906,-1.106043954407242,-0.042121829672123835,0.5407470308016648,0.1554135960937186,0.3986191497138018,-0.6608607873559358,-0.41641148667375866,1.407955165343055,-1.0354844022575387,0.023435745806948526,1.1692879489600874,-0.27221145168126437,-0.4946553556148221,2.1487606299815,2.6444118186087113,-0.6976221212335006,2.0745325741408482,1.4624953984895184,-0.007107814902381947,0.05207183535329239,-0.9634139592079385,-0.0005485782512619201,2.412455523329343,-0.6821984696921701,-1.0986106121072285,-0.2822929877853303,0.7418324768746418,0.13296582467872983,0.308728117366552,1.1862788901400791,1.132824451940201,0.8161900108012056,-0.9015141293119509,-1.7559700148630035,-1.2402344868413693,0.623832681551812,-1.0964322863111502,0.8230224011247892,-0.04136701123781254,0.44260933868386326,-0.6023273256917945,-0.864794121770538,-0.4242215253536066,0.22598759280996744,-0.18144711232958147,0.5640492023726628,-0.40827767920366276,-1.0518232449371914,-0.4123066084441434,1.1547960112673115,0.5736692073462206,-0.4340219774518959,0.901874170551934,-0.6426055137385976,-0.45419535651945897,-1.4617222175768587,-0.6631965729782968,1.7927058842157617,-1.86178176314087,-0.5313636227599888,-1.5077541194144766,1.2070839778365978,0.43114884708069906,0.6610795668901986,0.27019908809257204,1.2091795224845223,0.18903866849413586,-1.9132822531726648,-0.14174572125887427,-0.2146235263096961
-1.218013268969619,0.11865459488122408,-0.8511723585312857,-0.0783311375346932,-0.05694774617800379,-1.0423588021786276,-0.8837852969266424,-0.049069006822746154,-0.16349246881741497,-0.3196237999738764,0.34707706624990997,-0.6754353482142386,1.5401365925635468,1.7860758741541507,2.270813146946693,1.6633664927640193,0.287762342817505,0.6177756336500778,1.7067319651227688,0.7570196410925617,0.3874738407723623,-0.9734576629719539,0.4982658991533455,3.4450748881060385,-1.394755597499597,-0.9591171929462882,-1.4838919879240393,-1.505084701650564,-0.7665368777392705,-0.8682139332714718,-0.25555134834637644,-0.9066533857956908,-0.3171324769394335,0.9684251469147145,0.6562157392526735,0.7501210379277978,0.7168692161412265,-0.9790701347844654,0.0,-0.05135531199957976,-0.58729890327219,0.6455303146758243,0.49861687813537137,0.33370861383445705,-0.09082467967958803,-0.24637083601740503,0.7456401516176886,-0.8926748461968139,-0.69005922023275,-0.40922949111283446,-1.8059292310521007,-0.6919447512669665,0.6795467772282174,-0.07372138921123339,0.1979546398208524,1.5486122721444646,-1.0354844022575387,0.023435745806948526,1.1692879489600874,-0.3619809025661524,-0.5375439874440149,0.6941805232753453,1.3651008151580282,-1.1937783566917741,1.4098179351737352,0.22299245555786845,-1.8838424010492467,1.339856644660546,-1.3201198073592981,-1.1653228536360607,0.50776931763674,-0.7739563732193356,-1.0986106121072285,1.1287812169786842,-1.8081353408230945,-1.7178621653704604,0.6148920824981936,-0.422157085601341,0.40747607569875843,1.013731032756751,-0.9015141293119509,-1.4200137682177263,-1.2402344868413693,-0.7851162528798412,-1.0964322863111502,-1.034042358851925,0.9859930149824992,-0.8212645526592214,-0.8275009646060464,-0.864794121770538,-0.6955123626999047,0.7899157226940479,-0.007906325135905227,1.2924054830151108,1.4551320570960775,-1.0518232449371914,-0.4123066084441434,1.1547960112673115,1.4122174836146133,-0.4340219774518959,0.06939609964425775,0.3524964908519853,-1.4589112936093547,-0.6552376569369943,-0.6631965729782968,0.32764637184671547,-0.49967558817989033,-1.5115283930304064,-0.7439793302581281,0.43254629324752514,-1.3856604015961012,-1.5860241514507927,0.7038598820028622,0.5335554501520742,1.8614890540887503,0.6217910667169966,0.42352308757668927,0.4111162881155757
-0.13472299966141257,-0.7812255835028877,-0.5664596793107534,-1.4028093891346658,-0.056947746177974864,-0.3250261321032064,-0.3688051795748142,-0.049069006822746154,-0.16349246881741564,1.51870936012432,-2.522506535066309,1.3552566402480504,-1.949667203636725,-0.3863053773345667,0.17223732451891094,0.739938811529318,-0.22135046307650375,-1.9725143418420503,0.15624621817712425,0.1532963176806642,0.7508523865381822,-0.9734576629719539,-0.9435910465216479,-0.26438946815697506,0.6944120968902395,-0.18922138817019413,0.08992068423450249,0.12859551659289176,-0.21448642123322237,1.8065429924529233,-0.25555134834637644,-0.29271478598083917,-0.47653791791971045,-0.10144486365869854,-0.13672738376768181,-0.7158207442483695,-0.7132655647853997,1.4577684993164086,0.0,-1.2240584503829017,-0.5859348521896224,-0.3949742586357473,-1.6370506983138056,0.42465807282776324,0.5334802269453406,-0.006879341543950277,-2.2518341045744594,-0.03118928545208509,2.1202710217859138,2.1047468710866615,-0.9451859101774112,-0.8052184245538431,-1.355807499661897,0.9963069924628251,1.0393584337133188,-2.3270715910038313,-0.5813172061120103,2.297070164806976,-0.5584508417336461,-0.5812324374666952,1.1535130054970757,0.8190284176919529,0.29790149071644867,1.2358277486362839,0.4915320062120308,-0.21156099417835247,1.0478501489358,-1.9704633131624436,-0.42835518698089875,-0.3499400917286066,0.035253736947014135,0.10284137159580181,-0.08366539081228956,-1.69313769651578,0.9800091918569304,1.1605442197133566,-1.2065525566868167,1.5620907583229464,0.04988757578821075,-1.5543022526653387,-0.9015141293119509,0.2597674650086595,-0.28105536533654646,-0.7851162528798412,-0.08919389630705966,-0.8277018299656234,0.9859930149824992,-0.4601577265611972,1.424235424536472,1.4586082672802887,2.017396010763077,0.542809029914429,0.9923023037913669,-0.19381260546599752,-0.40827767920366276,-0.5259116224685957,2.37452492016372,-0.7581576675046552,-0.5017879970932323,-0.4340219774518959,-0.5544721032797487,0.6192459926884153,0.4548561257177914,-1.538511987692533,-0.515100750947499,-0.5942861008569131,1.295730775418019,0.4488011475104288,-1.5077541194144766,0.2940826961702435,0.43114884708069906,1.5772241232520618,0.17458568426917698,0.2910353202524898,-1.4834117171004786,-0.6457455932278341,0.31355062958537067,0.6202552077148337
