H_0_red[-1.1],H_0_green[-1.22],H_0_red[-1.24],H_0_green[-0.94],H_1_green[0.71 0.23],H_1_green[19.56  0.1 ],H_2_green[1.62 0.08],H_2_red[2.59 2.32],H_2_green[19.07  0.05],H_2_red[10.64  0.06],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-1.114954867635477,0.02136749530475241,1.5070646726164272,-0.5481789296161041,-0.6973990267718991,-0.13931952907189635,-0.32230687063305036,-1.1623367884418838,-0.0880560094352056,-0.42995420169937953,-0.28908323910522227,-0.16156995893151244,2.6116422236874186,0.03658952833535738,-2.1302890503260334,0.21308532281663195,-0.751953182537441,-0.8062488722667922,-2.0777281586557343,-1.1881705690149595,-0.706428687003241,1.3499325048245572,-0.3573108914736522,-0.36177950794191177,-0.23752943704525345,-0.01651332224558611,-1.0068360747150658,-0.3331796358006357,-0.3331796358006363,-1.0068360747150664,1.2273835934355748,-0.2731912083483946,-0.26433972306452613,-0.9104481447180732,-0.10525886008132639,-0.8651654963351383,0.9502402692903307,0.9417750934622562,0.7329849538535335,0.0,-1.4245764150267577,-0.6100954112001781,1.7880959256927356,0.5633817263660743,0.44866756576567074,0.4486675657656546,-1.1226264246648048,0.31020255707809274,0.6140821089286506,0.5151219733281667,-0.1702978815913643,-2.104130179013485,0.1958918576068412,1.2326440733477364,1.6375944915202914,1.6375944915202885,0.5171519358024618,-0.2225868835491569,0.6123374888920181,-0.7631707061414964,-1.8002151660515644,-0.4972154360565862,1.3499325048245583,1.309129119890101,-1.053738302626188,-0.3917146291708432,-0.4930357939381685,1.1338423999988068,-0.5876205341921901,-0.007552993925997773,0.5685152590463411,-0.5976910690855634,-0.9115685531292198,0.03433288110273873,0.44518832668647135,1.5028757960366295,2.5620851850077386,0.5533077947396381,1.0015362795239886,-0.15880308566589282,0.868342232474097,-0.9399244921187875,-0.4024853766701812,-0.3538228686278422,3.1059714782221373,0.0,-0.46333896550132314,0.7373832999884903,-0.10668045362044823,0.06561384913630927,0.27687283364458115,0.7748719052481945,1.6436527640454566,1.4222395713214522,1.247998478210489,-1.5745033554752694,-0.22258688354915984,0.6123374888920198,-0.7631707061414937,-0.07515606049067088,0.6545434646134275,0.33732940464580974,1.2247162355032046,1.4744667326306093,0.510477767048924,-0.28360562616665774,0.5902750651819063,-0.8332335594955691,1.4744667326306122,0.5104777670489241,0.5406868940229285,0.34769397190879003,1.659020112443774,-0.706428687003241,0.540686894022929,-0.00309886765855329,0.5174525466218112,-0.5451138551602381,-0.5033136099041994
0.2070125097973044,-0.5873322545699123,-0.16310311975993502,-0.5481789296161041,-0.13958565646050994,-0.13931953493522256,-1.1523454401133608,1.5310433520698294,-0.0875099146288432,-0.29287312068855154,-0.28908323910522227,-0.16156995893151244,-0.733477581619421,0.03658952833535738,-0.045590777152731146,0.21308532281663195,-0.751953182537441,0.6491420789220668,0.10254080029214277,-1.8609226495845852,-0.4120016031866058,-0.6723422924497621,-0.3573108914736522,-0.36177950794191177,-0.23752943704525345,-0.6388700324255272,-0.4678343058086443,-0.4601793919754666,-0.4601793919754671,-0.4678343058086551,-0.39286485097749696,-0.2731912083483946,0.08963430806750268,-0.44273448096981033,-0.10525886008132639,-0.8651654963351383,-0.36771749884415117,-0.3728364123218186,-0.3559639652776935,0.0,0.05801698282556623,-0.43804351121912616,-0.43162195890371546,-0.4183089414076618,0.3669853355876513,0.3669853355876535,-0.6688015290455911,0.24350767285147337,-1.1667431787369524,0.4457424864615984,-0.007388508093353484,-0.6347461679493526,-0.28537371023558533,0.34541065762760975,0.34950556124221355,0.3495055612422104,0.3316715275296663,-1.5655277476290839,0.6123374888920181,0.9964967819044971,0.286617074487543,-0.7837965584574247,-0.6723422924497584,-0.4037562885390557,0.7908713010775545,-0.31032732602648644,-1.7883963634072297,0.6894872392716721,-0.2053908888897889,-0.4632502941278615,-0.33588698441258574,0.44922932202227045,-0.33796838463310835,-0.38460542089247846,0.23571101291466756,0.08079514165978544,0.9407941126332441,0.1724738546571946,0.5337775704110713,0.2524669319990856,0.13901534580211758,0.19931434542697518,-0.4024853766701812,-0.3538228686278422,-0.3219604581083923,0.0,-0.46333896550132314,-0.7425617448969289,-0.3431191732771968,-0.84793281960769,-1.1929506868624762,-0.7393177287590734,0.9199497717944862,0.5235341194820954,0.9029659432369975,0.18285599092364385,-1.5655277476290854,0.6123374888920198,0.9964967819044992,0.5258561053064608,0.6545434646134275,0.8615533576079747,0.6082233296962752,-1.6859363034947412,0.510477767048924,0.17568297921400233,0.9418252839501872,-0.6453510627595387,-1.6859363034947397,0.5104777670489241,0.6751642717599838,0.34769397190879003,0.9407320288744351,-0.4120016031866058,0.6751642717599837,0.55779617853965,0.5174525466218112,0.051953485137708685,-0.06742895271612587
-0.2637787447674302,1.1567720027458017,-1.0107537065730365,-0.5481789296161041,-0.11157155451342085,-0.12851213135793943,-0.33647235510527085,0.3864991951460651,-0.08805600951562587,-0.4985807422819626,-0.28908323910522227,-0.16156995893151244,-0.733477581619421,0.03658952833535738,0.9967583594339201,0.21308532281663195,0.8072280226857781,0.15990524650238297,0.8588794332235835,-0.26422511409355554,0.5900533201808128,-0.9484340664569011,-0.3573108914736522,-0.36177950794191177,-0.23752943704525345,-0.38268988093945144,-0.4032170915919442,-0.479254227918212,-0.4792542279182123,-0.4032170915919426,-0.11553177500135067,1.256116277560659,0.7975823703315603,0.6096212624637811,-0.10525886008132639,-0.8651654963351383,-0.36771749884415117,-0.3728364123218186,0.18851049428792,0.0,-0.14155193023731327,-0.2985204250425714,0.037458533533120536,-0.09852311399601647,-0.20041935015008505,-0.20041935015009074,-0.4650792065759428,-1.199872367482261,0.04530822727031656,0.38269395421730545,-1.440879304763138,1.0470976598667447,-0.6657490796902178,1.159625328929774,-0.17367169775036279,-0.17367169775036134,0.014898851243004984,1.1203539805307672,-1.43066869524541,0.9964967819044971,-0.10338145019463854,0.5756286880464351,-0.948434066456899,-0.715543989278804,-0.02625600218434914,-0.312476950975458,0.7413732997782241,-2.1041681855572363,0.569132954696592,-0.6910989442287934,-0.7880881061420493,0.48561145799518135,0.047786114647902195,0.03433288110273873,0.630424758971039,-1.5575217063587914,-1.4553444448999693,0.061627258977695165,0.7549178021893829,-0.17783923465851628,-0.9549749842058517,-0.9399244921187875,-0.4024853766701812,-0.3538228686278422,-0.3219604581083923,0.0,-0.46333896550132314,-0.7425617448969289,-0.3431191732771968,-0.84793281960769,1.3267467768639079,-0.7393177287590734,0.11131838730152845,-0.27479749337861104,0.3629918281755821,0.6221958275233722,1.1203539805307656,-1.4306686952454089,0.9964967819044992,0.8368378221688071,0.6545434646134275,0.1224542241489657,-0.5768897809010057,-1.6859363034947412,-0.4503174756116168,0.3687045589504044,0.9022838892574152,0.2992855338006109,-1.6859363034947397,-0.4503174756116159,0.9277245837150491,0.34769397190879003,-0.8612792729303689,0.5900533201808128,0.9277245837150503,-0.5639939138567566,-0.8443086786559437,0.3099314584182194,-0.1528124410204084
1.860328794436035,-0.4093360415047991,-0.020595145358061125,-0.5481789296161041,1.0115590062469468,-0.1393194763879887,-0.7572483548200964,1.2633433511942682,-0.0880560061788508,0.7399824172610692,-1.2179128180054328,-1.6422870509114513,0.10280236970728893,-1.0091006761961778,-0.5667653454460567,0.21308532281663195,-0.751953182537441,-1.0833092174789212,-1.4116793750647543,0.14878547582873197,-0.14337671546814665,-0.9105464886814792,-0.3573108914736522,-0.36177950794191177,-0.23752943704525345,-0.3889480135076309,0.06895623539946862,-0.5461223046826263,-0.5461223046826269,0.0689562353994501,-0.6585681154978292,-0.2731912083483946,-0.26433972306452613,0.6096212624637811,-0.10525886008132639,-0.8651654963351383,-0.36771749884415117,-0.3728364123218186,-1.1726756546261186,0.0,0.5424994012387184,-0.5801229563651717,0.4982614331004084,1.0848190582656674,-0.7109382586529764,-0.7109382586529854,0.8877707744300365,0.5672138677252683,0.05180230370287087,-1.189545508397817,-2.010514089566266,1.4093454949125754,0.28210943160069896,1.056513838843487,0.32309708343780624,0.3230970834378052,0.9415880127890501,-0.2225868835491569,-0.40916560317669587,0.9964967819044971,-0.004322112782464898,0.5507920801845977,-0.910546488681477,-0.6727579236537854,-1.0723242423532382,0.8512499811706021,0.5411587870954769,-0.44370012528350244,1.5487484408139451,0.6759929563767979,1.9255256459464603,0.5095209587550694,0.08132998415059876,0.03433288110273873,1.1171339227183557,-0.22987891510585787,-0.03872296831338792,0.6528407425998329,1.143587284867565,-0.7881983675857999,0.6860105108061022,-0.9399244921187875,-0.7301458857135219,-0.3538228686278422,-0.3219604581083923,0.0,-0.646282472694356,1.551353074675471,-0.3431191732771968,0.06561384913630927,-1.4029254755063416,-0.7393177287590734,0.07445246491256444,-0.3678286550940205,0.3808699709053019,0.8418657458232364,-0.22258688354915984,-0.40916560317669454,0.9964967819044992,-0.7933656937464987,0.6545434646134275,1.2924944495343633,0.6768353753619983,-0.63246862478629,-0.4503174756116168,-0.28360562616665774,1.1723684610015412,-0.7634987121595577,-0.632468624786289,-0.4503174756116159,0.8358433612640527,0.34769397190879003,0.5374526426250931,-0.14337671546814665,0.8358433612640528,1.1186912247378533,-0.8443086786559437,-0.09001522629163283,-0.2908295864985641
-2.8149463420558782,0.21465081932745453,1.019148071910474,-0.5481789296161041,-0.9550261291019744,-0.13931953925275462,-0.474919421548654,-0.8002674426674805,-0.08805600951558641,-0.49850872131588864,-0.28908323910522227,-0.16156995893151244,-0.733477581619421,0.03658952833535738,-0.045590777152731146,0.21308532281663195,-0.751953182537441,-1.562105991761853,-3.503063368944896,-0.27377839894977096,0.36368344591058094,1.3543094866662144,-0.3573108914736522,-0.36177950794191177,-0.23752943704525345,-0.2293635465129793,-1.4983648779808696,-0.5285264994846325,-0.5285264994846315,-1.4983648779808618,1.5983468625168986,-0.2731912083483946,-0.26433972306452613,-0.9104481447180732,-0.10525886008132639,-0.8651654963351383,-0.36771749884415117,-0.3728364123218186,0.7329849538535335,0.0,-1.886456011757968,-0.35287216725153886,0.11170511158464332,-1.7400054367694378,-0.054002004147090193,-0.05400200414710509,-0.44597168377252805,-2.4165124351742926,1.0065861905448334,0.7263419891058327,1.5624165102851477,-2.5819255677867003,-1.0623841935414988,0.6695104756706616,0.3584120575023936,0.35841205750239286,0.5699511009051725,-1.5655277476290839,2.655343673029446,-2.522838194187486,-1.1611651487739307,-3.5216657095222295,1.3543094866662184,0.6724842274838367,1.2193678939179582,-0.2655503211441296,-1.7480354820885813,1.3159343515223292,-0.7801126936899361,-0.007552993925997773,0.5685152590463411,-0.16629756269253618,-0.968593131283804,0.03433288110273873,0.6932840581756776,-0.18783398678560848,-0.3969597405277304,1.1854803470382613,1.1109906922911772,0.8281342377356792,-0.40797981920186704,-0.9399244921187875,-0.4024853766701812,-0.3538228686278422,-0.3219604581083923,0.0,-0.46333896550132314,-0.7425617448969289,-0.3431191732771968,0.06561384913630927,1.1167719882200424,0.7748719052481945,1.1766532667537204,0.1878304428648697,1.5164414074414803,-2.233513110374862,-1.5655277476290854,2.6553436730294484,-2.5228381941874867,0.90368657410983,-1.206279055203804,0.14043635949094882,0.44650822033146653,1.4744667326306093,1.4712730097094653,-0.28360562616665774,0.49948936889321227,-0.09195412917544998,1.4744667326306122,1.4712730097094642,0.6724850157763724,0.34769397190879003,1.7724114960161281,0.36368344591058094,0.6724850157763725,-1.6857840062531633,1.879213771899566,0.40340449481141605,1.6839072548767442
1.9242090352966759,-0.9611239603940742,0.55886885904846,-0.5481789296161041,0.5532654280369189,-0.13931953944291486,0.4874390319734873,-0.973502432088415,-0.08805600951563379,-0.49858074568643207,-1.2179128180054328,1.3191471330484263,1.7753622723607088,1.0822797328668925,-0.5667653454460567,0.21308532281663195,0.8072280226857781,-1.4291983579745677,-0.08191733106448412,-0.19686338028500933,-0.36222530180692636,-1.943767417639169,-0.3573108914736522,-0.36177950794191177,-0.23752943704525345,0.7078680988423321,0.756178741488187,-0.9694424855765531,-0.9694424855765533,0.7561787414881931,0.02918014130654814,-1.0378449513029213,-0.618313754196555,-0.26734185706421176,0.44534519332294437,-0.38944118288048934,-0.36771749884415117,-0.3728364123218186,-0.6282011950605051,0.0,0.2766561854194754,-0.8898285737898618,0.8107249346685916,1.1665738990927246,-1.1363947636853002,-1.1363947636853138,0.24486242598498476,2.824632414007498,-0.14239931213502824,-1.1579831293824752,-0.6824006338575687,0.5110775775996398,0.017425710986011592,0.3989845428723213,-0.13313074949036413,-0.13313074949036774,1.7828859146512681,-1.5655277476290839,0.6123374888920181,0.9964967819044971,-0.3209037821137288,0.8237896620642475,-1.943767417639166,-1.839564066119927,-1.4523501406674038,0.6840880450852591,-0.8920550185511046,0.08553852294335053,0.07245106153145785,-0.6910989442287934,-0.27931096648243675,-0.6771295055091691,-1.1765651222005227,-0.8035437228876957,1.3066260674840575,-0.12734256088849563,0.127384412989333,1.5354505235685165,0.6151211470490047,2.3881558297057492,2.1446642841500614,0.19931434542697518,-1.0578063947568626,-0.7396176832160316,-0.3219604581083923,0.0,-0.46333896550132314,1.551353074675471,-0.10668045362044823,-0.84793281960769,-0.5630263209308802,-0.7393177287590734,0.6659150470273475,-1.0077597359579251,1.6941482457599217,1.720545419022693,-1.5655277476290854,0.6123374888920198,0.9964967819044992,0.591067782176004,0.6545434646134275,1.4764215113718742,-1.6619736557427396,0.42099905392216197,0.510477767048924,-0.28360562616665774,0.9829102410191649,-1.2754980809756398,0.42099905392216164,0.5104777670489241,0.4903748755882184,0.34769397190879003,0.5298080765883557,-0.36222530180692636,0.49037487558822024,2.801376363332463,0.5174525466218112,-0.0701415084827028,-0.0533933108030929
-0.14594270804769208,-0.41151011382556735,-1.6739288349180368,-0.5481789296161041,-0.49356303186028483,-0.13931234755871386,0.36553088061843514,0.22719410998915765,-0.08805600819829798,0.3195781032604488,0.6397463397949883,1.3191471330484263,0.10280236970728893,1.0822797328668925,0.47558379114059446,0.21308532281663195,0.8072280226857781,0.031126216390187936,-0.18738012513219082,-0.9345698103536244,0.10263207728976449,-0.7722305430448142,2.3188244750117706,-0.36177950794191177,-0.23752943704525345,2.721150464233163,0.6993078100513349,-0.20388613990304674,-0.20388613990304766,0.6993078100513364,3.3738485925959116,-1.0378449513029213,-1.6802358475926413,-0.6181271048754089,-0.10525886008132639,-0.8651654963351383,-0.36771749884415117,-0.3728364123218186,1.5496966432019585,0.0,-2.101270252544599,-0.7334515722420383,-0.4221801975330055,-2.5404516031723947,-0.925239874159709,-0.9252398741597225,0.28670685151716224,-2.050111370654066,0.10610128824035073,2.5685000180861035,2.153018749437917,-0.8766501181446106,-0.8996621661422192,-1.7914319357398596,1.5017744751039537,1.501774475103953,-0.8167405825094612,-0.2225868835491569,-0.40916560317669587,0.9964967819044971,-0.9774956424148007,-4.018085552861243,-0.7722305430448134,-0.5165590987493375,1.9293344413471887,2.426037996314573,1.8514432618008578,1.716523619486965,-1.794651884747005,-0.23540164402692965,0.11631413731687772,-0.042211565131097854,-0.12328761981585032,0.03433288110273873,-1.0832989065334377,1.7011502024466745,0.9504059642365109,-0.2127143260448931,1.3199706053873999,-0.4771896255095237,-1.866633592545826,-0.9399244921187875,-0.07482486762684049,-0.3538228686278422,-0.3219604581083923,0.0,-0.46333896550132314,1.551353074675471,-0.10668045362044823,-0.3911594852356904,-0.982975898218611,0.017777088244560483,0.8526148881915849,0.22009708792447188,1.035804621560932,0.40252590922350806,-0.22258688354915984,-0.40916560317669454,0.9964967819044992,-1.2410077865032976,0.6545434646134275,0.7283869753380185,1.2966616285735517,-0.63246862478629,-0.4503174756116168,1.6968004780029904,1.0289266942618418,0.9490038135127141,-0.632468624786289,-0.4503174756116159,0.5081253179453925,0.34769397190879003,2.3984341025707248,0.10263207728976449,0.5081253179453928,-1.1248889600549599,-0.8443086786559437,-0.06823971730481498,0.4323958509646534
0.457819859605174,-0.7060167322895126,-0.036875078462065496,-0.5481789296161041,-0.7385556753009441,-0.1393195394424759,-0.8895170625130474,1.1981698168911705,-0.08805600951563379,-0.49858074568643207,-0.28908323910522227,-0.16156995893151244,0.9390823210339989,0.03658952833535738,-1.0879399137393824,0.21308532281663195,-0.751953182537441,-0.5361883134618437,1.0658578629537931,0.6915246573127412,-0.11188132225519114,-1.0893708110259757,-0.3573108914736522,-0.36177950794191177,-0.23752943704525345,0.7391524653467825,0.35837974779952847,-0.16859994619274624,-0.16859994619274624,0.3583797477995246,0.5567982427445944,-0.2731912083483946,0.08963430806750268,0.258836014652584,-0.5557530855939117,-1.3408898097897894,-0.36771749884415117,-0.3728364123218186,1.277459413419147,0.0,-0.3293167294411582,0.37804918618944744,-1.6493016595177183,-2.1426162146283443,0.17514922610168573,0.17514922610167652,-0.970702027682288,-0.744841263330082,-1.046460688289511,-0.8653131722274661,0.43742924192896226,1.432558774180425,0.054665456182717995,-0.8049285222263591,0.27827015121790066,0.27827015121790033,0.6293215354906269,1.1203539805307672,-1.43066869524541,0.9964967819044971,0.8538867200751374,0.42922013356990835,-1.0893708110259763,-0.8747024564115506,-0.173823859897799,-1.2674505064039665,0.0035537534470451307,-1.5576596502077886,1.0840529345617789,-0.4632502941278615,-0.7880881061420493,1.4882360600223479,0.4134142922272948,0.45327118309795594,0.45772782560474995,0.707961292001862,0.10807706911140669,0.6221368101946707,0.8741233553879749,-0.8877900225745683,-0.043316375865877305,-0.9399244921187875,-0.07482486762684049,0.03197194596034733,-0.3219604581083923,0.0,-0.46333896550132314,0.8853778044770322,-0.10668045362044823,-0.3911594852356904,0.48684762228844647,0.017777088244560483,0.3078521101571276,0.3218999577230912,0.19208919952716164,-0.03681392737622031,1.1203539805307656,-1.4306686952454089,0.9964967819044992,1.1738129890580509,-1.206279055203804,0.8468507292544208,0.061269685380833536,-0.63246862478629,-1.411112718272154,-0.28360562616665774,1.0964412824051046,-0.4594704702835094,-0.632468624786289,-1.411112718272156,0.8291314394898598,0.34769397190879003,-0.38681498569449474,-0.11188132225519114,0.8291314394898595,-0.00309886765855329,-0.8443086786559437,-0.19708606960672845,-0.28965994967247816
-0.45542760469836024,0.8033035370661574,0.9011154171047077,-0.5481789296161041,-0.41873259053561007,-0.13931953946770428,-0.44060027084594267,-1.1607991317845152,-0.08805600951563379,-0.49858074568643207,-0.28908323910522227,-0.16156995893151244,0.9390823210339989,1.0822797328668925,0.47558379114059446,1.691747690732684,1.5868186252973877,-0.7361512499113105,-1.4964236620315854,0.635487178558539,0.6278686845028358,0.7427887111608772,2.3188244750117706,-0.36177950794191177,-0.23752943704525345,1.6019799129393706,0.3490182147963832,-1.1480877480027125,-1.1480877480027132,0.3490182147963816,1.9277243735175549,0.49146253460613215,0.08963430806750268,0.7265496784008468,1.1336002600782822,0.08628313057416176,0.9502402692903307,0.9417750934622562,-0.08372673549489158,0.0,-1.3268981231463115,-0.505681466872178,1.56965128055115,0.4191445931110427,-0.41481759662869244,-0.4148175966286958,-0.5028595116195774,0.1504004586877538,1.5421263960744231,-1.410384265872872,-0.37116974136382336,-1.9265450322142024,-1.0093040804556885,1.39583701679482,0.12729183395895124,0.1272918339589502,1.5285748316909022,1.1203539805307672,-0.40916560317669587,-0.7631707061414964,-1.6291640923808102,0.0275838938977584,0.7427887111608806,0.5831558076889968,-0.7504402924389602,0.731905296695333,1.5482706549903686,-3.063366573499233,0.37567405636422907,-0.9189475943297253,-0.20645408008318014,-0.6762272945802447,-1.4247897565204772,-1.222482024882913,0.7951895762410787,-0.33084109492700864,0.1022937465624182,1.1883271616997266,0.48442160580990135,3.753805297370148,1.233005675810087,0.19931434542697518,-1.0578063947568626,-1.125412497804221,-0.3219604581083923,0.0,-0.46333896550132314,-0.7425617448969289,-0.3431191732771968,-0.3911594852356904,-0.5630263209308802,0.017777088244560483,0.6322229528542213,-0.2541905176560949,1.0812516342687997,-0.2564838456760845,1.1203539805307656,-0.40916560317669454,-0.7631707061414937,0.3832845907202174,0.6545434646134275,0.3572656805865723,0.1659433433610083,1.4744667326306093,-0.4503174756116168,-0.28360562616665774,0.4652513270723659,-0.7653483305035589,1.4744667326306122,-0.4503174756116159,0.2755838433062947,0.34769397190879003,-1.9078228056889928,0.6278686845028358,0.27558384330629454,1.1186912247378533,-0.8443086786559437,0.5486062512431673,0.21016485400830062
-1.535880102592748,-0.716620762463096,1.4400836550617693,-0.5481789296161041,-0.7668167336287558,-0.13931951364591408,-1.6027048136036777,-1.1444861691350892,-0.08805600951473036,-0.4984883809285298,0.6397463397949883,-0.16156995893151244,-0.733477581619421,-1.0091006761961778,0.47558379114059446,-1.2655770450994202,0.027637420074168518,-1.9924660843509407,-0.4967277367518881,1.6422301266287245,0.6160644409437529,-0.30985878152241525,-0.3573108914736522,-0.36177950794191177,-0.23752943704525345,-1.3967136399348625,-1.861040090893306,-0.7415568679595357,-0.7415568679595369,-1.8610400908933042,0.2170820061869729,-1.0378449513029213,-1.3262618164606126,-0.9104481447180732,0.44534519332294437,-0.38944118288048934,-0.36771749884415117,-0.3728364123218186,1.5496966432019585,0.0,-1.0748853671699472,-0.5006725601521741,0.8290931143144419,-0.14799012090240712,1.313128759638846,1.3131287596388397,-0.8641130506959833,-1.1881770297249563,0.9329920617500481,-0.7498747906572608,1.62542672327661,-1.6890432881586828,-1.0859197059115993,0.48893490234538217,-0.45094895565995446,-0.45094895565995485,0.24723805331322862,-1.5655277476290839,0.6123374888920181,0.9964967819044971,-1.0828057798569872,-1.9198445771948076,-0.309858781522417,0.005592743443281215,-0.08709716502881311,0.2015786567556075,-1.3269770105126546,0.6234674726267309,-1.1688970839885353,-0.6910989442287934,-0.27931096648243675,0.29635497182973186,-0.9149229400794894,-0.8035437228876957,0.6182406452214428,0.39867401604202796,0.4922837282896173,0.41387100321065695,1.137466204798765,-0.226678505623877,0.5036787891381073,0.19931434542697518,-0.4024853766701812,-0.7396176832160316,-0.3219604581083923,0.0,-0.46333896550132314,1.551353074675471,-0.10668045362044823,-0.3911594852356904,1.1167719882200424,0.017777088244560483,0.20696397247456064,0.7736339970610752,-0.28897511744138793,-2.0138431920749977,-1.5655277476290854,0.6123374888920198,0.9964967819044992,-0.23194068127915368,0.6545434646134275,2.018048392429764,-0.6870540093048774,0.42099905392216197,1.4712730097094653,-0.28360562616665774,1.7218483914866731,-0.6046564336435314,0.42099905392216164,1.4712730097094642,0.7779857524530318,0.34769397190879003,1.2608729852578064,0.6160644409437519,0.7779857524530318,-0.5639939138567566,1.879213771899566,-0.48463689570339835,-0.7524462538605318
-0.18454614686925605,-0.13283934736743888,1.0454626073119608,-0.5481789296161041,-1.3734486361848393,-0.13931870464948526,-1.6286287962581685,1.8632835551040077,-0.08805600941629033,-0.3266319651338691,-0.28908323910522227,-0.16156995893151244,0.9390823210339989,1.0822797328668925,-0.5667653454460567,1.691747690732684,0.027637420074168518,-0.49132442978642377,0.30686541412535573,-0.9592621258236833,-0.3517790685687987,-1.2303020954629442,-0.3573108914736522,-0.36177950794191177,-0.23752943704525345,0.022688379118822627,-0.7098337808125135,-1.431058217414728,-1.4310582174147286,-0.7098337808125065,0.8740459420006308,-0.2731912083483946,-0.618313754196555,-0.15041344112714602,2.0184996316208594,0.5620074440288108,0.9502402692903307,0.9417750934622562,0.7329849538535335,0.0,-1.0435048297279672,-1.276111899660216,2.086008165821301,1.2680058283325455,0.06427125715792072,0.06427125715791267,-0.44291361124692025,0.7165136895739362,0.475733541835514,-1.1165667778268151,-0.46013529948127213,-0.8687818685838911,-0.5342153898331122,1.4284876333674932,0.2874235533352958,0.2874235533352944,1.6786220764324655,1.1203539805307672,-1.43066869524541,0.9964967819044971,-1.7301341389562086,-0.5564164691858383,-1.2303020954629391,-1.0338547574712873,-0.7013748152975705,-1.5993340894478767,-0.252861927682835,-0.9949416126593489,-0.9229681568919004,-1.602493544632521,-1.4665932995921083,-0.19175668819213573,-1.6159898126858478,-1.222482024882913,1.0572979021801188,-0.3953118996384183,-0.0768456916198806,1.2936488684994756,0.14090462961576136,1.5016256492341007,1.7800008408140715,-0.9399244921187875,-1.3854669038002032,-1.5112073123924106,-0.3219604581083923,0.0,-0.46333896550132314,-0.594567240408387,-0.10668045362044823,1.4359338522523082,-0.982975898218611,0.017777088244560483,1.2425399861857256,0.23788323877662168,1.5716893740797175,0.40252590922350806,1.1203539805307656,-1.4306686952454089,0.9964967819044992,0.381613666821016,0.6545434646134275,1.094831691738488,-0.42815928570787937,0.42099905392216197,-0.4503174756116168,-0.28360562616665774,1.0613277673671722,-1.3014915723596459,0.42099905392216164,-0.4503174756116159,0.698844268922685,0.34769397190879003,-0.5580499458494353,-0.3517790685687987,0.6988442689226849,1.6795862709360565,-0.8443086786559437,-0.10427866012579316,-0.12084236777405596
