H_0_green[-1.22],H_0_green[-0.94],H_0_green[-1.07],H_1_green[0.73 0.24],H_1_red[-0.45  2.84],H_2_green[1.68 0.08],H_2_red[11.7   0.08],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.6040814725721535,-0.5181226857063723,-1.2141657096197742,-0.8041993878067465,0.32992717954423023,-0.7476726070879833,-0.4703662602320677,-0.3297906322157113,1.821289576433721,0.31820070651942844,1.5426064948604434,-1.0727327255930275,0.17929131843649132,-1.0733730851222665,-1.124905953799674,-0.7493161075729639,1.3110525109635234,0.6881931040551418,1.5383269299835478,1.9001538524137513,1.9359550305794302,-0.2501824912907906,0.4374432407893258,-0.5333798582307395,-1.1417109286109342,-1.1196828959379308,-0.11199022575319503,2.1799452846518044,-1.0145430339290167,-1.1837469775223606,-0.23704776362539903,0.9148464762799031,0.6346512649338324,-0.22420858650514713,-0.23905272822662904,-0.22505314241300256,0.0,-1.6116434417780594,-1.5387359878673,1.6786930106025861,-0.2719181235678317,1.0163746989675315,0.890740937964696,-0.585339776459018,0.6778745146770729,0.3728503649218506,0.25486629871286437,-0.2875370887123953,0.14172114902169683,-0.11454095903230374,1.2568541494971344,-0.22871181935435764,0.04059787599953575,0.5361293786133526,-1.0516504798437218,0.02615847630325665,1.1788576582046066,-1.9149155490922025,1.3209259826865494,1.896658170791392,2.4454361700073024,-0.8480924820496396,1.639420603057693,0.6728524655258231,-0.9010656781125813,-0.4127549947531414,-0.7506945205814944,0.6013291844709917,-0.11159511340969892,-1.7509693465168028,-1.0564902868475934,-1.1066802537752338,-0.637739884118896,-0.4484703071468859,-1.1344611136050429,0.07684830587043451,0.9993336970101072,1.642844462965627,-0.9223680569015618,-1.391176447078173,-1.213833895367791,0.5608093211180377,-1.1054236814105491,0.7766145907836592,-0.07334954961656781,0.37276721556535614,-0.15273872979473202,-0.8558728701579134,0.13699189840497566,1.3680650265891519,0.9341353428583272,1.214395100485813,-1.2558843672066013,-1.066857595310714,-0.4207466143287283,1.161685169323077,0.30616344491217923,-0.41587928711428596,1.3162523863046904,-2.8030622327228105,-0.4799381297163216,0.15236146746183496,-0.1661267169080618,0.15988708335155596,-2.1852662689841273,-0.5609548904251539,0.017536982352887778,1.0062122744827677,0.4381808706830423,-0.5808075825600194,0.6304770879311788,1.0356980867346661,0.1937106112614673,-0.6432708533023241,0.2793212378565963,-0.006702314213753644
0.5467126862766549,2.4958096591010768,0.31999486517360337,0.9961811961789737,1.6330917576176411,0.8084764355049155,-0.26297028142904655,-1.2665578881413204,0.37114843475046594,-0.7013628029511281,-0.753942724176165,0.371090681237123,-1.8703847417140167,-0.15898166210182602,-1.0087178697909642,-0.606589614436799,-0.6906712227393831,-0.8147070755451575,0.7967140390681673,0.46261915687851135,0.5029459511897001,-0.2501824912907906,0.3022062096372984,0.7904430672419307,0.4745260610062541,0.41270588926532437,0.6368187304089626,-0.9401463122769034,0.5499313198066528,1.2712355559282686,1.2930224661454088,-0.5292157385222601,-0.6330953865753944,-0.7132949259722057,-0.7070502469113191,-1.497663496065484,0.0,1.1304995314369566,-0.18511336351849078,-0.49988335192329136,0.7812951137355698,-1.0316374848531646,-0.997069360647333,1.1715879226808505,-0.24207224474641792,1.9077508208263825,-1.2530183255911427,-1.1276713156290619,1.3743960809727027,0.7376682406757726,1.8826901508112899,0.03808068097216077,-0.18152932918717862,0.9834482901757972,0.44743262429689934,0.5737125454024531,-0.8071595112528248,0.945928369549848,-0.2731569172381839,0.6234862987162786,0.12377695614451455,-0.9265863643678424,-1.0513182568904686,-0.5212785125190124,0.20851270379292525,-0.4567996875480491,1.1969810745899525,1.8610272285857796,-0.5286347469275705,-0.1071545441218781,0.6146918204651357,1.266520053518458,-0.7897685520600384,-0.9325032011755128,0.8129796258326969,0.12227462820486174,0.7032022648131256,0.8301981100242966,-0.9223680569015618,-0.05829554692878007,0.3737511146753934,0.5608093211180377,0.9075995810991215,-1.140836589436338,-0.07334954961656781,-0.96709670142065,1.6404284814879546,-1.247120991484009,-0.6975771668779686,-1.0808902653543813,-1.1018679932784468,-0.551135759219063,-1.2558843672066013,0.5154864515516259,0.9960219851927353,-0.7405614563058676,-0.3161465594144231,0.9353635896149389,0.25658157315883273,0.5733366231152311,-0.6240685681123717,2.2664534257402202,0.2800886791537119,0.018675392843656907,-1.1674555076662485,-0.5609548904251539,2.3374292193206396,-0.6100765669333749,0.4381808706830423,0.16083708056173962,-0.7946798944168496,-0.6571907811043475,-0.9672992659431853,1.9367781349291937,-0.7256801194785957,-0.8735741158286677
-0.9762127642817249,-0.5181226857063723,-0.36293405185761274,-0.4847230073207223,1.587277114916224,-0.41758561936639055,-0.5623818550352131,0.6069766237098977,0.37114843475046594,1.337764215989985,0.3943318853421392,-0.3508210221779522,0.17929131843649132,0.7554097609186144,-1.2118078967916992,-0.8336331916150471,1.189514023396398,-0.033258520916826316,-1.8657399692344714,0.46261915687851135,0.5029459511897001,-0.2501824912907906,0.49185465227660635,-0.4822050482142066,-0.560228036216886,-0.46581444615499623,-0.03311255977612403,2.1814613503855145,-0.23230585706118193,-0.2631285274783746,0.5868362062511898,0.4632668833348967,0.34924233291866696,0.26487775296191146,0.22894479045806104,-0.02821053375453435,0.0,-1.5845685766852629,-1.2687843640186465,-0.2469417624187694,-1.9209222165498228,0.08997925955955195,-0.4300639536414856,-0.49426814329289004,2.879882622166625,-1.9427813205737545,-0.8149381674786997,-0.10642534845154916,-0.05671561919172049,1.3451360471348113,-0.922070348785131,1.1457799329136815,1.4858286540435603,0.27941885560778873,-1.0516504798437218,0.02615847630325665,1.1788576582046066,-0.9180330421413818,-1.627283074358841,-1.6677784405160812,-0.7274664076421956,-0.9089767785526837,0.9748775953598755,-0.6027617366810959,0.11271055015357678,-0.5495666986446721,-0.7506945205814944,-0.09867725821382876,2.1505876081227138,0.08484841435457827,-0.7222538653850477,0.9882940717191658,0.5729862688236748,0.3389803969276045,0.07658487342316053,1.9350550128104098,-0.5126984360961002,-0.18560983115236618,-0.9223680569015618,-0.7247359970034765,-0.896316893359154,0.5608093211180377,-1.1054236814105491,0.37294065810576504,-0.07334954961656781,0.37276721556535614,-0.8251764340257396,0.5787035747044372,-0.6975771668779686,-0.1847423066886647,0.17095935967264336,-0.4974528003867713,1.0565592633730154,-1.066857595310714,-0.4207466143287283,1.161685169323077,0.9179561784896422,0.9353635896149389,1.2314104271855602,0.7939077472614419,-1.5131131556186685,0.15236146746183496,-0.6632033892674947,1.0553379999268988,-0.4952498572811666,-1.571546774731949,0.017536982352887778,0.720588312761507,0.4381808706830423,1.1300862427076663,-0.12267541570415053,0.7864191161532645,0.7742155498637936,0.646753640813435,-0.13484121847777558,-0.30638942812840875
-1.6359821065882927,-0.5181226857063723,-0.5696943281619743,-0.986545170295457,0.4808142728524159,-1.1944747614691096,-0.14589091651314182,0.6069766237098977,-1.0789927069327891,0.31820070651942844,-1.9022173336944692,-0.3508210221779522,-1.8703847417140167,-0.15898166210182602,-1.917184432448774,-2.180148862751224,1.1772409939062924,1.2050087212804443,1.0510351786366328,0.46261915687851135,0.5029459511897001,-0.2501824912907906,-0.1753978000072311,-0.9057199798985315,-0.07048987813438422,0.08488847978414192,-0.6858921071140885,1.5978486347703011,-1.7967802107968514,-1.7974926108850178,-1.6101877134197138,0.024589564474033546,0.6631921581353504,-0.22420858650514713,-0.23905272822662904,1.3496877268547862,0.0,-1.5215177637034916,-0.9313226648036473,0.9011955665679953,-0.8524740044768436,0.9508861909447966,0.797370938436532,-0.8113595590645124,0.7254680898183927,-1.3635092089068657,1.1922507931401405,0.5306404021071591,0.05666185967534544,0.5687219788813507,0.36732714457250976,0.5115420539240976,0.8189493498901526,-1.0822455915942266,-1.0516504798437218,0.02615847630325665,1.1788576582046066,-1.4738895403611234,-0.6150983496972254,1.3864095151941418,1.9912355624131495,0.09777597571726006,0.8022240033872239,-0.9341765156061334,-2.4231394184246637,0.9068144182809471,-0.5736331028386356,-0.6865886042537109,-0.4864979177512225,-0.4237910019602447,-0.05378102245995597,-0.7966726633108596,0.9724664941017657,0.25849139367068685,-0.8679075763285983,0.7605479268110553,0.38051905580350986,0.22071334531829895,-0.9223680569015618,-0.05829554692878007,-0.2612828893418803,1.89579500583604,-1.1054236814105491,1.886717905647868,-0.07334954961656781,0.37276721556535614,-0.6010305326154037,-0.8558728701579134,-0.41938747845032054,1.028896791457114,1.1595540717167208,0.400390756547621,0.6361149669039943,-1.066857595310714,-0.4207466143287283,1.161685169323077,-0.5318884623268014,2.286606466344163,1.0760884228512753,-0.1515718321099784,-0.4799381297163216,1.7902448345797892,-0.6632033892674947,0.7800585045689152,1.001521620551077,-0.5609548904251539,1.5641318069980559,0.9883034715973676,0.4381808706830423,-1.183470366669678,1.1700017941735397,1.0200681377600966,0.7742155498637936,0.646753640813435,1.5989984085759985,2.0549254419585035
-0.9691094631994404,-0.5181226857063723,2.626932071582706,0.2168582811755072,-2.2220628543410923,0.27911370904169885,0.6481688041699288,0.6069766237098977,0.37114843475046594,-0.7013628029511281,0.3943318853421392,1.0930023846521981,0.17929131843649132,0.7554097609186144,1.255975324870327,1.2670512464263914,-0.5576772469012534,-0.44983383653625375,0.18090148131077943,1.9001538524137513,0.5029459511897001,-0.2501824912907906,0.5812886815042023,0.7452170750688896,0.0416459339950823,-0.05142074335377855,0.5703524590189281,-0.3717434935657069,-1.0145430339290167,-0.5700013441597033,-0.23704776362539903,-0.3108695617136856,-0.3609612886074471,0.26487775296191146,0.22894479045806104,1.3176435812592318,0.0,0.6735905354773177,0.16329925458684674,0.7479682910702371,1.3769285082784035,0.09711237123945615,0.5373899241119202,-1.6143516915961054,1.1914330324917566,-2.2598437994209415,1.8342992034967625,1.3925656710985377,0.8887444088957954,-0.41295041019037565,-2.2352252544055826,0.6881494748884841,0.4702037783297395,-0.735116332019121,1.055971310136163,-0.746859033013252,-0.8071595112528248,0.02334699850501566,0.36721947034441266,-0.05278510463114166,-0.5534580327097735,1.8865366207213596,-0.9096202971511294,0.6488335366530781,0.8781559625030236,0.6609954172884902,-0.21951026735291798,-0.36598095021329546,0.8113555693367004,0.2600090080523981,-0.05378102245995597,-1.498303928593392,-1.3908735229837912,-0.8293429624408158,-0.5706850652152412,-0.7106603866508397,-0.8766041830953196,-0.7950945958583638,0.5974056453953178,0.27492467810856813,0.05623411266675654,0.5608093211180377,0.9075995810991215,-0.9389996230973909,-0.07334954961656781,-0.6321307221741485,-0.3768846312050679,1.1003677364725648,-0.1411977900226724,1.242239888004001,0.7477173842085412,1.2155050135168433,2.948558597483611,1.042934467172406,-0.4207466143287283,-0.7405614563058676,0.03041572491661147,-0.41587928711428596,0.1351522470574535,0.29317875585083963,-0.6240685681123717,-0.8569874896518921,-0.41475277151995676,-1.1636786472153324,0.6404755419406818,-0.5609548904251539,-0.7557604299696963,0.7225123579391128,0.4381808706830423,0.3696095298377699,-0.39068876931451196,0.5625619585140373,1.9352254270684461,0.646753640813435,-0.33419798813396334,-0.17563501706156504
-0.09033298174551627,-0.5181226857063723,0.2561223155041113,-0.16761620300166982,1.0423025005315494,-0.06527200643854446,0.7784540877755755,0.6069766237098977,-1.0789927069327891,0.31820070651942844,-0.753942724176165,0.371090681237123,0.17929131843649132,0.7554097609186144,0.13056037207235963,1.0574891767685086,1.2798984466521668,0.4446775845052763,-1.9443053211705033,0.46261915687851135,0.5029459511897001,-0.2501824912907906,-0.8529626682198141,-0.8234948137971074,-0.3953038732384074,-0.2803597953147994,-0.5591553554864418,-0.14578991534065308,0.5499313198066528,0.04374428920295403,0.19451050630995703,0.10200320897889184,0.0638334009035015,-0.22420858650514713,-0.23905272822662904,0.3654746835624164,0.0,-0.46561229228119755,-0.7558835400726592,-0.18508176505598445,-0.6625057380101586,0.5600652743403072,0.2401594535407325,-0.583252788564054,0.43144621314889603,-0.6050426658381729,-0.7727859155293312,0.20012280959722176,-1.0437811502974117,-0.34894392907757116,-0.35664047514722796,1.113516203337078,1.4519044526639173,0.14273681249513057,-1.0516504798437218,0.02615847630325665,1.1788576582046066,-0.18433666866411166,-0.2865934039904417,-1.7500451012815834,-0.8006965218121104,-0.20545361337790896,0.7945729721049113,-0.9488629453062355,-0.1065189227615899,-0.4488808914703231,0.13461256813279962,1.5345404610849651,0.8295018008530097,-0.3530530698899713,-0.3880174439225018,0.5514704544271464,-0.6369135304282669,-0.25347211961374727,-0.6808241534989692,0.6952846441889725,1.2667096996779006,0.4238749335536315,-0.9223680569015618,-0.39151577196612825,-0.5787998913505171,-0.7741763635999647,-1.1054236814105491,0.37294065810576504,-0.07334954961656781,0.37276721556535614,-0.8251764340257396,-1.116704951041977,-0.6975771668779686,0.20349542671527646,0.8471975373602002,-0.6142812725875764,0.005448522200462463,-1.066857595310714,-0.4207466143287283,1.161685169323077,2.0827795312699107,-0.41587928711428596,0.8435481867295388,0.10375910007434448,-1.5131131556186685,-1.4855218996561204,-0.6632033892674947,-0.7246609583479379,-0.0607190848212284,-1.571546774731949,-1.5290578422922803,0.3227457739063891,0.4381808706830423,0.3153470789924278,0.3762613971283954,0.4392011238614342,0.7742155498637936,-1.9332953474180834,0.3685633861857881,0.2053993067916228
-1.0564034787456982,-0.5181226857063723,1.515251344241914,-0.6866362340512215,0.4090456062957561,-0.6569398670904593,0.5230265648888348,-0.3297906322157113,0.37114843475046594,1.337764215989985,0.3943318853421392,-0.3508210221779522,0.17929131843649132,0.7554097609186144,0.9011885938984088,-0.032504468043811484,1.983391552085741,1.9707649062141988,-0.009916728656429216,0.46261915687851135,-0.93006312820003,3.6109672909637442,-0.5491099287972548,-0.7882381418950536,-1.9311627351930822,-2.0074091484213845,-0.5048129165237053,0.4267067134511239,-1.0145430339290167,-1.1837469775223606,-0.943234023519618,2.140562514273491,2.584945633704139,0.75396409242897,0.6969423091427511,1.5465303355132543,0.0,-0.7994733060124571,-1.1065320123983338,1.4662619019771381,0.4172179111526998,1.1059796676543818,1.0184948926143904,-0.9764986761771082,2.205325398687271,-0.7480114176540406,0.6514725955138108,1.1453187613365179,0.4160908779934309,-0.90855216227338,-0.2824064226071954,-1.3448393816000428,-1.1329718471501387,0.7048763863721198,-0.4134269800610814,-1.3588312278888266,1.1788576582046066,-1.2506260943881735,0.45339071156691885,0.2754748793147472,1.0023310722617929,-0.17737875968695782,1.3121227118018555,1.2107484098966634,-0.23575473636587657,-0.16971226379200008,-1.8130630270386472,-2.384868512514252,-0.9087400452436338,-2.0911851150452603,-2.059199551235231,-0.278359046340973,-0.7537301770884696,-0.31876189896050827,-1.282297050457508,0.26624682480411477,2.254939104608897,1.4396828747302943,0.5974056453953178,-1.724396672115521,-1.5313508973764278,0.5608093211180377,-1.1054236814105491,0.2720221749362915,-0.7793961498758383,-0.46464773255089764,-0.15273872979473202,-0.8558728701579134,0.13699189840497566,1.5678575408535058,0.5808420787129879,1.9413884506009245,1.897447856311058,-0.5394095796899341,-1.837515213850192,1.161685169323077,0.5334215515760525,-0.41587928711428596,1.2620142064390882,-2.7501425129488406,1.586411922088372,1.7902448345797892,3.819973410218131,0.3796245188376717,-1.373006648098893,1.4602288781884363,1.5641318069980559,1.0954414848566247,-3.0150573101892726,0.030331609161399962,1.9694056182061,1.1135730856449229,2.5157303656707724,0.646753640813435,1.6508782824051844,1.1591080073593263
-2.5121885954524292,-0.5181226857063723,-0.9456802233713546,-1.8138613142000035,-0.06321831777853813,-2.0966382769173286,2.889740300395162,-0.3297906322157113,1.821289576433721,-1.7209263124216845,1.5426064948604434,1.8149140880672734,0.17929131843649132,0.7554097609186144,-2.6293295359553697,-2.5833371477948326,3.1407543749570364,3.1788220763126773,-0.29148923764086504,-0.9749155386567286,-0.93006312820003,-0.2501824912907906,-1.31561670189673,-1.784088432534833,-1.815825010900244,-1.8777136750526784,-2.0397545521228877,1.0043342662595813,-2.579017387664686,-2.7181110609290036,-2.5125368232845493,1.49544881006634,0.9200601969490005,1.487593601629558,1.3989385871697861,0.75915990087936,0.0,-1.7132152748886793,-1.5536158721454665,1.5320966025875407,-0.5090112922123465,1.7596514711725633,1.9504650630888822,-0.4711556347074156,0.7927116642592409,-0.3521400749591168,-0.6468807708600345,0.48785777819176124,-0.5426267104222005,-0.34747620249107186,1.289443230966541,-1.3613649250347892,-1.1503478873892952,1.3131608205861858,-1.0516504798437218,2.7961378846874325,-0.2685785839423352,-1.9194979276656907,-0.4602649948832977,-0.01936285139859194,-0.5199881577699293,-1.0782948110751527,0.5231157483378499,-1.469934848731305,-1.9717305309238111,0.7709073246574712,-1.990124444781506,-3.038233988413241,-0.7611184091633476,-2.108027479823897,-2.3934359726977767,0.8459315824328606,-0.8467944291987133,-1.2625766530365947,-0.23802352269971588,-0.9198122846192276,1.2926550197132387,2.4554908159069573,2.1171793476921974,-1.724396672115521,-1.5313508973764278,-0.7741763635999647,-1.1054236814105491,2.7949842541731296,4.304139371990909,5.564739893886129,-0.6010305326154037,-1.247120991484009,-0.6975771668779686,1.6563445207194525,1.5334866842564472,1.0185267524479777,-1.2558843672066013,-1.066857595310714,2.412790584714199,-0.7405614563058676,-0.4385665518270066,-0.41587928711428596,1.2850339561811563,-0.921082189147522,2.619586947990719,0.15236146746183496,-0.6632033892674947,1.6528867616708594,-1.754481950429946,2.470820762495231,0.017536982352887778,0.8664676151341494,-1.2884382197531146,-1.776852477622332,3.230545313095044,0.9137356133597326,1.35472048846612,0.646753640813435,3.6115759427500485,3.6269727505865865
-0.6585397130642365,-0.5181226857063723,0.5001027173091965,-0.8685665054846453,1.2854658249514797,-0.724396725004725,-0.18869683282198757,0.6069766237098977,1.821289576433721,2.357327725460541,1.5426064948604434,-1.0727327255930275,0.17929131843649132,0.7554097609186144,-0.3999622627632447,-0.6711082241504691,0.7136951875585492,-0.12101665289395304,-0.217469742601106,-0.9749155386567286,-0.93006312820003,-0.2501824912907906,-0.17261465847078075,-0.6184147246653365,-0.5421226574539584,-0.4454552299178559,-0.24305767454032612,0.8873429094582705,-0.23230585706118193,-0.5700013441597033,-1.4140248634490973,0.10200320897889184,0.0638334009035015,0.26487775296191146,0.22894479045806104,0.1686320749039482,0.0,-0.968924548473086,-0.4778294989970372,0.4537575438362434,-0.6475644504363792,1.0625354770625894,0.9565544976118143,-1.243060422048574,1.9101535669120706,-1.1958337666279706,-0.034280900185817885,0.2587201967419426,1.05953636153298,0.09810186719217062,0.923559886299331,-0.039991963400443836,0.2390303102448324,-0.23200121509518393,-1.0516504798437218,0.02615847630325665,1.1788576582046066,-0.8593630147000871,1.2894265250893597,0.05814379164970499,0.8088726261027969,-1.1814563023171527,0.5512131171616657,-1.4160009388095542,-4.122839691920641,2.883835026277877,-1.104817356067212,-1.5139758385805058,0.571377883515323,-0.4103171101373355,-0.3880174439225018,0.32424019109906443,0.14278629792375994,-0.5566368919373597,-0.7931115925146052,-1.5945776102536915,-0.20379668957536398,0.6270365217889641,-0.9223680569015618,-0.39151577196612825,-0.5787998913505171,-0.7741763635999647,-1.1054236814105491,-1.0399181062668645,-0.355768189720276,-0.7996137117973992,-0.8251764340257396,0.5787035747044372,-0.6975771668779686,0.6596540726341371,1.0838990549501684,-0.1254409210426898,1.0565592633730154,-1.066857595310714,-0.4207466143287283,1.161685169323077,0.9960615921586344,-0.41587928711428596,0.14688651767852995,-1.9146190991003584,-0.4799381297163216,-0.6665802160971427,-0.6632033892674947,-0.028968586604415182,0.03139921842967712,-0.5609548904251539,-0.7557604299696963,1.2072017622135132,0.4381808706830423,-3.5508922205782287,-0.2142896757947027,1.211112125169222,1.35472048846612,0.646753640813435,-0.3080663093414376,-0.5307180837564478
-0.2527438786872976,-0.5181226857063723,-0.0613265164449352,-0.19518541935133918,0.1313942990909502,-0.18044149048078648,-0.5722506385587225,-0.3297906322157113,-1.0789927069327891,0.31820070651942844,-1.9022173336944692,-0.3508210221779522,-1.8703847417140167,-0.15898166210182602,-0.5677411249778497,-0.3008459991214283,0.7619538375187577,-0.0552778340310869,-1.0849457876705324,0.46261915687851135,0.5029459511897001,-0.2501824912907906,-0.24860199774194314,-0.24657482317070464,-0.12462069730558743,0.024019217283175003,0.3300731985897471,-0.08176212827396419,0.5499313198066528,0.04374428920295403,0.2337430763040803,-0.1935761609487487,-0.22157553111166528,-0.22420858650514713,-0.23905272822662904,0.5623172922208918,0.0,-0.14841016264733314,-0.7487400014936877,-1.7852187209818695,-1.715536398017744,0.5170287181610761,0.1788002418030918,-0.6844924144196445,0.3649608136068515,-1.5985164420135445,0.22699478235798987,0.8403028024103499,0.5649066893747369,-0.15742176220710122,-1.52367057552128,2.041421074554966,2.4275644933795006,-1.0060701616902687,-1.0516504798437218,0.02615847630325665,1.1788576582046066,0.9520787792963233,0.1602160073207275,-0.8502000999430194,0.00030538552293335296,0.4236247317574732,1.3818894154414063,0.17851208931358506,-0.3686594657962762,-0.3005085101439726,0.13461256813279962,0.8811749851859754,2.5639717101804065,0.5968563036251285,-0.05378102245995597,-0.4522863713685292,-0.511126084912006,-0.9921871872496201,-1.4584514296363378,0.9976897615307796,-0.22695235020823218,-0.9982561840936964,-0.9223680569015618,-0.39151577196612825,-0.2612828893418803,0.5608093211180377,-1.1054236814105491,0.37294065810576504,-0.07334954961656781,0.37276721556535614,-0.8251764340257396,-0.8558728701579134,-0.6975771668779686,0.34738870842986996,1.187102625875443,-0.7577755562055077,0.21567067043497307,-1.066857595310714,-0.4207466143287283,1.161685169323077,0.942235114055178,-0.41587928711428596,-0.08632399568895166,-0.7646443976398607,-0.4799381297163216,-0.6665802160971427,-0.5010074449077492,1.2311775511897591,-0.36913722052161774,-0.5609548904251539,-0.7557604299696963,1.2992233352519358,0.4381808706830423,0.29844781048690616,-0.14566226641778066,1.291424165027716,-0.386794327340859,-0.6432708533023241,-0.432205479454359,-0.4972808870332474
-0.8565291523003362,-0.5181226857063723,-0.7339814579367924,-0.476262156664652,0.777867690602919,-0.3011863514495479,-0.5566637638977686,1.5437438796355067,0.37114843475046594,-0.7013628029511281,0.3943318853421392,1.0930023846521981,0.17929131843649132,0.7554097609186144,-0.17226184784534898,0.06080991915551283,-0.2217866727621424,-0.49691398486265015,-0.10458024475946295,0.46261915687851135,0.5029459511897001,-0.2501824912907906,-1.1525190545557005,-0.9824559137114681,-0.18397003034939766,-0.04271818273427719,-0.8041680978560187,-0.4354761280024222,-0.23230585706118193,-0.5700013441597033,-0.6686060335607551,0.10200320897889184,0.0638334009035015,-0.22420858650514713,-0.23905272822662904,0.1686320749039482,0.0,-0.37695196351195537,-0.5209184437024117,-0.39725520984545676,-0.751971385153652,0.704271415122846,0.44576082855068344,0.19388291349011347,0.35630279312228036,-1.920176047824391,-0.10847153750208376,-0.297082722382588,0.676972303164626,-0.09829837426488516,-0.31766773740746745,0.40499538881867486,0.7069191980509579,-0.31929927720528734,-1.0516504798437218,0.02615847630325665,1.1788576582046066,-0.010108509782555175,-1.106085839238869,0.17635165038224493,0.9140959925335795,-0.5082913969130275,1.0348151546380855,-0.487709436114765,0.685821913973318,0.9466628844616667,-0.7506945205814944,-0.6430831646467601,1.4071049237491953,0.3273784671669442,-0.7222538653850477,-0.02335157454145213,1.0179507844916837,1.3121007601422099,-0.5949491303055597,-0.6303354474164228,-0.5657282791195123,0.017551757082966378,0.5974056453953178,-0.05829554692878007,-0.5787998913505171,-0.7741763635999647,-1.1054236814105491,0.7766145907836592,-0.7793961498758383,-0.46464773255089764,-0.8251764340257396,-0.20379266794775397,-0.6975771668779686,0.3093468807787993,0.751149794490598,-0.33139650172014695,1.266781411607526,-1.066857595310714,-0.4207466143287283,1.161685169323077,0.9804131953751067,0.9353635896149389,0.3644959874388734,-0.7736138123041548,0.5532368961860248,0.15236146746183496,-0.6632033892674947,-0.07552371182645823,0.18150994458626438,0.44963699388164113,0.017536982352887778,0.38634891638818347,0.4381808706830423,0.1708442295835482,-0.6067040898492346,0.4947109129843667,1.35472048846612,0.646753640813435,-0.7289671231002971,-0.8324014482217418
