H_0_green[-1.22],H_0_green[-1.07],H_1_green[0.72 0.23],H_1_red[-0.41  2.66],H_1_red[9.66 0.1 ],H_1_green[25.57  0.03],H_2_green[1.62 0.08],H_2_red[10.38  0.08],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-1.7337166962766524,-0.13307202730198156,-0.8763597681525276,0.4304892960581852,-0.997300142876344,-0.032879797461071454,-1.1182344798588049,-0.9025793965330869,-0.33428628712288533,0.3968769378804043,1.3286372723143065,0.42277222899238615,-0.36752211179015754,0.1908341547288823,0.7616719653736161,-1.6665919665909599,0.48234708803215476,2.2037560201032473,2.2429901807050854,0.9405631687691209,-0.9693461916305012,0.5096024670632605,3.5253868024374526,-0.5545694791162377,-0.9051844485659434,-1.4104025902102435,-1.4215114526484165,-0.6774131691205565,0.6812347119102209,-1.0525695628657266,-0.916954520487787,-1.4120574410534803,0.9644545749028918,0.6729291822734929,0.5315580769778979,0.4925521055598488,0.5556733199562798,0.0,-0.9979882641426977,-1.142122094711091,0.4128658929787995,-0.7189871645683098,1.3269898815544874,1.3309383940568997,-1.0075552585930725,0.8011472485154222,-1.047039013107592,0.2229517170110323,0.37077759439612484,-0.5407824470634962,-0.37087815518413975,0.2676668037676986,-1.2524606734311292,-1.0282578705281367,0.10491536085804401,-1.0368156646023747,0.012758306212563535,1.1842723162710092,-0.8570995020405562,0.005159199333829063,1.265062272257324,1.8782649242949239,-0.49187509034319876,0.08957644788796712,-2.2675018879460294,-1.932676649924721,1.2951416918552237,-1.491999461432217,-1.7145391336240683,1.8177397729880473,-0.8134017587687141,-1.090895126438928,0.2621574179147229,0.14231522577862155,0.0918233278634016,-0.8634801821625816,-1.1707799266724703,1.1010491671937248,0.639548638097437,-0.9018196528845849,-1.4174544144697854,-1.2431667446179224,0.5845885595271139,-1.1048230648720185,1.989746395819682,-0.7762121186237189,-0.45228204422268387,-0.8262745061297413,0.8201318305493268,-0.6950012873926775,0.9869071147061338,0.9185947759630423,0.627176002373018,0.2131699796868739,-1.054155190446251,-0.42425734116443414,1.1665290397785366,1.9312083670733675,-0.44015671701453524,1.1002419742746448,-0.5731170237158959,0.5425743432150527,0.13102699279876998,-0.6921573705078442,2.558904477564375,-1.3034282385685056,0.4415388934941006,-0.002509771400785684,1.980670930536514,-1.3307608294341033,-1.9754907549869316,2.25183430889786,1.8855461784143652,0.7784763100044132,1.8925425540685967,3.134191212987641,3.5935254597013904
-0.07781641299917622,0.15683373759485303,-1.1805387056070158,-1.482798347971494,-0.626726133689608,-0.032879797461071454,-0.7904787545496581,-0.8451927241507111,1.5417688757607015,0.3968769378804043,-0.7218929179574397,-0.7219268471682856,0.36911311660310175,-1.817261609804586,-0.19403025676184268,-0.0750919049753989,0.07491534048982755,2.362338769143962,1.6397961153547198,-0.5735778035188674,-0.9693461916305012,-0.9247193703245182,-0.25735732161478503,-1.9114229109020013,-1.5084641033971071,-0.8322892364260858,-0.7707602965056793,-1.618250339719311,-0.80748520104705,-0.270950144089734,-0.916954520487787,-0.6062365983483237,0.9644545749028918,0.6729291822734929,2.5143285876789383,2.4059375266334517,-0.8137848669867854,0.0,-0.43582398601714173,-0.8800251470694623,1.633053518854602,0.9482867827799331,1.2797769834026134,1.2631107869478717,-1.8220809545916834,-0.26663600589231745,0.3459949516569616,1.202131365118846,1.2761117720566373,-2.069470337297486,1.2579247661977717,0.6897996836631519,-0.694208577270677,-0.4456616367827976,-0.9234276116241789,-1.0368156646023747,0.012758306212563535,1.1842723162710092,-1.0881965476816562,0.07220242899012425,-0.31418603551703467,0.473541686900449,1.5709146426933345,0.8544523281184236,-0.7907154369113127,1.2816503521992848,-0.012716943831986405,-1.134166904766526,-0.5571497685896944,-0.404817080978835,-1.0290868588021187,-1.090895126438928,-1.5185376957663779,0.4671556757946227,0.11203337510564944,-1.418054049707879,1.4260645382915529,0.6580462887277837,0.034417126982082526,-0.9018196528845849,-0.7476086437124386,-1.2431667446179224,-0.7721257415307994,-1.1048230648720185,-1.0156335306858437,-0.057008174411627865,-0.7968424497761231,-0.16439717682512148,-0.21031874623313798,0.1518029127726112,1.0917216877147589,1.0967243019729678,0.6065974554453422,-0.4249617051947379,-1.054155190446251,-0.42425734116443414,1.1665290397785366,0.41002157153417756,-0.44015671701453524,0.4261611734347405,1.449146995639851,0.5425743432150527,-0.686963976650771,4.089453020649161,1.991194803705321,-0.19711193617266942,0.4415388934941006,-0.7771925437766423,1.5498870034356163,-1.3307608294341033,1.6964332444676777,1.6236352601535409,1.5093209756436388,0.2027022979723952,0.6239979249933012,1.9552082901373573,3.8027747267921415
-1.6418043279484074,0.49848557509483543,-0.8703011407735747,0.8602772972494571,-0.588306366868494,-0.032879797461071454,-0.523200831444071,-0.5435774481591826,1.5417688757607015,1.8437590027514847,0.3033721771784334,1.567471305153058,0.36911311660310175,0.1908341547288823,0.7616719653736161,-1.1918265409671698,-1.3077615249406782,0.38792376141121776,-0.19823742732126856,-0.67737903206591,0.469138701718608,0.5096024670632605,-0.25735732161478503,-0.44060570469374183,-0.8373643689688324,-0.7443419358416875,-0.6717627432398574,-0.5716452200658444,0.7751744956464384,-1.0525695628657266,-0.916954520487787,-0.36449034553677667,0.9644545749028918,0.6729291822734929,0.28371176314026786,0.2533789279256485,0.751310203805282,0.0,-1.0132351689054169,-1.244821930231668,-1.3379524061265975,-2.2567048972526953,0.9757604895291027,0.8263506618908425,-0.5972056536704524,-0.57030442621153,-1.6682941146578278,-0.5579564539705475,1.5035651207462735,-0.3395277084249214,-0.41203695817995994,-2.126352450811661,-0.7240049800430729,-0.4767573946917273,-0.11681792849251194,-1.0368156646023747,0.012758306212563535,1.1842723162710092,0.11199129318378957,-2.0245988175202148,-0.4224506670989389,0.3772415401645767,0.34672644958510773,1.0786433671136977,-0.35785790095153813,0.10264940338382417,0.7711851224911352,-0.9552506264336805,0.021139949139166992,1.9488679368593795,-0.2211236269309523,-1.090895126438928,1.086872553508368,-0.7957071894626478,-0.8410099981121896,-0.4046346026602896,-0.2212773150962552,-0.35136898463978866,-0.5707143841332719,-0.9018196528845849,-0.7476086437124386,-1.2431667446179224,0.5845885595271139,-1.1048230648720185,0.8497746995589653,-0.057008174411627865,0.40911896966091393,0.2768543760446251,0.30490654215809443,0.716339046216137,0.015355171378915492,0.6389246530338942,-0.6661794874713622,0.6385911029412817,-1.054155190446251,-0.42425734116443414,1.1665290397785366,-0.5016144928406873,-0.44015671701453524,1.555031953793604,-0.11986213557329603,0.5425743432150527,-1.504954946100312,-0.6921573705078442,0.7288508388137203,-0.0743241884811845,0.4415388934941006,-1.551875316152499,0.6711193734360869,0.4315338120474551,-0.05519373224160481,-0.29059266315754906,0.7418491435121508,0.2027022979723952,-0.6445467040819948,-0.07826829432247728,-0.13383343619970992
-1.6426709358119225,-0.8341829546828159,-1.6317753377472721,0.03053860797224924,1.3293327750469954,-0.032879797461071454,-1.3426010433941082,1.9959368355660125,0.6037412943189081,-1.0500051269906763,0.3033721771784334,-0.7219268471682856,0.36911311660310175,0.1908341547288823,0.7616719653736161,-0.8418201723281055,0.4412644987383016,0.045051585724249534,-0.570529039211021,-1.0273180650308888,1.9076235950677172,1.9439243044510395,-0.25735732161478503,-0.37213113611736814,-1.0197679689286308,-0.6922671605885532,-0.6131449652902016,-0.8561104519345223,1.3654939541599473,-1.0525695628657266,-0.916954520487787,-0.20332617699574532,0.5011522332571338,0.3819705126387507,-0.21198086453499226,-0.22496742734275227,-0.22687421543975037,0.0,-1.4383867718660748,-0.9204289437810892,-0.46122706753842957,-1.9540522832077187,1.2900678024230028,1.2778949170620533,-1.4739192480071444,-0.7548134238351453,-1.34702916044538,0.1464925099898672,0.26984348015273757,-0.8932220492885043,0.01300520690364359,-0.5137888008683676,-0.01875579272133918,0.25924614781447225,-0.8387244109807462,-1.0368156646023747,0.012758306212563535,1.1842723162710092,-0.6948626326406844,1.0937409813733032,-0.7874369106182958,0.05259046719713871,-0.026239286941059883,-0.16999712461235866,-2.7686743589614062,-0.3706638793729036,1.7253089326201765,-0.776334348100835,-0.1234324802930486,2.294258458733956,0.11438652867656596,-0.7523666790252392,-0.5737119167459499,-0.5552714348689151,-0.7535245526610698,-1.2553438701390325,-1.1368695881169446,0.32378108649607984,-0.9741353915435081,-0.9018196528845849,-0.7476086437124386,-0.9224165619720053,0.5845885595271139,-1.1048230648720185,0.8497746995589653,-0.057008174411627865,0.40911896966091393,-0.605648729694868,-0.7255440346243703,-0.4127332206709146,0.5285461579241165,1.4108423503569358,-0.6584661734865692,-0.6376722668219419,-1.054155190446251,-0.42425734116443414,1.1665290397785366,-0.2531183986393741,-0.44015671701453524,0.638647413268922,-1.4879058279169848,0.5425743432150527,-1.504954946100312,-0.6921573705078442,1.9576682590876027,-0.12067837806237286,0.4415388934941006,-1.551875316152499,1.285655358818715,0.4315338120474551,-0.8730020174531997,-0.6783173605296728,1.2785542319922392,-0.9488457260916408,-0.6445467040819948,-0.5669270777869042,-0.6313168853690098
-1.409541500592732,-1.010928315269309,-2.2200208117755253,-0.6211810868400335,-0.4769841901974318,-0.032879797461071454,-1.6206669909374618,-0.17475006563548534,0.6037412943189081,1.8437590027514847,-1.7471580130933129,1.567471305153058,0.36911311660310175,0.1908341547288823,-1.1497324788973016,-0.3331847062356321,0.2513638668533708,0.8777268046873912,0.3660178443523498,-1.2064613858536424,0.469138701718608,0.5096024670632605,-0.25735732161478503,-2.5629813636432917,-2.243190663293871,-1.5721037569602263,-1.6035297722796698,-2.7640838718819083,-0.6497290403465444,-1.0525695628657266,-1.22538164942774,-1.9358409888118322,1.5601290141617234,0.9638878519082378,0.28371176314026786,0.2533789279256485,-1.205058634684797,0.0,-0.9954816526059115,-1.1945906484508524,-0.6842068291653942,-1.6695059311597542,1.9869231878374813,2.279020354048786,-1.5855690196528118,-0.9472558982928244,-0.7522372316615683,-0.0648783138713953,1.7642410343573185,-0.5447929983626719,-0.877864595206478,0.45764281775211535,-1.8239308884276377,-1.624648635998569,0.369255113515725,-1.0368156646023747,0.012758306212563535,1.1842723162710092,-0.2588268882385626,-1.0548947144086815,-0.9742833083027297,-0.113607258238875,-0.1719636985459195,0.7735673151143693,-0.9468844237803465,-1.3198900656788803,-0.8756842770770151,-1.134166904766526,0.21390318838212022,1.1514256548793154,-1.4775749239509441,-1.4294235738526169,0.4717938125119455,1.199100649757999,0.7658507926166991,-0.6936382658641559,-0.8548474518005058,1.0328577576352354,-0.36900388042815374,-0.9018196528845849,-1.4174544144697854,-1.5639169272638394,1.941302860585027,-1.1048230648720185,-0.08292941556343922,-0.057008174411627865,0.40911896966091393,1.3799832582189915,-1.1119630009177948,-0.4127332206709146,1.4306353427117469,1.630681346395655,0.5855262732639965,-1.7012250749579616,-1.054155190446251,-0.42425734116443414,1.1665290397785366,0.6471877855618878,2.28616515559724,1.1237628796300652,-0.8747568497432779,-1.4641746196193708,0.949017962248311,-0.6617441445644354,0.6202134614675154,-1.0770905750484427,-1.5194443936787403,0.7721730009750709,1.2960099872278217,0.4315338120474551,-1.4040424866550023,0.2970534117560742,1.2875974481564312,-1.5246197381236588,-0.6445467040819948,0.5753510627094786,1.054828776739736
-1.3014813433955004,-0.8622255650407122,-1.1836888325296082,1.9479646757376337,-1.0295431744677859,-0.032879797461071454,-1.2672067340441868,-0.8971483120094805,-0.33428628712288533,0.3968769378804043,-0.7218929179574397,0.42277222899238615,1.105748344996361,0.1908341547288823,0.7616719653736161,1.4231954277540366,-0.03834677239939784,1.1737868076019924,1.5690632607859463,1.6124907388323018,-0.9693461916305012,-0.9247193703245182,-0.25735732161478503,-0.8543803758154578,-1.2086332756142948,-1.292321365136604,-1.2885937588562897,-1.150652956962535,0.716774125258805,-1.0525695628657266,-1.5338087783676932,-0.48536347194255014,0.9644545749028918,0.6729291822734929,0.7794043908155279,0.7317252831940492,-0.6181479831377833,0.0,-1.1909534195555942,-1.5641391295601745,1.1709151162472102,-0.2687139286786734,1.194967213622332,1.1412702736804967,-0.12327803864353218,1.0381027984023672,0.5830763144851618,0.022234085600314153,-0.1062322534464896,0.632747344669542,0.7387360978481543,2.487442290856286,-0.8422830909946302,-0.6001933521181815,0.9147512184517158,-1.0368156646023747,0.012758306212563535,1.1842723162710092,-1.3718095114048652,-1.5141639232655193,1.9658824055146324,2.5016363862582627,-0.7274937136328153,0.9245711350924567,-0.655333335346323,-0.9937079399834216,-0.8041358855815232,-0.776334348100835,0.599834631656354,-1.5467073663075073,-2.4498696606094663,-1.090895126438928,0.08529498492409793,1.6497238389023854,1.5810708844932626,-0.5877025065182833,-0.2509249003377234,1.6096748156136425,2.8583641788537366,-0.9018196528845849,-1.4174544144697854,-1.2431667446179224,-0.7721257415307994,-1.1048230648720185,-0.8083659495475316,-1.0638936963085552,-0.7968424497761231,-0.605648729694868,-0.5967377125265623,-0.4127332206709146,1.4403605914024638,0.9071323192535097,1.384481250119835,-1.7012250749579616,-1.054155190446251,-0.42425734116443414,1.1665290397785366,0.7597373327574997,2.28616515559724,1.502123016561928,-0.35607242241219156,0.5425743432150527,0.949017962248311,5.75566585758569,0.5503264802516027,-2.0032758458305193,0.4415388934941006,0.7721730009750709,0.8668269828629332,0.4315338120474551,-0.8446801518531227,1.5499702251216325,0.9127704114803125,1.3542503220364313,0.6239979249933012,1.3963568840967215,1.1530131018322602
-0.2992871962149597,-0.39561082955733795,-0.4896785072211534,1.2902072389709078,-0.6139196471367216,-0.032879797461071454,-0.7887792052628001,-0.6236561863929445,-0.33428628712288533,-2.496887191861757,1.3286372723143065,-1.8666259233289575,-0.36752211179015754,0.1908341547288823,0.7616719653736161,-1.8084474044679248,-0.09647696027760479,0.15043825277229042,0.6937569439487846,-0.09899976134939138,0.469138701718608,0.5096024670632605,-0.25735732161478503,0.3740471409588158,-0.2780499057895421,-0.18191025291463822,-0.038663601833875974,0.3006265908571144,1.2767531910281444,0.5106692746862586,0.6251811242119784,-0.12274409272522967,-0.17274208186396844,-0.199946826630735,-0.7076734922102523,-0.703313782611153,-0.6181479831377833,0.0,-0.983322227667698,-0.7564013946299892,-0.08957626705146839,-1.1397118863453644,0.20689605956350132,-0.278225344184002,-0.30369742488783963,0.08934382233934016,-0.6111934571371644,-0.9429939801570726,-0.1331637302635341,-1.1494219636119003,-0.702054409041238,0.09175910182113774,1.118987161083253,1.4466035521408818,0.44376072929417487,0.859379966513387,-4.004645185488004,1.1842723162710092,-0.5806512180241248,0.21315889246201525,0.1807986348142168,0.9138248679210861,0.07838667804793076,0.2600174363109914,1.455876917588418,-0.8444994583652359,0.6960740102300595,0.11824704356339243,0.8889794905207842,1.431362431942246,-0.08418070627482241,-0.0753097841978616,0.5890509787882544,-0.5023975447549319,-0.6629116543649813,0.30158491999231113,0.3358711688178203,0.7625908506644292,0.639548638097437,-0.9018196528845849,-0.4126857583337652,-0.2809161966801712,-0.7721257415307994,-1.1048230648720185,-0.8083659495475316,-0.057008174411627865,-0.45228204422268387,-0.16439717682512148,-0.3391250683309461,0.1518029127726112,-0.06333364836650814,0.33052068284150343,-0.46170863114309224,-0.6376722668219419,0.5152141123724439,-4.5888753402979905,1.1665290397785366,2.437822314649759,-0.44015671701453524,1.5590672903245257,-0.6940110823831405,0.5425743432150527,-1.504954946100312,-0.6921573705078442,3.480892426331906,-0.3750928416667008,0.4415388934941006,-1.551875316152499,1.1265720481660364,0.4315338120474551,-0.43516575595315155,0.6383787039457625,1.139618800462722,0.2027022979723952,-0.6445467040819948,0.8241630787234182,0.6506690425098648
-0.8414745602703287,0.31918531703736985,-1.457031982388648,2.1390421103877046,0.6633606641987568,-0.032879797461071454,-1.339229698435431,0.9746596659259565,1.5417688757607015,-2.496887191861757,1.3286372723143065,-1.8666259233289575,-0.36752211179015754,0.1908341547288823,0.7616719653736161,-0.6346951022900911,0.2061216703909475,0.10670034436495429,-0.34725613968838004,-0.35943047870074524,0.469138701718608,0.5096024670632605,-0.25735732161478503,-0.1870164533767197,-0.6703637545874004,-0.33855026231481505,-0.21498484843395332,-0.31120151992672795,0.9480278491618448,-0.270950144089734,-0.916954520487787,-0.48536347194255014,0.13051035994052768,0.09101184300400851,-0.21198086453499226,-0.22496742734275227,-0.6181479831377833,0.0,-1.0171696510820463,-0.5901964611709505,0.02605606260660243,-1.0757926792857273,1.356271398981446,1.3730051880334726,-0.9971242124806939,0.07962536486118993,-1.2418932253069577,-0.5372603435840949,0.306639726929734,-0.18694337637811453,-0.03752408872969731,-0.5746830713538664,0.9224391463310022,1.2414845137488224,-0.34535513582809235,-1.0368156646023747,0.012758306212563535,1.1842723162710092,-0.6661197703275837,0.03626802965776684,-0.09083047845659453,0.6722138904161643,-0.25330877229893684,0.6778222557529371,-1.131744490718106,-1.803793354867865,1.2638322228522703,-1.134166904766526,-1.5857603309365487,0.8729190176257193,-0.4505030190299699,-0.7523666790252392,0.17214613221216013,2.707258674200117,1.6376603341697702,-1.279623143499323,0.797051110046398,-0.31843708521392733,0.43783813439231883,0.6137611067726306,-0.07776287295509177,-0.6016663793260882,0.5845885595271139,-1.1048230648720185,0.8497746995589653,-0.7762121186237189,-0.45228204422268387,-0.8262745061297413,-1.2407693230156027,-0.6950012873926775,0.7036206538207778,1.9243915460663128,-0.9265966548874897,0.000459418059669966,-1.054155190446251,-0.42425734116443414,1.1665290397785366,1.31874986846059,0.9230042192913528,0.8838979120689775,-0.6878384491842446,-1.4641746196193708,0.13102699279876998,-0.6346165293595012,3.8199323406694097,0.006856247330938166,-1.5194443936787403,-0.002509771400785684,1.5690633417228674,0.4315338120474551,-0.739657286874447,-0.4457888408582486,1.5260686333593627,0.7784763100044132,-0.6445467040819948,-0.4130939597893071,-0.7207521121859627
0.13063142707767067,1.0647115458486194,0.07161588182055618,-2.1025142011604125,-0.25466944641250483,-0.032879797461071454,0.3842756801454627,0.27530175708260746,1.5417688757607015,0.3968769378804043,-0.7218929179574397,0.42277222899238615,1.105748344996361,0.1908341547288823,0.7616719653736161,0.7249100459446897,0.10980409666217193,-0.40508182869422343,-0.23979279711683066,1.4417810967106552,1.9076235950677172,0.5096024670632605,-0.25735732161478503,0.015351983409470586,0.31102468045049714,0.26683561549477136,0.188356976577156,-0.08269999384356251,-0.6132134058947845,-0.270950144089734,-0.3001002626078809,0.15929320222157517,-0.2930803524213084,-0.3420429211035194,0.28371176314026786,0.2533789279256485,0.9332980027345825,0.0,0.5607118728171457,0.3358126767209379,-0.006197661996889487,0.6001226440893074,-0.0176036310968344,0.3959870400825153,-0.9732201825475693,0.0861899110046089,-0.8878409885925784,1.7959729789249368,1.6938956244367298,-0.9391096328913066,-0.4377070775031561,-1.9932292510637928,0.6131687449363317,0.3904382654241992,-0.6985723170763354,1.0504694487188493,-0.7346655992200963,-0.8084886904698674,0.35126913769458656,0.31696934766195467,1.3273527445426063,0.8326389579897313,1.5058983119751577,-0.9077505977126771,0.6321686127655035,0.9089768331584304,-0.7920158660494983,-0.23958551310229856,-0.3996184659310623,-0.18615194170355828,0.08015079851253347,-0.4138382316115504,-0.9175859691538496,-1.3201915507600874,-1.107200812048288,-0.3090930066389116,0.8729213396547963,-0.6131621393974152,-1.1758458952486264,0.6137611067726306,0.592082897802255,0.039833985965745854,0.5845885595271139,0.9090866951112331,-0.9119997401166877,-0.7762121186237189,-0.6245622469994034,-0.38502295325999475,-0.3391250683309461,-0.1304651539491517,1.1131459466907678,0.5687508118670817,1.2131312539392094,0.8513016645684857,1.0383372133120088,-0.42425734116443414,-0.7402774753757905,1.7664370712606896,0.9230042192913528,-0.1931440445280691,1.273819500074917,-1.557490079411721,1.4627109658482196,-0.3879094409731453,-1.4308771283626414,0.532746530697971,-1.5194443936787403,1.5468557733509276,0.4310524852695752,-1.3307608294341033,1.2119117576598155,-0.16120050746838777,0.2977147703497183,0.2027022979723952,1.8925425540685967,0.03458836406451549,-0.0001666569895904159
-2.006446179257699,0.10544356570605273,-1.321196111288435,-1.2401099197394292,6.616560890133521,-0.032879797461071454,-1.3042377672875973,7.236103313858258,2.479796457202495,0.3968769378804043,-0.7218929179574397,0.42277222899238615,-0.36752211179015754,0.1908341547288823,-1.1497324788973016,0.1914363232492452,0.8249330257668529,-0.17112154644520505,0.056778499287791453,0.6121383311570731,0.469138701718608,0.5096024670632605,-0.25735732161478503,-1.2188789389585823,-1.5161097639242078,-0.6280589553055178,-0.5408692367530856,-1.6301740330845171,0.6179426179886482,-1.8341889816417192,-1.8422359073076462,-2.0970051573528634,0.9644545749028918,0.6729291822734929,0.7794043908155279,0.7317252831940492,1.1425839715032935,0.0,-1.3110104733056198,-1.1220493323183784,0.7122665849267017,-0.7968734443105304,1.8608931953744439,2.097961508958633,-1.1705932134913135,-0.19019227937717,-1.1934747621157815,1.1745175006985678,1.0064202444856378,-0.6717455248309314,-0.01993087487299951,-0.29425817611640165,-0.9824329645954242,-0.7464548513248771,-1.6289714939831408,-1.0368156646023747,0.012758306212563535,1.1842723162710092,-1.2280041180656251,0.28990454638999474,0.9225153241708741,1.573573346974997,0.26495774140498,0.6969721918306578,-1.0947706929180705,-1.5084293427142956,0.19450803096908684,-1.3130831830993714,-1.1358444511068815,0.6614189773257062,-0.5429394904728576,-1.4294235738526169,-1.7562541933243017,0.5386380495158082,0.2069304671456335,-2.034796483497508,-0.5435888896626699,0.33364969371667597,-0.36900388042815374,0.6137611067726306,-0.4126857583337652,-1.2431667446179224,0.5845885595271139,-1.1048230648720185,-0.08292941556343922,2.819807602436736,0.7536793752143531,-0.8262745061297413,-1.2407693230156027,-0.6950012873926775,1.0057057195746393,1.8189573192598893,-0.316258417064421,-0.8503828284491458,-1.054155190446251,-0.42425734116443414,1.1665290397785366,0.2041596113548059,0.9230042192913528,1.4161117711868205,-1.1065879360184914,0.5425743432150527,0.13102699279876998,-0.6921573705078442,0.0103275315714522,0.48794564914077654,0.4415388934941006,-0.002509771400785684,1.2533866389638428,0.4315338120474551,-1.3179348595334939,-0.025005231660838987,1.2503723410097847,-0.3730717140596228,0.6239979249933012,0.16679941199731432,0.9493535364175685
0.45920869916659157,-0.12990933249362102,-1.2336988775721724,0.8671694854384441,0.9012152007058605,-0.032879797461071454,-1.0421375985541905,0.5873776781149661,0.6037412943189081,-1.0500051269906763,0.3033721771784334,-1.8666259233289575,-0.36752211179015754,-1.817261609804586,-0.19403025676184268,-0.30722440719862393,-0.9102544215014565,2.2663326210948793,1.3033047180969959,-1.5085626734986715,-0.9693461916305012,-0.9247193703245182,-0.25735732161478503,-2.4083826523087177,-1.9881607054419759,-1.3674666242446536,-1.3731807415355832,-2.366355120312374,-0.8442691960215548,0.5106692746862586,-0.3001002626078809,-1.6135126517297695,0.9644545749028918,0.6729291822734929,1.275097018490788,1.21007163846245,-0.22687421543975037,0.0,-0.7122564646774205,-0.6916247388300055,0.9290752326927241,0.038096501169635436,1.6848699957701834,1.8450807731388223,-0.42344827719758066,-0.3068541177469547,-0.18663923746790928,-0.27739122491697776,0.5696487357169907,-2.4772032028200868,-0.7222261948570875,0.761866991401531,-2.012149480831822,-1.8210750243806564,0.13802114835868015,-1.0368156646023747,0.012758306212563535,1.1842723162710092,-0.9272883563509712,-1.9599722345330581,-1.2893748064007857,-0.39387752802789644,-0.026335709842504967,2.330911065525245,2.059961797488164,-0.4904687082386421,0.3385896981300139,-1.134166904766526,-0.5571497685896944,0.24416801293120272,-1.3680205874260403,-1.090895126438928,-0.5269000127037538,1.3297520482784062,1.0014384210328988,-0.9900031991308519,0.1354505280691794,0.5710158462762555,0.034417126982082526,-0.9018196528845849,-1.082531529091112,-1.2431667446179224,0.5845885595271139,-1.1048230648720185,-1.0156335306858437,-0.057008174411627865,-0.7968424497761231,-0.605648729694868,0.9489381526471349,-0.4127332206709146,0.7397078738519982,1.105608771029094,0.018719846903623105,-0.4249617051947379,-1.054155190446251,-0.42425734116443414,1.1665290397785366,-1.3726202868011357,0.9230042192913528,1.272691493656853,-1.48217012927455,1.5459488246322646,0.13102699279876998,-0.6921573705078442,1.9889474675497116,0.056340767586436157,1.422030537080521,-0.002509771400785684,0.8992483397974542,0.4315338120474551,-0.2847122923764638,1.273194849992732,0.9410856080775512,0.2027022979723952,-0.6445467040819948,1.342248972178472,1.419617568729535
