H_0_green[-1.22],H_0_green[-1.07],H_1_green[0.73 0.24],H_1_red[-0.44  2.84],H_1_green[2.537e+01 2.000e-02],H_2_green[1.63 0.08],H_2_red[2.86 2.68],H_2_green[25.54  0.06],H_2_red[11.77  0.08],H_2_red[13.42  0.02],AlaCount,T1_absq,T1_netq,Tend_absq,Tend_netq,Tminus1_absq,Tminus1_netq,abego_res_profile,abego_res_profile_penalty,avg_all_frags,avg_best_frag,bb,buns_bb_heavy,buns_nonheavy,buns_sc_heavy,buried_minus_exposed,buried_np,buried_np_AFILMVWY,buried_np_AFILMVWY_per_res,buried_np_per_res,buried_over_exposed,chymo_cut_sites,chymo_with_LM_cut_sites,contact_all,contig_not_hp_avg,contig_not_hp_avg_norm,contig_not_hp_internal_max,contig_not_hp_max,degree,dslf_fa13,exposed_hydrophobics,exposed_np_AFILMVWY,exposed_polars,exposed_total,fa_atr,fa_atr_per_res,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_rep_per_res,fa_sol,frac_helix,frac_loop,frac_sheet,fxn_exposed_is_np,hbond_bb_sc,hbond_lr_bb,hbond_lr_bb_per_sheet,hbond_sc,hbond_sr_bb,hbond_sr_bb_per_helix,helix_sc,holes,hphob_sc_contacts,hphob_sc_degree,hxl_tors,hydrophobicity,largest_hphob_cluster,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,loop_sc,mismatch_probability,n_charged,n_hphob_clusters,n_hydrophobic,n_hydrophobic_noA,n_polar_core,n_res,nearest_chymo_cut_to_Cterm,nearest_chymo_cut_to_Nterm,nearest_chymo_cut_to_term,nearest_tryp_cut_to_Cterm,nearest_tryp_cut_to_Nterm,nearest_tryp_cut_to_term,net_atr_net_sol_per_res,net_atr_per_res,net_sol_per_res,netcharge,nres_helix,nres_loop,nres_sheet,omega,one_core_each,p_aa_pp,pack,percent_core_SASA,percent_core_SCN,pro_close,rama_prepro,ref,res_count_core_SASA,res_count_core_SCN,score_per_res,ss_contributes_core,ss_sc,sum_best_frags,total_score,tryp_cut_sites,two_core_each,worst6frags,worstfrag
-0.9084682293405119,1.0724388431644745,-0.5375209235982037,-0.7069592283404946,-0.056998839406582257,-0.015763744561321832,-1.0122113292339732,-0.04906903947546005,-0.16332443240821407,-0.07011401919824733,2.4554540593321614,0.3713522318836387,-0.7100720204119473,-0.757350911213838,0.36639487825118106,-1.8682669057674473,-0.173479437700345,1.8359756690298108,0.9950115719219819,-0.7448728985858216,-0.273047957063645,0.6792217991833851,0.4894960481470278,0.4908024448438163,-0.27806897609774955,-0.03838830789004633,0.09184597316833211,-0.38868441859497116,-0.5122257056591618,-0.3983411882422325,-0.32352896214252735,-1.0036335340332885,-1.4861719012369372,-0.9874119025816189,0.6419907877461276,0.4533662087001595,0.48435732346511723,0.44014775770239595,3.028614711821746,0.0,0.22508085559275207,-0.5673935510564515,-0.10556790987594683,0.1497172072468856,0.301105775368323,0.8204936399840752,-1.237727545710558,-0.5371770322400777,-0.684599811965598,1.0141460013830437,1.8685900154481003,0.05010133605499534,-0.6592321354928032,-0.602335232643564,0.25648849911146365,0.03882182788054058,-0.6864367757406066,1.0613236153294825,-0.7541057615178478,-0.8114026875126127,0.203733749890014,-0.35171487814804286,0.4887085430100288,-0.01987281979701116,0.6386798462175749,-1.1927400174084708,0.2616499637037007,0.9800859114038135,-0.7369312847790396,-1.2867589024325832,-1.5900002405334195,0.22091775812652312,-0.49752236686643014,-1.0654202602789933,-0.3432421537645793,0.35996077036130614,0.207695183761329,-0.12361804127101313,1.2439248495432675,-0.9668746644863553,0.040663498861053936,0.6080521742057828,-0.07016445073732418,-0.9028989373222124,-0.7587585398035166,0.9135634710347035,-0.9167115767540036,-0.08651665006388172,-0.6153883457363718,-0.8515112838734895,1.086591693422271,-0.7156547583694703,0.728095298655109,0.8567902022894467,0.2522165999282468,0.43982311237263483,1.0482981425660327,-0.4252805271289677,-0.7439757446887005,0.1355154150979782,0.9355295243131495,0.4851376002214321,0.42908505496338717,-0.6211059442383371,-0.09559960357978642,-0.44811141066181054,1.029099238771369,0.20950172336048858,-0.5576079429721756,-0.0008355058621846392,0.5286775170012802,0.44344473430099707,1.3750596239727462,-0.1983638793357389,0.3873832423112024,0.21156773326218994,0.632251523976402,-0.1991460832985445,-0.33441474564266466
-1.635103868944662,0.8899129579249653,-0.16814705251659476,0.2664063425204334,-0.056999190056421414,-0.3843793112198144,2.752314590880827,-0.04906903947546005,-0.16332443240821407,-0.07011401919824733,0.6023567007815652,0.3713522318836387,-0.7100720204119473,0.399921273248231,1.082178965298847,0.1790883069433882,0.7444746155026236,-1.7016461883634664,-1.213568784577211,-0.1806576610391206,-0.460035646020419,0.344116080569204,0.4894960481470278,0.4908024448438163,-0.27806897609774955,-0.45670814812427174,-0.4384601048585642,0.01852289840961967,0.18332679572523097,0.03732766155845119,-0.10668838184891047,-1.0036335340332885,-0.2664110498782812,-0.9874119025816189,-0.18696620686406895,-0.21797071769416615,-0.9524228629589032,-0.9375767165480337,-0.4056294132007447,0.0,-0.2486306062156627,-0.7302575767483868,-0.7773623372735993,-0.9511594899798179,0.6402313607417521,0.35596829354829035,-0.7143183741948607,0.8785845885854104,-1.6257384925447786,-0.4068343777935311,0.4831380514670926,0.5023097056492509,-0.11846339610332952,-0.4981441794576369,0.7453578179790666,1.055478183867067,-0.23325140274986783,-1.0493855161744996,0.021584343720380553,1.1804158601232098,0.2887906477045392,-0.2748355593719463,0.6505745835581901,1.3309544581510586,-0.3991519755470176,0.7385791537883121,-1.0468556502086908,-0.6934902584972868,-0.5510559509064974,0.11980889293713437,0.8794974782818625,0.6708085992695183,0.20464488987085858,-0.07021599563371998,0.8224401118311332,-0.7822644812855178,-0.8555418503795453,-0.6031652883264909,0.6752719327232086,-0.014644252485531742,0.8504355406962375,-0.93456786227245,-0.07016445073732418,-0.2721298570050726,0.571942990230681,-1.1030271706295045,1.8924714704127383,-1.0467922077934722,-0.779468278979067,-0.8515112838734895,-0.21003705414090285,-0.7156547583694703,0.17128525067611935,0.8087802563192917,-0.6157913162600096,0.43982311237263483,-1.0642678639979424,-0.4252805271289677,1.1643941710501848,2.437046944716465,-0.4651177505679754,0.008061605887785692,-0.45151361090646336,-0.47836978598222496,0.1328064956216724,-0.6695516704025621,0.7358225908136455,-0.599806120235368,-0.5576079429721756,-0.0008355058621846392,0.32630588787876563,0.44344473430099707,-0.08709649564520434,-0.561550558255214,0.44004044000120646,1.3606100851729694,1.9133563624931387,-0.7584183391138838,-0.7996547195780557
0.29572049380443116,-0.15542765617502377,-1.1351251761024777,-0.8172374284090634,-0.05699901747755462,-1.0342129507778663,0.08183549375365773,-0.04906903947546005,-0.16332443240821407,-0.06819411874408209,0.6023567007815652,0.3713522318836387,1.316204376819064,0.399921273248231,-0.34938920879648483,0.1790883069433882,0.7444746155026236,1.1089097289170948,-0.614179678385048,0.910063330547825,0.5759269799423327,0.6171868917151372,-0.9821706420612443,-0.9612201236078572,-0.27806897609774955,-0.6489546642247813,-1.0515334910814327,-0.6893813219632208,-0.6119160198734607,-0.9105373685291225,0.8129560642945325,0.5530911770468204,0.038529162961382875,-0.3988798339728526,1.2810250207879506,3.016481700788306,-0.23403276974689302,-0.24871447942281885,-0.4056294132007447,0.0,-1.1722773345644184,-0.8989894600319271,-0.14080228989580387,-1.3868044142690437,1.1314948810070455,1.0585583850573856,-1.5227781898405692,-0.787159328856891,-1.096696849892328,0.6155380649744205,2.2737351083199844,-0.5168988763232136,-0.8338465330348046,-1.0148970881664046,-0.9805307070354935,-0.7518758535723412,-1.018607872494363,-1.0493855161744996,0.021584343720380553,1.1804158601232098,-0.6778018276093039,0.10119640642711616,0.9365160925914218,1.5817309978737408,1.3647156719020197,1.2604939447937795,-0.05172045637668462,-0.9261526476118381,-0.6893408390086397,-1.2867589024325832,-1.5900002405334195,0.69724949321944,-0.2892239462075215,-1.0654202602789933,-1.1188645451290076,-1.2731616562728831,-0.840435855419864,-1.1223995918393268,-0.3417013752827492,0.14947287693097927,-1.1739945638917213,0.6080521742057828,-0.7297815206130797,-0.9028989373222124,-0.7587585398035166,-1.1030271706295045,-1.0170395427242445,-1.0467922077934722,-0.779468278979067,-0.6338741188536575,-1.247340052191442,-0.7156547583694703,0.3461525143159807,0.7679153978894628,-0.2809931674640591,0.8609980886467401,-1.0642678639979424,-0.4252805271289677,1.1643941710501848,-1.0239545596862425,-0.4651177505679754,0.6257731289844854,0.43508681250668757,-0.47836978598222496,-1.5044845588207765,-0.6695516704025621,-0.9502441983865525,0.7747356087917103,-0.5576079429721756,-1.5481923626277296,0.5563928171711567,-2.9223734949016547,-0.8221616537301039,0.5172417774144139,0.6411752934575649,0.21156773326218994,-1.929958153057072,0.41094529084380926,0.40275618980224986
-0.031020479112929863,-1.506401712789467,-0.6826973918743573,0.19875788810968686,-0.056999190058457765,-0.21710783181697033,0.7662360698264663,-0.04906903947546005,-0.16332443240821407,-0.07011401919824733,-0.3241919784937329,0.3713522318836387,-0.7100720204119473,0.399921273248231,-0.34938920879648483,0.1790883069433882,-1.0914334909033137,-1.511159336989296,-0.41562607773895677,2.2419157925659574,0.6445254253648005,-0.7297517893434154,-0.9821706420612443,-0.9612201236078572,-0.27806897609774955,-1.1381296398282945,-0.9192506909929256,-0.6068377003906168,-0.519188472643218,-0.7060165997212218,-0.49981245826242876,0.5530911770468204,0.953349801480375,0.22888770587649812,0.10864298555352953,0.06504386892305038,0.48435732346511723,0.44014775770239595,-0.011310328084676661,0.0,-0.2881747219873346,-0.7411647098752482,-1.2565587047108184,-1.414964594083941,0.47503925572605904,0.11971558722709072,-0.5028963885114072,-1.060142903139299,0.1207088451269063,-0.4609921948705313,0.601739835303959,0.978234541803143,1.6938422004993332,-0.6864230503865137,-0.9591322987473875,-0.729467396100293,0.6665223896792135,-1.0493855161744996,0.021584343720380553,1.1804158601232098,0.5456086234417238,-1.3266658562816258,-0.47390810258659233,0.3447601907889033,-0.6891750114070889,1.8228377997760477,1.020500854021391,-0.16998576662513656,-0.4314561632650238,-0.7592959791689391,-0.6571227822737586,2.121954604338353,0.026583336726952823,-0.7336855053972355,1.121105398066689,0.3386269487148802,0.6410989329752181,-0.2668021202461586,0.2855989452104907,1.606786458147158,-0.16177951159774195,0.6080521742057828,-0.7297815206130797,-0.5875143971636424,0.571942990230681,-1.1030271706295045,-1.0170395427242445,-1.0467922077934722,-0.779468278979067,1.7601346963644942,-1.247340052191442,-0.7156547583694703,0.14857467769696156,-0.18433691356696422,0.4508069666670584,-1.455464280860839,-1.0642678639979424,-0.4252805271289677,1.1643941710501848,1.0911882146567025,-0.4651177505679754,0.6826133807499545,-0.43842128959094645,1.5679909362162257,0.1328064956216724,-0.6695516704025621,1.0597592979087174,-1.2621335593711105,1.4398580345606478,-0.0008355058621846392,1.521612265553446,-1.2394643803003282,0.007943949715633348,0.5886762821986337,1.4849401822352761,-0.9374746186485895,0.632251523976402,0.6337635488281322,0.29600345159691976
0.794290923005596,1.5988485889766635,-1.4284823547944723,-0.03775312099480439,-0.056999190058455856,-1.2561644988594778,-0.6554410628372023,-0.04906903947546005,-0.16332443240821407,-0.07011401919824733,0.6023567007815652,0.3713522318836387,-0.7100720204119473,0.399921273248231,-0.34938920879648483,0.1790883069433882,-1.0914334909033137,2.7189226260821386,0.9752248305331226,0.7015589733091275,1.4629401872782135,1.0680003056905532,-0.9821706420612443,-0.9612201236078572,-0.27806897609774955,-0.34933127273941483,-0.8448957337914804,-1.5220729054205708,-1.547342000248591,-0.5910573381895421,1.0113638815468189,1.3314535325868748,0.3434693758010469,-0.1634670065293461,2.2764437299492517,1.197102215391914,4.076307789525169,3.88445894332847,0.9744873847054863,0.0,-1.1640016131105908,-1.727806046878539,1.6939388009405156,0.23479433000543912,0.6423535356996789,0.3590033633965133,-0.2470182987159293,0.9932819082136863,1.0311192021397362,0.25253734948575957,-0.06026974921649916,-0.8039887760167794,0.2893602459406191,2.1082037025580447,1.3109212962350671,1.6477374294899172,1.1976743260105605,-1.0493855161744996,0.021584343720380553,1.1804158601232098,-1.6035081922522847,0.39955395514363734,1.408577779974266,1.9957387328744103,-0.18393711890365752,1.1099346870593658,-0.3387918686279014,-2.230471192730554,-1.0903478212024051,-1.6384008512750126,-1.096100696770363,-0.1354247394096155,-2.338611633335493,-1.7288897700425088,0.48911083638152514,0.5196186481995737,0.77963050029829,-0.29765050386736747,-0.4373224439589916,2.0926552958835085,2.0650936034490126,-0.93456786227245,-1.719207125426713,-1.849052557797922,0.571942990230681,-1.1030271706295045,-1.0170395427242445,-1.0467922077934722,-0.779468278979067,1.1072232013049983,-1.247340052191442,-0.7156547583694703,1.9507017849111432,1.0611158539435273,2.0481609876002183,0.018648136098529493,-1.0642678639979424,-0.4252805271289677,1.1643941710501848,0.2610229315231652,-0.4651177505679754,0.21966732778608208,0.17512652409454432,0.544810575117,-1.5044845588207765,-0.1796676101458163,-0.05376110807756195,-1.8512664104321437,0.44112504579423606,-1.5481923626277296,1.7456797350101598,-2.9223734949016547,-1.597603941072533,1.440926692034189,1.6808130107010852,1.3606100851729694,-0.648853314540335,1.7814373695204802,1.4529723170114432
-0.48850522876482627,-1.4325948535736397,-0.6180807152714836,-0.7110221962188747,-0.056999190058423785,-0.8436301644172755,4.013703106997096,-0.04906903947546005,-0.16332443240821407,-0.07011401919824733,-0.3241919784937329,0.3713522318836387,-0.7100720204119473,0.399921273248231,1.082178965298847,0.1790883069433882,0.7444746155026236,-0.9627592270522769,0.09036330252256995,0.42104820144066685,-0.1319484487774504,-1.6233202018711228,0.4894960481470278,1.9428250132954898,3.2982070220483073,-1.0424027326871395,-0.7330302558705317,-0.09606824269718077,0.05459782494943301,-0.4181035336726509,-0.6686371519268759,0.5530911770468204,0.3434693758010469,-0.3596443627322682,-0.18696620686406895,-0.21797071769416615,-0.23403276974689302,-0.24871447942281885,-0.7999484983168128,0.0,-0.055794877557607266,-0.48845439637180665,-0.05260635025460443,-0.10635431650971201,1.206921135095875,1.1664307113677934,-1.4648525824303449,-0.24811637230322303,-1.6092938847855667,0.06952929569991956,-0.41314153738841874,0.4720787705623374,0.5164552150907852,-0.8884196345546274,-1.451970363952108,-1.2455684385729295,-1.3207605881241617,-1.0493855161744996,0.021584343720380553,1.1804158601232098,0.003794920082541727,-0.6945654244796964,-1.409593243119804,-0.47585477555927036,0.3728220428212336,1.014734511466122,-0.5203100911893151,-0.632300671280194,1.0827430345640465,-0.4076540303265097,-0.305861426749473,2.253195546262481,0.8799349310392558,-0.7336855053972355,-1.5463377404268794,1.9714175114662829,1.8876044958855864,-1.9259798142105897,1.45083810706774,-0.5705727758374307,-1.1739945638917213,0.6080521742057828,-0.39997298567520195,-0.2721298570050726,0.571942990230681,-1.1030271706295045,-0.11408784899207731,-0.08651665006388172,0.3690912537197991,-0.8515112838734895,0.30861444488436673,-0.7156547583694703,-0.37822855138290934,0.6706627476856941,-1.37154128298888,0.018648136098529493,-1.0642678639979424,-0.4252805271289677,1.1643941710501848,1.2069199676241902,0.9355295243131495,0.46166140573287306,-1.0522320468848327,0.544810575117,0.1328064956216724,-0.6695516704025621,1.2702191302495938,-0.048596902829040604,0.44112504579423606,-0.0008355058621846392,0.6031526812908692,0.44344473430099707,0.3604097314784098,-0.21989928151333427,0.6820513156039864,-0.36295344269319973,-0.648853314540335,-0.27684170441087685,-0.5510458652890664
-1.9704341878318585,2.8782413666389215,0.2079241560858422,-1.3578674335900482,-0.056999190058457765,0.8588860269896922,-1.1333149843252535,-0.04906903947546005,-0.16332443240821407,-0.07011401919824733,0.6023567007815652,-1.0674434447868615,0.3030661782035584,-0.757350911213838,0.36639487825118106,0.1790883069433882,0.7444746155026236,1.1772412942230714,-1.3455650721876085,-0.34643802420612685,0.09364534236420675,0.33947844237400954,0.4894960481470278,0.4908024448438163,-0.27806897609774955,1.8866989632397322,1.2795568607944494,0.06372002706920973,0.10011237472532829,2.007079043339559,1.0821695448590232,-1.781995889573343,-1.7911121140766013,-0.3204088914916838,0.383919270556161,1.8140440655839403,0.2448939590611138,0.21052701199399101,0.8712133386036617,0.0,0.010788683031319617,-0.8266172355523301,0.05700770542521701,0.061732079204658626,0.22310860098438187,0.2481381483448652,-0.4061393008019626,2.587365676223211,-2.0324380532270685,2.891930289184839,1.082493882377856,1.7169159228641504,1.266443658609063,-1.5608437738504386,2.9283762175341,3.016556208305823,-2.394341025536636,-1.216784144477884,3.694569336083556,-0.5477560032412078,-0.014397052507562454,0.8695231457218037,0.38066030562269104,-0.12647839303150252,1.60356243381252,0.287499176806325,-1.9069300686073962,1.3422637382981946,0.18116913688455552,-0.7592959791689391,-1.096100696770363,-0.8814014678383278,-0.3093818578841901,-0.40195075051547774,-3.3637391406281565,0.9522628792697899,0.7734848036489207,-2.438586914861296,1.3017544037034383,-0.8411539536953662,0.4455495197786457,0.6080521742057828,-0.07016445073732418,-0.2721298570050726,0.571942990230681,-0.09473184979740053,2.5947672322044237,-0.9096099852606735,-0.6153883457363718,-0.8515112838734895,-0.21003705414090285,-0.7156547583694703,1.460140265122351,1.523561825402402,0.7222375690274427,2.545697993743161,-1.0642678639979424,3.8398072142582897,-0.7439757446887005,2.078604248018536,0.9355295243131495,0.3452912100511438,0.9505060773214448,-0.5514367006048794,0.8150435798400728,-0.35458559931090977,-0.21683471372686616,-0.33452511649270456,-0.5576079429721756,0.7728429225205878,0.5400557727361501,0.44344473430099707,1.5022700006773515,0.11082671802625295,0.5123544562866117,1.935131261128359,1.9133563624931387,0.07192414167462413,0.3443307047033868
1.6882704838041098,-0.14255479834956114,-0.1118811749672851,-0.8302377947702511,-0.056999190058457744,0.15649358038087458,-0.5290687430490295,-0.04906903947546005,-0.16332443240821407,-0.07011401919824733,3.3820027386074596,-2.506239121457362,1.316204376819064,-3.071895280137976,-2.4967414699394825,-1.8682669057674473,-2.009387544106282,1.3586839306768244,1.8281547630784527,-0.8293763949639854,-0.2834631033886066,-0.44624899544447066,-0.9821706420612443,-0.9612201236078572,-0.27806897609774955,-0.07558831343733027,0.11733048909889068,0.4481916358087942,0.3841741861650855,-0.3607725176610632,-0.43930647734786116,0.5530911770468204,0.648409588640711,-0.24193794901051494,-0.04619992476045076,-0.0863360262442991,0.7238206878691206,0.6697685034108009,-0.16720391987475441,0.0,0.32179457256699107,0.5558085817025443,-0.15788524474665372,0.20793382784974795,-0.21105834707780055,0.12208105193358702,-0.4217130464123042,-1.9736682694772214,0.7701966043260979,1.811847331227624,0.8332032206477257,-0.20864976805280233,-0.7276824027388471,-0.6539119593198884,-0.29952925929034546,-0.5163591225608056,-1.0234793981943484,0.45189351397974004,0.5710315015974617,-0.8114026875126127,0.2901070081479798,1.0476523029717486,-0.7472839342002541,-1.2393622786964364,-0.18750349378050807,-0.9137750222775075,-0.30079222701659347,0.8521453305284746,-1.2868979676312124,-0.05601208148408032,0.48437784327141703,0.5655473228691665,0.3457502716075386,-0.07021599563371998,0.08173397264325706,-1.128965756232022,-1.0526783728439981,0.12979284807660998,1.025742019730401,-0.07873327706689978,-2.186209616185701,-0.93456786227245,0.9192611540763092,-0.2721298570050726,-0.7587585398035166,0.9135634710347035,-0.2144158149623181,-0.7724277627278748,-0.4513084124936767,-0.8515112838734895,-1.247340052191442,-0.7156547583694703,0.4417129852688577,-0.09223650241360279,0.8334803255915597,-0.19193935203852314,0.520156640925039,0.9964153866667848,-0.7439757446887005,0.7453313980507029,-0.4651177505679754,0.054041661556939936,0.7512155645477332,-0.6211059442383371,-0.8761774476007667,0.7574035557813623,-0.0989615622698805,1.1723667323593032,-0.5576079429721756,-0.7745139342449571,0.942363936364267,0.44344473430099707,1.1394629866479435,-0.20986693562084466,0.7666556495501637,-1.5119957946039793,-0.648853314540335,-0.386129004235776,-0.6464982010267151
-0.8830257516944087,0.039214229511076254,-0.5757482733588689,0.7122633993832729,-0.05699918978879265,-0.9385331947812875,-0.5944325063051075,-0.04906903947546005,4.967100361766835,-0.07011401919824733,-2.177289337044329,1.810147908554139,-1.723210219027453,1.5571934577103,1.7979630523465129,0.1790883069433882,0.7444746155026236,-1.3949077165703578,-2.604966593707501,0.26465855571562935,0.5153484998302862,-0.8567936242090938,1.9611627383552999,1.9428250132954898,-0.27806897609774955,-0.8401169807413321,-0.9656263266521936,-1.2051169865879137,-1.1912812365757885,-0.7777173851040617,0.19780901362506378,-1.0036335340332885,-1.4861719012369372,-1.2620602012657098,0.383919270556161,1.0713179546731517,-0.23403276974689302,-0.24871447942281885,-0.9971080408748539,0.0,-0.7613933866080576,-1.113594157460631,1.773379569092643,0.7384014133021085,0.7908644697421151,0.5713991681626186,0.36396740551085194,1.0027342670105248,0.14907897022470448,-0.6847353848142439,-1.3059923267939055,-0.8721816435410223,0.3330254736733491,1.8703633425605755,0.5673068550792337,0.869022846802774,1.028703483148583,-1.0493855161744996,0.021584343720380553,1.1804158601232098,-1.3700480725116766,-0.7970680890369921,-0.606937824142693,0.22809040973856268,-1.3025303575891096,0.6786456364119393,-1.161130917856255,-0.17099067531657358,0.07839764417289848,-0.4076540303265097,0.22083304671945023,0.15447754853801612,-1.1324965846814903,-0.40195075051547774,0.9148646197610368,1.1979279680319814,0.6708049930108223,-0.3594262955095332,0.17130605887576417,1.2114368551796735,1.2553215616138294,-0.93456786227245,-1.3893985904888353,-0.5875143971636424,-0.7587585398035166,-1.1030271706295045,-0.11408784899207731,-0.08651665006388172,0.3690912537197991,-0.8515112838734895,-1.1176771774351246,-0.7156547583694703,1.0124369924787648,0.9509902322022605,0.6179992540916153,0.018648136098529493,-1.0642678639979424,-0.4252805271289677,1.1643941710501848,0.5055539275946225,0.9355295243131495,1.3534467983854341,-1.2865310212483787,1.5679909362162257,0.9514520228428969,-0.6695516704025621,-0.24731238467646308,-1.3470990845430064,1.4398580345606478,0.7728429225205878,0.6498931050700776,0.44344473430099707,-0.01659816835703354,0.4541588066454083,0.7229103436080181,1.3606100851729694,0.632251523976402,0.8135689241872182,1.1209328317376575
0.9941699395161894,-0.3111178813634946,-1.4285332732618337,0.19411899794427867,-0.056999190058457765,-1.278146672478278,0.7075772621962901,-0.04906903947546005,-0.16332443240821407,-0.07011401919824733,-0.3241919784937329,1.810147908554139,-1.723210219027453,1.5571934577103,1.7979630523465129,0.1790883069433882,0.7444746155026236,0.438156075476127,0.3565506042492245,0.4421802887137488,0.680943129478786,-0.055225114545581475,-0.9821706420612443,-0.9612201236078572,-0.27806897609774955,0.5841152820926341,-0.4588619863942575,-0.6754852237713617,-0.5963054726639666,0.005784569833636387,2.3124957314140566,1.3314535325868748,0.648409588640711,0.8174197744852644,0.46994310961948293,0.3480584555402656,1.2027474166771275,1.1290099948276107,-0.2084698706427035,0.0,-1.6307983269074202,-1.1505707082164336,0.6227187430324752,-1.2097153503994085,0.5325449126433435,0.20195842246547338,0.20182036714586357,-1.5330397605452633,1.2619392590365874,0.47038030476683107,0.22291180074128045,-3.1144882602754467,-0.6416154331255324,0.32959318535369164,1.3162050879691105,1.653270627135711,-0.32698409974870296,-1.0493855161744996,0.021584343720380553,1.1804158601232098,-1.4063531084173844,-0.7051493271602308,0.23241116480585935,0.9642166048471894,0.8372027042012143,1.132507020478411,-0.2957531891742535,-0.26335669446954385,1.2569494552263674,-0.9351169535901538,-0.6022011530073067,0.8637766069201239,-0.3799345487525301,-0.7336855053972355,-0.9833826905334517,0.28150119757977704,0.34951500068115215,-0.9268912833105432,-3.0170611612427978,-0.2951231491165777,-0.9715515534329255,-0.93456786227245,-1.0595900555509574,-0.9028989373222124,-0.7587585398035166,-1.1030271706295045,-0.8163836107837629,-1.0467922077934722,-0.779468278979067,0.8895860362851663,1.086591693422271,1.465164019911499,0.8508722213493669,0.9025789018806726,0.4044736025284235,-0.6131143283126284,-1.0642678639979424,-0.4252805271289677,1.1643941710501848,1.6140209605407894,0.9355295243131495,1.0125985956810308,-1.9199982522735017,-0.47836978598222496,0.1328064956216724,-0.6695516704025621,1.3985808995358644,-0.10809252166063159,-0.5576079429721756,-0.0008355058621846392,1.425232806176063,-1.2394643803003282,-1.7742545291248872,0.6265996001796681,1.4006882497257216,-0.9374746186485895,0.632251523976402,0.6905552233296611,1.3471813151863414
-1.147792189196344,-0.3762248988014821,-1.1180571803388515,1.7263946431472932,-0.056999190058457765,-1.2207264754166656,0.41330920428771917,-0.04906903947546005,-0.16332443240821407,-0.07011401919824733,-0.3241919784937329,-1.0674434447868615,0.3030661782035584,-1.9146230956759072,-0.34938920879648483,-1.8682669057674473,-0.173479437700345,0.6887390818220928,-0.704685035086516,0.26408675901299566,0.2866786084164965,0.9029427972064992,-0.9821706420612443,-0.9612201236078572,-0.27806897609774955,-0.327644045705082,-0.8479495149678081,-0.18011936374485588,-0.03982321144582148,-0.5957787507506278,1.0692107205644685,-1.0036335340332885,-0.8762914755576092,-0.712763603897528,0.03122153039653938,0.6593745008192038,-0.23403276974689302,-0.24871447942281885,-1.5885866685489418,0.0,-1.197825364149253,-0.49624886025712545,-0.9149294620112672,-2.0947650652369507,0.8554535879714639,0.663772553556152,-1.1532173840790456,-1.0430039125705906,-0.08757733744937951,-0.7894848103132237,-0.16903751410369844,-1.1261184262163428,0.4136025083480793,1.4740729801072605,1.6020342515785335,1.952591519174819,0.863357738592677,-1.0493855161744996,0.021584343720380553,1.1804158601232098,-0.2575644314896143,-2.9373058200161895,1.2357405849070404,1.8441569850516553,0.41786902594650505,1.2923562743631178,0.009031463397115282,-0.3907895273625105,0.16133175442252679,-0.23183305590529502,0.08925820826097246,0.2577256274871753,-0.457206543513093,-0.07021599563371998,0.7458960109086475,1.148580265929196,0.4662298517864681,0.07610789582554219,0.2108695453276936,0.15533081742267982,0.4455495197786457,-0.93456786227245,-0.39997298567520195,-0.2721298570050726,-0.7587585398035166,-1.1030271706295045,-0.11408784899207731,-0.7724277627278748,-0.4513084124936767,-0.19859978881399357,-1.247340052191442,-0.7156547583694703,1.1739544378272053,1.501583798268398,0.2731046284704032,-2.508401721546102,-1.0642678639979424,-0.4252805271289677,1.1643941710501848,0.6357323822853124,0.9355295243131495,0.7227722212689721,-0.8729671557143668,-0.47836978598222496,0.1328064956216724,-0.6695516704025621,-1.1570455708840024,-1.0983450049277943,-0.5576079429721756,-0.0008355058621846392,0.23775948553972595,0.44344473430099707,-0.18161103039806983,0.216035036469482,0.3626359228766442,-0.9374746186485895,0.632251523976402,0.164341589848699,0.5184049895246908
